id,name,node_type,issue_type,start_id,end_id,relation_type,source,triple_hash
,,,冗余三元组,424.0,25.0,行驶主体,extraction,56e9b91277aa697ab0ba1f689dbfa18763d06ce288dfb07710bbcd34e19a50ae
,,,冗余三元组,425.0,25.0,承办机构,extraction,2056193dc40bd034a552d9b0e5b2287c9b274ef4a10ebd13b1f453f68abbe680
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,90.0,是,extraction,d2959b838716fcdeb27527f97973d1fd8eb5b043d2178b7ec7705e411f20d535
,,,冗余三元组,86.0,91.0,是,extraction,592431d05e38384cb14ee281edbf6b4764dab983baf55ea823f23bfa066e7015
,,,冗余三元组,86.0,92.0,是,extraction,eb026daf896b1082f26bf70df9d268b2a2f8c6583e6b901c7e2dcd8e3ad2909a
,,,冗余三元组,102.0,9.0,行使主体,extraction,53ec38572a3a72a38fc9f9a44bca60b102475e4c076bce5fa3c60f379c200793
,,,冗余三元组,15.0,15.0,行驶主体,extraction,59da1ad396d60daa85137a4774d68d33cb2d9f33e031ef49983708159772f359
,,,冗余三元组,102.0,9.0,行使主体,extraction,53ec38572a3a72a38fc9f9a44bca60b102475e4c076bce5fa3c60f379c200793
,,,冗余三元组,84.0,320.0,是,extraction,690dd4b271484ce769204f58f04379535ed6a016c8a18388744574cb6b1327e0
,,,冗余三元组,85.0,184.0,是,extraction,27207ce6f5bb87fc4c8481d2b743943476b858e54818bd138b934e5c92adca8f
,,,冗余三元组,25.0,185.0,涉及,extraction,ae21f1d8ad53cfe5efad051a3bbf4717f9c658cda930041837054527af163dbf
,,,冗余三元组,24.0,9.0,行使权力类型,extraction,4228952065a803688748774f2c70b87ea34973dee04e4e0fa087e782a8dea543
,,,冗余三元组,15.0,25.0,行使主体,extraction,5a0bd558c438c98f2322b261d877b2c0a5ff4d535faed28ff9d11032c4e2b338
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,184.0,是,extraction,27207ce6f5bb87fc4c8481d2b743943476b858e54818bd138b934e5c92adca8f
,,,冗余三元组,86.0,764.0,是,extraction,71cc3aad7e9c1461eeeab786f37fda2eec9cb8135db46995c344b7a5b05be0e7
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,836.0,是,extraction,1cec99353c9857b4585a84eca5711f4849d987e034866b73a2b66fba1ef3f55b
,,,冗余三元组,86.0,1100.0,包括,extraction,98c004c07397f90506d7eba2ae93b53a50e64dd97b1e654528e3dee22cbeaa63
,,,冗余三元组,86.0,1101.0,包括,extraction,4b91834ff99b4fc0c39e98909a1ef5643bc7f47971e48e8a02b4e20e7a9b1d9e
,,,冗余三元组,86.0,1102.0,包括,extraction,0e851027ab0de7d76bc56aedf16a16f139b4b2ef699f988e0c0af06857d3015b
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,670.0,是,extraction,7f6506dcba56ad5dd92f4de6812870d1924f0b55b251331a5f3776c7c0ba7651
,,,冗余三元组,24.0,25.0,行使主体,extraction,1d58e28b6d861ddde696e209ae3bde8d27cab0766bbf463b6d92f467e49068e6
,,,冗余三元组,26.0,25.0,承办机构,extraction,30db047221d22fd65d9b45d6b0e27d626fd4470daf6ca4dbfa3ad5b93fd64c9c
,,,冗余三元组,866.0,1212.0,吊销,extraction,4a3fb9784400c9b6d7ce81c8c345be3e3a7f57f76666b8a58f0db4e60b9e2eb4
,,,冗余三元组,368.0,25.0,行使主体,extraction,0b344b2b8cd2324322e5f11b9283042ed73613320e90e65b00aa1233cb4c9dda
,,,冗余三元组,176.0,9.0,行使主体,extraction,42f9932f35d59822d60ee4d0546909b3d6bfd7d5c2dcd43de809c6e3dba32ccb
,,,冗余三元组,177.0,9.0,承办机构,extraction,9d8b78521bfdae4140abb3f50b4e6e747ac804418a13c6e9583116385a193e95
,,,冗余三元组,24.0,25.0,行使主体,extraction,1d58e28b6d861ddde696e209ae3bde8d27cab0766bbf463b6d92f467e49068e6
,,,冗余三元组,26.0,25.0,承办机构,extraction,30db047221d22fd65d9b45d6b0e27d626fd4470daf6ca4dbfa3ad5b93fd64c9c
,,,冗余三元组,504.0,25.0,行使主体,extraction,041fb701ccb32c2ae011390059af362f416670c5afe03c79d27b2d50ecc1fc23
,,,冗余三元组,10.0,25.0,承办机构,extraction,df6700a2adc5d86ff903594d1d53a173569ad5622a3faf0b83413e96bc9a756d
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,197.0,是,extraction,bb24b5354fd736c999f53fffb77af7f19055dfdd2c0ffe37d1d18f34e117bae7
,,,冗余三元组,270.0,271.0,责令改正,extraction,588c9d05d6c50777712e9d6bc6300046a47727b8ca961ea99d36167f7ba10262
,,,冗余三元组,84.0,274.0,是,extraction,176d7f841aca54e5af78f6bc27dd74674096cb9a039592fe6cce64ae64c42533
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,569.0,是,extraction,2c1e2e83216d9607f9e467dcfe2536af0e501338943c937ebaa8e0589e62000f
,,,冗余三元组,90.0,25.0,行使主体,extraction,e7bf095908eb2d38566f36339a0a4db04422baf93a3f5ec990ccd84d89f3e25b
,,,冗余三元组,91.0,25.0,承办机构,extraction,e70eb24bfb8625578e61ff55fff6485e60aac0e25083ea2df51a123a54097717
,,,冗余三元组,92.0,25.0,承办机构,extraction,64312b3ce867366d964a78ef06b1cb2bedae6822d74548548f02ad1a63503611
,,,冗余三元组,184.0,25.0,行使主体,extraction,45e0cee96958984c2aabd9175bbf63be357fbf00625dc473733cd09ac250b6cd
,,,冗余三元组,25.0,1442.0,依据,extraction,49c8928ab2e1b408cbb05d8a0341845f31bf06b2fd7958ef7a30de24dc92f700
,,,冗余三元组,764.0,25.0,承办机构,extraction,bbe04d760a5ec517c62efbab558c676ae0859fdf0eb76980d358b8674331f2b9
,,,冗余三元组,424.0,9.0,行驶主体,extraction,83cdfae517ed73c72437db388fb7ecfdd83b482c42b0ed44ec63b15797bc53e9
,,,冗余三元组,425.0,9.0,承办机构,extraction,28be8557856401fac181bfed395ebaea6ec1203c301f56b783d437f433facfcf
,,,冗余三元组,176.0,9.0,行使主体,extraction,42f9932f35d59822d60ee4d0546909b3d6bfd7d5c2dcd43de809c6e3dba32ccb
,,,冗余三元组,177.0,9.0,承办机构,extraction,9d8b78521bfdae4140abb3f50b4e6e747ac804418a13c6e9583116385a193e95
,,,冗余三元组,482.0,2607.0,实施依据,extraction,fbf36164f9b89c58f33e2a8bc122e8087a3425cc68ce6c88b7e3ea6a9dc18e79
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,73.0,是,extraction,8eca9e75dbbf42833977ef66548227eaf5eb5ee3bd2539034e4c9933595a46b1
,,,冗余三元组,184.0,25.0,行使主体,extraction,45e0cee96958984c2aabd9175bbf63be357fbf00625dc473733cd09ac250b6cd
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,569.0,是,extraction,2c1e2e83216d9607f9e467dcfe2536af0e501338943c937ebaa8e0589e62000f
,,,冗余三元组,88.0,89.0,是,extraction,1fd44b6dd12c591086654f5115d307b0d23b3b1d7d7a917e0e9ad15934b355e2
,,,冗余三元组,25.0,9.0,涉及,extraction,9395703737fbf4ea907a215837ba3933eafaf366795d9c260af3b77882603e8b
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,24.0,是,extraction,ef0a43303e85028c29515f6c38f419160a0b9299f723999d1681221e2827fef1
,,,冗余三元组,86.0,26.0,是,extraction,90326a3943b1b4c4632310c58e349d874382cd4429e64d9a1ed05cc95f11cf34
,,,冗余三元组,25.0,9.0,涉及,extraction,9395703737fbf4ea907a215837ba3933eafaf366795d9c260af3b77882603e8b
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,547.0,是,extraction,c4b48ac8292d69b734b4e1b893e89d65ee1362bcb77127629dbd0730408d0fe0
,,,冗余三元组,85.0,548.0,是,extraction,c435ce3d880237d97d30b58d617f0f65458b7cda335adcf772f782155e6ff9f4
,,,冗余三元组,86.0,10.0,是,extraction,876121add87c170bac4ff1f1694886824a5c16a506fbb45b105523b39c3c47ae
,,,冗余三元组,73.0,9.0,行使主体,extraction,22ecff3864135744fe82f08d3503acabe340b9b5d05a325c39e6f7f3d132a2b3
,,,冗余三元组,74.0,9.0,承办机构,extraction,c3790b0d6713e9abc267c8f80025f46d6228014c6f321945271cf13fa05f8737
,,,冗余三元组,1129.0,9.0,承办机构,extraction,a39ae1daa06685eb5d9f748de044ae591595012ef55a9092923b9c1ccf8c8abb
,,,冗余三元组,73.0,369.0,行驶,extraction,8b71e3b68540b270b336c044215e22a3372d58e1247b14729836c92a0d38b941
,,,冗余三元组,24.0,9.0,行使主体,extraction,866e620afd31bb9cb92561e1a1f664d0e22bf4ee07ac054f0c68e58bb67a95b4
,,,冗余三元组,26.0,9.0,承办机构,extraction,6ba4c93b6c8444c963cac8fb6a734dc4bf582da3e277b397d52ae7c9382ad5c4
,,,冗余三元组,2639.0,9.0,实施依据,extraction,1304052f9c1050105bde8cea5013dd565fa0b2926b06553a078c036119bc5be6
,,,冗余三元组,24.0,9.0,行使主体,extraction,866e620afd31bb9cb92561e1a1f664d0e22bf4ee07ac054f0c68e58bb67a95b4
,,,冗余三元组,176.0,9.0,行使主体,extraction,42f9932f35d59822d60ee4d0546909b3d6bfd7d5c2dcd43de809c6e3dba32ccb
,,,冗余三元组,177.0,9.0,承办机构,extraction,9d8b78521bfdae4140abb3f50b4e6e747ac804418a13c6e9583116385a193e95
,,,冗余三元组,176.0,9.0,行使主体,extraction,42f9932f35d59822d60ee4d0546909b3d6bfd7d5c2dcd43de809c6e3dba32ccb
,,,冗余三元组,177.0,9.0,承办机构,extraction,9d8b78521bfdae4140abb3f50b4e6e747ac804418a13c6e9583116385a193e95
,,,冗余三元组,977.0,924.0,行驶,extraction,5b7709834c316198b48ada4fbc5b7d4d3a3468662a788b6ce2084c2902f5e90d
,,,冗余三元组,424.0,9.0,行使主体,extraction,c54a39cdffdd034dbecbf9dec5b96b22d10fd0e91cc920ecb7757f6cc623aa34
,,,冗余三元组,425.0,9.0,承办机构,extraction,28be8557856401fac181bfed395ebaea6ec1203c301f56b783d437f433facfcf
,,,冗余三元组,24.0,25.0,行使主体,extraction,1d58e28b6d861ddde696e209ae3bde8d27cab0766bbf463b6d92f467e49068e6
,,,冗余三元组,26.0,25.0,承办机构,extraction,30db047221d22fd65d9b45d6b0e27d626fd4470daf6ca4dbfa3ad5b93fd64c9c
,,,冗余三元组,425.0,9.0,承办,extraction,37cd33b46326dced0928f34c16d2fa6094b995e9a317d7223ecc17ad3afdca00
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,24.0,是,extraction,ef0a43303e85028c29515f6c38f419160a0b9299f723999d1681221e2827fef1
,,,冗余三元组,86.0,26.0,是,extraction,90326a3943b1b4c4632310c58e349d874382cd4429e64d9a1ed05cc95f11cf34
,,,冗余三元组,176.0,9.0,行使主体,extraction,42f9932f35d59822d60ee4d0546909b3d6bfd7d5c2dcd43de809c6e3dba32ccb
,,,冗余三元组,177.0,9.0,承办机构,extraction,9d8b78521bfdae4140abb3f50b4e6e747ac804418a13c6e9583116385a193e95
,,,冗余三元组,84.0,9.0,类型,extraction,77e0161df1d8069fb8aa3197d4b0416a678cd0ddbd9047eb1ac9c387753c1acb
,,,冗余三元组,424.0,25.0,行使主体,extraction,9b04d1cec04a152c99b7e435bc47654c46a92c74abad687776b52dca27c8aae6
,,,冗余三元组,425.0,25.0,承办机构,extraction,2056193dc40bd034a552d9b0e5b2287c9b274ef4a10ebd13b1f453f68abbe680
,,,冗余三元组,84.0,274.0,类型,extraction,21f67f7b1dcf85e74c70ab78943c225d8e7b105137c47b1b0677b516ce1341e9
,,,冗余三元组,84.0,1791.0,是,extraction,d462f9166947653ab29c4f5457954bbc02b1e699f50b5b655ac15d2c72bae1b4
,,,冗余三元组,85.0,2482.0,是,extraction,4144eecf9b79e0efbb655f1b1d66b0aa97598017c4aefab50257021da3d05936
,,,冗余三元组,24.0,9.0,行使主体,extraction,866e620afd31bb9cb92561e1a1f664d0e22bf4ee07ac054f0c68e58bb67a95b4
,,,冗余三元组,26.0,9.0,承办机构,extraction,6ba4c93b6c8444c963cac8fb6a734dc4bf582da3e277b397d52ae7c9382ad5c4
,,,冗余三元组,84.0,65.0,是,extraction,dae13efb858df5f585077cac2197174b65c673a257f8d4cb80a24a5fb983781f
,,,冗余三元组,85.0,548.0,是,extraction,c435ce3d880237d97d30b58d617f0f65458b7cda335adcf772f782155e6ff9f4
,,,冗余三元组,86.0,66.0,是,extraction,f09037743050c0352d793fa423b42b7c7cf32d490776a2af2e744894ab3272ad
,,,冗余三元组,146.0,9.0,行使主体,extraction,4e5f9bf67a60756566a899bb1484d30372d85f157273da36551465d39fa5eb7a
,,,冗余三元组,503.0,9.0,承办机构,extraction,87f2b8a26f46fa63e9182b13aaf586e7ceb8ae3279ab598b1cc124354c930910
,,,冗余三元组,424.0,9.0,行使主体,extraction,c54a39cdffdd034dbecbf9dec5b96b22d10fd0e91cc920ecb7757f6cc623aa34
,,,冗余三元组,425.0,9.0,承办机构,extraction,28be8557856401fac181bfed395ebaea6ec1203c301f56b783d437f433facfcf
,,,冗余三元组,84.0,65.0,是,extraction,dae13efb858df5f585077cac2197174b65c673a257f8d4cb80a24a5fb983781f
,,,冗余三元组,85.0,24.0,是,extraction,ef0a43303e85028c29515f6c38f419160a0b9299f723999d1681221e2827fef1
,,,冗余三元组,86.0,66.0,是,extraction,f09037743050c0352d793fa423b42b7c7cf32d490776a2af2e744894ab3272ad
,,,冗余三元组,168.0,167.0,承办机构,extraction,b038a846c5fea18a22efa39067098c71896013bfb5c3a673cde3125b8d0f031c
,,,冗余三元组,73.0,9.0,行使主体,extraction,22ecff3864135744fe82f08d3503acabe340b9b5d05a325c39e6f7f3d132a2b3
,,,冗余三元组,176.0,369.0,行使,extraction,4a0f611ba796ba8c12c8122d79d3b6d0ce1af45be200d78764e89abc4bf678b2
,,,冗余三元组,177.0,9.0,承办,extraction,b9d8e766143d552d97d8304bc2cc7022cbea0285452217dc048d092f91a86d10
,,,冗余三元组,15.0,16.0,行使主体,extraction,aa6cef4aafb74d77f701252706cb6c6ee0aa40c867ddd2f724af0c8a42a97f06
,,,冗余三元组,15.0,17.0,行使主体,extraction,53eea8d69bd45fcd60a8bbbf5d32f62cc10b247f9ffac22398899686c359c325
,,,冗余三元组,465.0,15.0,实施依据,extraction,2ac9344cf0f76e66430d5a71265ec95a4ac228604cf45971b749e3406f71cf4a
,,,冗余三元组,176.0,9.0,行使主体,extraction,42f9932f35d59822d60ee4d0546909b3d6bfd7d5c2dcd43de809c6e3dba32ccb
,,,冗余三元组,177.0,9.0,承办机构,extraction,9d8b78521bfdae4140abb3f50b4e6e747ac804418a13c6e9583116385a193e95
,,,冗余三元组,25.0,655.0,涉及,extraction,68a8fd9be479955ca1e7b79e923d94b4b01c199a50a2693ab6d9661edc3d64a6
,,,冗余三元组,25.0,656.0,涉及,extraction,ebd94914bb9ee7dd20c031e2adaf27ababf2c4c5e1564542d001416da8029ed0
,,,冗余三元组,84.0,274.0,是,extraction,176d7f841aca54e5af78f6bc27dd74674096cb9a039592fe6cce64ae64c42533
,,,冗余三元组,85.0,102.0,是,extraction,417193a96cd97e9ec68401725592ed0f5d2ec34f6029815085a451f31cf7e9b1
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,176.0,是,extraction,02c0d0771c7cbd0ba597b206604398cdbd7b3e15eb6684b72e21a3ba99b3884c
,,,冗余三元组,86.0,177.0,是,extraction,b32b433dd84bb960ed071a73f4967fd7bdf429ec718aa64d459d82fecc3b6ca8
,,,冗余三元组,84.0,320.0,是,extraction,690dd4b271484ce769204f58f04379535ed6a016c8a18388744574cb6b1327e0
,,,冗余三元组,24.0,25.0,行使主体,extraction,1d58e28b6d861ddde696e209ae3bde8d27cab0766bbf463b6d92f467e49068e6
,,,冗余三元组,25.0,9.0,涉及,extraction,9395703737fbf4ea907a215837ba3933eafaf366795d9c260af3b77882603e8b
,,,冗余三元组,24.0,25.0,行使主体,extraction,1d58e28b6d861ddde696e209ae3bde8d27cab0766bbf463b6d92f467e49068e6
,,,冗余三元组,84.0,170.0,是,extraction,bf5c2803877ee06ba25c96b6f7955fe43be98300ab1cb538504f269b8c762348
,,,冗余三元组,146.0,25.0,行使主体,extraction,e9395e02ab027a17fca081484067b2bebdcd82d5c65ef434473ae5b29ab62bb4
,,,冗余三元组,707.0,25.0,实施依据,extraction,63188f40246213748169285c86ac590904a9b238256d00089794b89e6067dc66
,,,冗余三元组,24.0,9.0,行驶主体,extraction,90a9fdac5ebef5a610edf20f99b4733fd9a0d155492c0c192a46ef1bbaac0331
,,,冗余三元组,26.0,9.0,承办机构,extraction,6ba4c93b6c8444c963cac8fb6a734dc4bf582da3e277b397d52ae7c9382ad5c4
,,,冗余三元组,146.0,9.0,行使主体,extraction,4e5f9bf67a60756566a899bb1484d30372d85f157273da36551465d39fa5eb7a
,,,冗余三元组,2462.0,9.0,承办机构,extraction,572743628a9c5f6ca0732b3d6f954bdc209a890b68ef5c9409f1484edbb026e1
,,,冗余三元组,25.0,9.0,涉及,extraction,9395703737fbf4ea907a215837ba3933eafaf366795d9c260af3b77882603e8b
,,,冗余三元组,242.0,9.0,承办机构,extraction,21b1a44d169c6742fa55ba7e539bb45f59996ec702bcd4f84bbd8c94b45533d2
,,,冗余三元组,25.0,9.0,涉及,extraction,9395703737fbf4ea907a215837ba3933eafaf366795d9c260af3b77882603e8b
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,424.0,是,extraction,2fcd9ec2184e2d2581aad889f054f26699781e9790b83061d0961ed20de6f3fb
,,,冗余三元组,86.0,425.0,是,extraction,20d1ec869fe399d77bbdf6c1ca51ffd385dcae179fef4b63966040bc36a2df4f
,,,冗余三元组,84.0,170.0,是,extraction,bf5c2803877ee06ba25c96b6f7955fe43be98300ab1cb538504f269b8c762348
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,569.0,是,extraction,2c1e2e83216d9607f9e467dcfe2536af0e501338943c937ebaa8e0589e62000f
,,,冗余三元组,88.0,89.0,是,extraction,1fd44b6dd12c591086654f5115d307b0d23b3b1d7d7a917e0e9ad15934b355e2
,,,冗余三元组,24.0,9.0,行使主体,extraction,866e620afd31bb9cb92561e1a1f664d0e22bf4ee07ac054f0c68e58bb67a95b4
,,,冗余三元组,168.0,1040.0,承办,extraction,60b3a306b6cc5fbe6b3e30a11863147368b19f7b95077af111533e3843f3486a
,,,冗余三元组,977.0,978.0,包含,extraction,6c5f50c80af3ad437d9c92df494704f4d18cbabbec6e6140beb01fe12b5c1b62
,,,冗余三元组,84.0,65.0,是,extraction,dae13efb858df5f585077cac2197174b65c673a257f8d4cb80a24a5fb983781f
,,,冗余三元组,85.0,73.0,是,extraction,8eca9e75dbbf42833977ef66548227eaf5eb5ee3bd2539034e4c9933595a46b1
,,,冗余三元组,86.0,608.0,是,extraction,4ae8efe3a17afc3d2ec0934480927898198febb5740068669289cf559611310e
,,,冗余三元组,73.0,9.0,行驶主体,extraction,c711d9d2bf794d144d4eac6bc1debcd5b68e4d6f1c4277cecc4a8ecb897a6a62
,,,冗余三元组,74.0,9.0,承办机构,extraction,c3790b0d6713e9abc267c8f80025f46d6228014c6f321945271cf13fa05f8737
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,87.0,是,extraction,74090f47b5f43892cf591c3fdd494c13c13f8dd88e2de2bc1c92583cf3eed7de
,,,冗余三元组,705.0,478.0,给予,extraction,dfa13da6a047bd04095afe3f44eae9e0dc90abb0a40e6811ca10ca56fd624139
,,,冗余三元组,1111.0,1114.0,承办机构,extraction,e4a36205deec078449a38b9f24a19914b85ce022cc22db2080f6995eaf2a248c
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,87.0,是,extraction,74090f47b5f43892cf591c3fdd494c13c13f8dd88e2de2bc1c92583cf3eed7de
,,,冗余三元组,91.0,170.0,承办机构,extraction,c985a1b0d7af98765d8418b6ed2e4df312d2a7cdd9745434f1d9bd5176745b6d
,,,冗余三元组,92.0,170.0,承办机构,extraction,abbf0588e5130dfa0f92530564d199a7673428b1b0c22ac225cc453caf6cb1de
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,24.0,是,extraction,ef0a43303e85028c29515f6c38f419160a0b9299f723999d1681221e2827fef1
,,,冗余三元组,86.0,26.0,是,extraction,90326a3943b1b4c4632310c58e349d874382cd4429e64d9a1ed05cc95f11cf34
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,751.0,是,extraction,d6f5c3f2058beccfeb4af27c79ca8d036a1f98c236a73cc957e45ee9786c6be6
,,,冗余三元组,86.0,301.0,是,extraction,6cb92afcaff52fdad6eca68ead83b7d1b5aa90f4c1104713d302bcf23654e510
,,,冗余三元组,176.0,25.0,行使主体,extraction,c68d1a8e3c0af0f6c3e385917dbbcf00fcb5063e06667b8b49047e1aa8629b3f
,,,冗余三元组,177.0,25.0,承办机构,extraction,bb85473598c33bf7c923e8c5b03d89113c14074a93b5b3f463fe34fe62a351b5
,,,冗余三元组,482.0,25.0,实施依据,extraction,8c395becfafbf130ddb7c77c446e66064151482210f5b0ce62b672c5a2b63ede
,,,冗余三元组,424.0,9.0,执行,extraction,ae234e2f65985b264a851ac95bce8af1f62595950e35fd90a0254ac88924999c
,,,冗余三元组,425.0,9.0,承办,extraction,37cd33b46326dced0928f34c16d2fa6094b995e9a317d7223ecc17ad3afdca00
,,,冗余三元组,424.0,9.0,行使主体,extraction,c54a39cdffdd034dbecbf9dec5b96b22d10fd0e91cc920ecb7757f6cc623aa34
,,,冗余三元组,425.0,9.0,承办机构,extraction,28be8557856401fac181bfed395ebaea6ec1203c301f56b783d437f433facfcf
,,,冗余三元组,84.0,65.0,是,extraction,dae13efb858df5f585077cac2197174b65c673a257f8d4cb80a24a5fb983781f
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,368.0,25.0,行使主体,extraction,0b344b2b8cd2324322e5f11b9283042ed73613320e90e65b00aa1233cb4c9dda
,,,冗余三元组,84.0,9.0,类型,extraction,77e0161df1d8069fb8aa3197d4b0416a678cd0ddbd9047eb1ac9c387753c1acb
,,,冗余三元组,828.0,25.0,承办机构,extraction,8c5bf7049595524be17b436f1a54274a68c61277eb4b5924e46cb77db9b2d762
,,,冗余三元组,84.0,170.0,是,extraction,bf5c2803877ee06ba25c96b6f7955fe43be98300ab1cb538504f269b8c762348
,,,冗余三元组,85.0,368.0,是,extraction,e21e0a730ca5c1267d8e098c75dfa9be27877c82b2071fdcffb5d23d8f296cda
,,,冗余三元组,86.0,370.0,是,extraction,fe85d4bb7ef89ca8f4e60e3c5fca0a562f8f494f80171b219b10386f999657f0
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,424.0,是,extraction,2fcd9ec2184e2d2581aad889f054f26699781e9790b83061d0961ed20de6f3fb
,,,冗余三元组,86.0,425.0,是,extraction,20d1ec869fe399d77bbdf6c1ca51ffd385dcae179fef4b63966040bc36a2df4f
,,,冗余三元组,25.0,9.0,涉及,extraction,9395703737fbf4ea907a215837ba3933eafaf366795d9c260af3b77882603e8b
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,176.0,是,extraction,02c0d0771c7cbd0ba597b206604398cdbd7b3e15eb6684b72e21a3ba99b3884c
,,,冗余三元组,86.0,177.0,是,extraction,b32b433dd84bb960ed071a73f4967fd7bdf429ec718aa64d459d82fecc3b6ca8
,,,冗余三元组,184.0,9.0,行使主体,extraction,34abd6e114c0ebc6f7624d43c57492ccf8cc1634fe69a8f385e52350bc5845aa
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,15.0,是,extraction,83426b9686edab5612bb14a7664ac1f4826b31f7c5855c7305d3a6c9da87772a
,,,冗余三元组,86.0,197.0,是,extraction,bb24b5354fd736c999f53fffb77af7f19055dfdd2c0ffe37d1d18f34e117bae7
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,90.0,是,extraction,d2959b838716fcdeb27527f97973d1fd8eb5b043d2178b7ec7705e411f20d535
,,,冗余三元组,86.0,91.0,是,extraction,592431d05e38384cb14ee281edbf6b4764dab983baf55ea823f23bfa066e7015
,,,冗余三元组,86.0,92.0,是,extraction,eb026daf896b1082f26bf70df9d268b2a2f8c6583e6b901c7e2dcd8e3ad2909a
,,,冗余三元组,84.0,9.0,是,extraction,bcef15ef968fb57e7bec419c9b64d6dc01fe129c6690de482cfbf3f4be6a0e87
,,,冗余三元组,85.0,90.0,是,extraction,d2959b838716fcdeb27527f97973d1fd8eb5b043d2178b7ec7705e411f20d535
,,,冗余三元组,86.0,91.0,是,extraction,592431d05e38384cb14ee281edbf6b4764dab983baf55ea823f23bfa066e7015
