id,name,node_type,issue_type,start_id,end_id,relation_type,source,triple_hash
,,,冗余三元组,86.0,91.0,包括,extraction,b89f8c669a56631ee7ce0e80125af8dab318927515ad8c7a1ea7cbe1456bbaab
,,,冗余三元组,86.0,92.0,包括,extraction,52d4f5e95e61ec2ab1d516068b56339d4ab2b4040972542af6d5139908cf9902
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,1.0,是,extraction,ec321ba9d4581f0e376a3ac15b3260da8bd3cc486377aed23ea4210a352c8bda
,,,冗余三元组,86.0,421.0,是,extraction,363ee6af753c77de562cede2bf2ad93dbae396e52820dd6ee5ec0b1563e63218
,,,冗余三元组,88.0,89.0,是,extraction,1fd44b6dd12c591086654f5115d307b0d23b3b1d7d7a917e0e9ad15934b355e2
,,,冗余三元组,91.0,14.0,承办机构,extraction,0908b9aaad81859f47f7db989899c6ea1edc41de50a6236c4252eaaf30a80d54
,,,冗余三元组,92.0,14.0,承办机构,extraction,e85b0fc3a4ea914cb08f855221cca67fcea4bc4f40fc650cf396043142b17453
,,,冗余三元组,16.0,14.0,行使主体,extraction,ca8d361133824bd3de73758987433b26809489113c85322b0e7b309e99b9884e
,,,冗余三元组,16.0,251.0,承办机构,extraction,7e98422965e997f3f275296855d075e3e7b80d0a6f320d6a178c909b582d6650
,,,冗余三元组,16.0,14.0,行使主体,extraction,ca8d361133824bd3de73758987433b26809489113c85322b0e7b309e99b9884e
,,,冗余三元组,1004.0,14.0,行使主体,extraction,aa394ed5dc71ffd2469d2404f7dfad62bfd181f44ccbe02e35f57dae8079fb4c
,,,冗余三元组,48.0,14.0,是,extraction,4724c503cb2a4c5428ef9f6b5db60a01bec2fd7bda918e8984b13bab5cd9cfa6
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,155.0,是,extraction,9bef3e5c10b39e4fead6f9bd3ed3ff8ee18b63e391571f6d0b19d368dbedb713
,,,冗余三元组,86.0,156.0,是,extraction,1ae81d2ad1bdde2edd2bf2a334a5991ab374873e8b02aeb8c54311a9e2d87c5d
,,,冗余三元组,155.0,14.0,行使主体,extraction,010ecf712514cd34886633e98ae1b5b4d0d25623565e1b3f54b84cb7450a811a
,,,冗余三元组,775.0,551.0,行驶,extraction,9f69f7f1e2034cd4a0241376ab231ef59123352ebaa28d277ef619b3f3cc1c41
,,,冗余三元组,343.0,48.0,行使主体,extraction,34f242ce73bb4918309c47624fa7ef7f4ba514db6963345ce91dcf324ee768c5
,,,冗余三元组,344.0,48.0,承办机构,extraction,6d6998fdad1013a6695001d7caa5fac2318fc37fa151fa88dbec2fe6e51db1fb
,,,冗余三元组,84.0,14.0,类型,extraction,59d2e753a832e6b02f5a6e8b0415069c38fd2266db6b9737ee9ea7ad62d889f3
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,459.0,是,extraction,e236ffda8e761ae77e893b11e4ca754f8b412bc0fe8a70719fcbb10abeb44474
,,,冗余三元组,86.0,156.0,是,extraction,1ae81d2ad1bdde2edd2bf2a334a5991ab374873e8b02aeb8c54311a9e2d87c5d
,,,冗余三元组,343.0,14.0,执行,extraction,1de38d5b67509a5fef4cada4294b437fb04134a7e7aaa559c3428687d98baae7
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,16.0,是,extraction,ad96b9a6c1629f0e82c3d2bf8ec158848c01f3105b3a5404f0189319df253d28
,,,冗余三元组,86.0,251.0,是,extraction,de3b68e55aaf4069cb8987a029293db0af9c8b1122c3cf4c374c9cb4f6f896b8
,,,冗余三元组,84.0,256.0,是,extraction,651aea0d03b82c6c429c02a76244ccc6f7ede8cfa23bf0c22a56332ac15522c0
,,,冗余三元组,86.0,1427.0,是,extraction,17256dc16ecc845783202475950001c6d91d62698fe739fb95f110f80acd947e
,,,冗余三元组,84.0,72.0,是,extraction,655bbd8fbe636356bf45ab1a3bd1e30ef208ae7dcce355c24f4972df1a3f9094
,,,冗余三元组,86.0,73.0,是,extraction,c8fad06bd2d6408d665205bc86b753be2ca2d60517c13941cdd72e7f0b92447e
,,,冗余三元组,343.0,48.0,行驶主体,extraction,cfd86c4915d0adcd7b5a22b3328f1de289459fc17572a96136fcda0cd1a6cf27
,,,冗余三元组,344.0,48.0,承办机构,extraction,6d6998fdad1013a6695001d7caa5fac2318fc37fa151fa88dbec2fe6e51db1fb
,,,冗余三元组,85.0,16.0,是,extraction,ad96b9a6c1629f0e82c3d2bf8ec158848c01f3105b3a5404f0189319df253d28
,,,冗余三元组,86.0,73.0,是,extraction,c8fad06bd2d6408d665205bc86b753be2ca2d60517c13941cdd72e7f0b92447e
,,,冗余三元组,47.0,14.0,行使主体,extraction,33128c89f42d0f9bf391132a21126ec89952ac01c0bc74f0344960e2d408da5a
,,,冗余三元组,48.0,1578.0,监管市政府工作,extraction,47ae9b091a3569ce07f4ef5364d3bcd0e2e2f69c4fd5dfd7c27916bbdda57477
,,,冗余三元组,84.0,14.0,为,extraction,e49d3d87b54104c5037f5b79959f52f9c646f6fa450621fce204ea558e93983c
,,,冗余三元组,85.0,1578.0,为,extraction,1a95e4e0556e5d3312be2bfbd5e183efb57d014c0cc3a9eb324c9d32734a6d5b
,,,冗余三元组,1.0,2.0,行使主体,extraction,27abc12fd40a207655a11a883f537eb87622da92a98422216c2bef823b78424c
,,,冗余三元组,1.0,3.0,行使主体,extraction,0a908873c26abdefa9e740c71c739c964dfcc55b89566a89db0cd10cf423dee1
,,,冗余三元组,84.0,209.0,是,extraction,00c14654af60e15f1fd6ec1150ef5c8862c235b347ed82ac1be3633e75103b6a
,,,冗余三元组,85.0,131.0,是,extraction,3a353cd8e9d326515c25a5876d102ef5645f3fb67bc5a0618ffc113b1a162a42
,,,冗余三元组,155.0,68.0,行使,extraction,4553379897f3cc2db19c3a7becabba8a9aa73f3303c7d557aa7340b2fda8f513
,,,冗余三元组,156.0,14.0,承办,extraction,8e4b254f093581b908e06646d12e6c0220319ee194b6392ad06dc0627b109253
,,,冗余三元组,16.0,48.0,行使主体,extraction,1c0f74e04405a200106e6fdbc166fab512228bf04872882cf511d5998390a1fd
,,,冗余三元组,84.0,263.0,是,extraction,91f2d7cebaf0372fbe7aba236a78bdee9c0d3bc8da54d284ba2eef0e31d1ec48
,,,冗余三元组,16.0,48.0,行使主体,extraction,1c0f74e04405a200106e6fdbc166fab512228bf04872882cf511d5998390a1fd
,,,冗余三元组,48.0,14.0,涉及,extraction,5930a0b709d39de56d05b6731ce8b62ed55a018fedab76cd76079e7a38a26c22
,,,冗余三元组,155.0,14.0,行使主体,extraction,010ecf712514cd34886633e98ae1b5b4d0d25623565e1b3f54b84cb7450a811a
,,,冗余三元组,156.0,14.0,承办机构,extraction,f2b33141b941a65cabb61709ba48a1136b2d90c589ced9990b29e54a29641027
,,,冗余三元组,84.0,256.0,是,extraction,651aea0d03b82c6c429c02a76244ccc6f7ede8cfa23bf0c22a56332ac15522c0
,,,冗余三元组,84.0,72.0,是,extraction,655bbd8fbe636356bf45ab1a3bd1e30ef208ae7dcce355c24f4972df1a3f9094
,,,冗余三元组,85.0,132.0,是,extraction,f31615dcb61955b8bc39ecc520ef001fa2cb0540dbbefc1c4ec7a69f84ecf714
,,,冗余三元组,155.0,48.0,行使主体,extraction,be0093556b23a6941be6741ac03dfa3c5a246790c8acc541ae24f80d6d2ffbd1
,,,冗余三元组,156.0,48.0,承办机构,extraction,79fa248719ba447158cddf28685623e90eacc1265fa5915f207332617f4610dc
,,,冗余三元组,16.0,14.0,行驶主体,extraction,fc167f259293a1881068f171d0b5e864ad88c604705df4120b4fc9426509aaec
,,,冗余三元组,132.0,14.0,行使主体,extraction,6b113c76247b11851dc5659b34f5a749a030ad2529cfe0fa943a899d93450bd9
,,,冗余三元组,1893.0,14.0,承办机构,extraction,f72651f458a3ff8602bb4a633c45e68c6012d3da6d1bdec757076e5f045f7f82
,,,冗余三元组,1.0,48.0,行使主体,extraction,541531a3201da3609fe41f5130277306de13fa7bd279ec3e148c6f6ced4beaef
,,,冗余三元组,822.0,48.0,承办机构,extraction,0690e0fa0566354e0b04334d91d9c5ceb81b721df3b0b22055a3b493d946b721
,,,冗余三元组,776.0,773.0,责令改正,extraction,a84f6a205539e3ecd11c363d8c223ee1e74bd85333c1d25e05f294f3ce74a9f1
,,,冗余三元组,777.0,773.0,责令改正,extraction,36446ff761d501a357e95de27941090af751b74baccc2334ab87d25e6f3279d3
,,,冗余三元组,48.0,14.0,涉及,extraction,5930a0b709d39de56d05b6731ce8b62ed55a018fedab76cd76079e7a38a26c22
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,132.0,是,extraction,f31615dcb61955b8bc39ecc520ef001fa2cb0540dbbefc1c4ec7a69f84ecf714
,,,冗余三元组,86.0,376.0,是,extraction,9b49f6ee00ef063c651bc31d0c95f2754d11707a445c95f7ea1759c73864665b
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,343.0,是,extraction,4770e1381430baa4c5ec353c3442ad24c495bae4bc770655c448ee68ab40b2b8
,,,冗余三元组,86.0,344.0,是,extraction,08f7e61d8738a801af7f1a530ae6050e10c6658147c1a69eb8b6eea15f641142
,,,冗余三元组,84.0,263.0,是,extraction,91f2d7cebaf0372fbe7aba236a78bdee9c0d3bc8da54d284ba2eef0e31d1ec48
,,,冗余三元组,85.0,1.0,是,extraction,ec321ba9d4581f0e376a3ac15b3260da8bd3cc486377aed23ea4210a352c8bda
,,,冗余三元组,88.0,89.0,是,extraction,1fd44b6dd12c591086654f5115d307b0d23b3b1d7d7a917e0e9ad15934b355e2
,,,冗余三元组,887.0,14.0,行使主体,extraction,b671e4b99defa714d4d80e99b47bd61d5ef2bb9b2c1c2f07008e81a7127406cb
,,,冗余三元组,16.0,14.0,行使主体,extraction,ca8d361133824bd3de73758987433b26809489113c85322b0e7b309e99b9884e
,,,冗余三元组,775.0,822.0,包含,extraction,becaa3ec730267500f895d15f5aec4361b425f246f1aa56aeda73e0f4bc043fd
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,1.0,是,extraction,ec321ba9d4581f0e376a3ac15b3260da8bd3cc486377aed23ea4210a352c8bda
,,,冗余三元组,48.0,643.0,是,extraction,a6e4677380ed4302f728aae132efe98f0ab5cd3fb51206a82e40dc57c1d9738e
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,91.0,263.0,承办机构,extraction,cdc0dec24db7b92759585d25c22a9d5b213ef014692d9f53cf6b5e4997f87cd1
,,,冗余三元组,92.0,263.0,承办机构,extraction,4e4e70011fd41bafd8c27af3eeaa8029402205411f136d8eee70167117c9d159
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,1.0,是,extraction,ec321ba9d4581f0e376a3ac15b3260da8bd3cc486377aed23ea4210a352c8bda
,,,冗余三元组,86.0,87.0,是,extraction,74090f47b5f43892cf591c3fdd494c13c13f8dd88e2de2bc1c92583cf3eed7de
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,86.0,232.0,是,extraction,bdfd3de5cf379161620004e3f40dbd3b5b38b72ae0c130a0cda6ecb49a0a211f
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,1624.0,48.0,行驶主体,extraction,56a0e841e18c4a48e4d1cc8b606848b36a08cf1957653b68fb7ae91c640b7895
,,,冗余三元组,344.0,48.0,承办机构,extraction,6d6998fdad1013a6695001d7caa5fac2318fc37fa151fa88dbec2fe6e51db1fb
,,,冗余三元组,343.0,14.0,执行,extraction,1de38d5b67509a5fef4cada4294b437fb04134a7e7aaa559c3428687d98baae7
,,,冗余三元组,344.0,14.0,承办,extraction,9c3625498bebd78558fa1776a3d8b331132e7db17f6dd066b54da4890386321f
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,84.0,263.0,是,extraction,91f2d7cebaf0372fbe7aba236a78bdee9c0d3bc8da54d284ba2eef0e31d1ec48
,,,冗余三元组,85.0,118.0,是,extraction,3e6f1df70bdccc2abf16f79fe555ff001bf0de5f7b0d3d22013c35a117015f40
,,,冗余三元组,86.0,1060.0,是,extraction,e8efbd952333dd1166204d9bbcdc826c4de737828669ed8b794ccd3c1d9731d8
,,,冗余三元组,48.0,458.0,包括,extraction,d124f531d9c4413f34b13bc6586ad598f9a2aeb27649bc16dfa2fe93dbefde9c
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,459.0,是,extraction,e236ffda8e761ae77e893b11e4ca754f8b412bc0fe8a70719fcbb10abeb44474
,,,冗余三元组,48.0,14.0,涉及,extraction,5930a0b709d39de56d05b6731ce8b62ed55a018fedab76cd76079e7a38a26c22
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,155.0,是,extraction,9bef3e5c10b39e4fead6f9bd3ed3ff8ee18b63e391571f6d0b19d368dbedb713
,,,冗余三元组,86.0,156.0,是,extraction,1ae81d2ad1bdde2edd2bf2a334a5991ab374873e8b02aeb8c54311a9e2d87c5d
,,,冗余三元组,47.0,48.0,行使主体,extraction,6edc1d761d8b8ecae880eb33b9a2c85ffcb9f4a54e8874ffe8bb019852c54423
,,,冗余三元组,84.0,14.0,包含,extraction,a467e388d288d8734685df5fb75eb7419250dad2e8c86038bdf9ebe20b22c6fe
,,,冗余三元组,1348.0,48.0,承办机构,extraction,f10c897c65e5ba6bae0a8ed28db193b19cb36efed9e4a26119ee8fcad71ebd5b
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,90.0,是,extraction,d2959b838716fcdeb27527f97973d1fd8eb5b043d2178b7ec7705e411f20d535
,,,冗余三元组,86.0,91.0,是,extraction,592431d05e38384cb14ee281edbf6b4764dab983baf55ea823f23bfa066e7015
,,,冗余三元组,86.0,92.0,是,extraction,eb026daf896b1082f26bf70df9d268b2a2f8c6583e6b901c7e2dcd8e3ad2909a
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,90.0,是,extraction,d2959b838716fcdeb27527f97973d1fd8eb5b043d2178b7ec7705e411f20d535
,,,冗余三元组,86.0,91.0,是,extraction,592431d05e38384cb14ee281edbf6b4764dab983baf55ea823f23bfa066e7015
,,,冗余三元组,86.0,92.0,是,extraction,eb026daf896b1082f26bf70df9d268b2a2f8c6583e6b901c7e2dcd8e3ad2909a
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,1.0,是,extraction,ec321ba9d4581f0e376a3ac15b3260da8bd3cc486377aed23ea4210a352c8bda
,,,冗余三元组,86.0,735.0,是,extraction,9c353d268aecc1447191c0e5672d68538799e1505dbc4c45ed72be5847210562
,,,冗余三元组,148.0,48.0,行使主体,extraction,6e0a90b4b999475920accb5359aae73ec59f96cf8ec9621b998fede4b7df4677
,,,冗余三元组,282.0,283.0,责令,extraction,01ec1717e685b058edc41fb9aa61e8bf2ab893c3eb008caa632164dfcbd981e6
,,,冗余三元组,282.0,284.0,可处以,extraction,82f99e14386fc1ef3f63ba25dca5cc613e7105c9b926eb063a88365a96da1bd5
,,,冗余三元组,280.0,281.0,造成,extraction,da30c40bc164ba38455e531dc747ab65fed762ebfd472dc573d3ad328c772728
,,,冗余三元组,84.0,72.0,是,extraction,655bbd8fbe636356bf45ab1a3bd1e30ef208ae7dcce355c24f4972df1a3f9094
,,,冗余三元组,85.0,132.0,是,extraction,f31615dcb61955b8bc39ecc520ef001fa2cb0540dbbefc1c4ec7a69f84ecf714
,,,冗余三元组,72.0,84.0,是,extraction,31e8a5e8c7a9c4b108bc1d0a9d1b54d09e7d20b619ebded8e6dd76ff090008df
,,,冗余三元组,1.0,85.0,是,extraction,8453cc25bd9846496f41fce6785fd2edea34a570247902ad3c06b99b3836d0ab
,,,冗余三元组,118.0,48.0,行使主体,extraction,11f4d3e25c02943dead6a0cebfa5725e5f8a4bdada3c76d0713833afdc97e750
,,,冗余三元组,84.0,14.0,类型,extraction,59d2e753a832e6b02f5a6e8b0415069c38fd2266db6b9737ee9ea7ad62d889f3
,,,冗余三元组,720.0,695.0,依法追究,extraction,598279875b76eb28577406486a1d34baad1e9a773fc61d80a3101a898625ca41
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,16.0,是,extraction,ad96b9a6c1629f0e82c3d2bf8ec158848c01f3105b3a5404f0189319df253d28
,,,冗余三元组,86.0,251.0,是,extraction,de3b68e55aaf4069cb8987a029293db0af9c8b1122c3cf4c374c9cb4f6f896b8
,,,冗余三元组,84.0,72.0,是,extraction,655bbd8fbe636356bf45ab1a3bd1e30ef208ae7dcce355c24f4972df1a3f9094
,,,冗余三元组,85.0,233.0,是,extraction,d2ef3bbce34c497c87889d126e8233b2b9887ff9dec40ebc5e3e574d923ca77c
,,,冗余三元组,86.0,232.0,是,extraction,bdfd3de5cf379161620004e3f40dbd3b5b38b72ae0c130a0cda6ecb49a0a211f
,,,冗余三元组,156.0,14.0,承办,extraction,8e4b254f093581b908e06646d12e6c0220319ee194b6392ad06dc0627b109253
,,,冗余三元组,155.0,14.0,行使主体,extraction,010ecf712514cd34886633e98ae1b5b4d0d25623565e1b3f54b84cb7450a811a
,,,冗余三元组,156.0,14.0,承办机构,extraction,f2b33141b941a65cabb61709ba48a1136b2d90c589ced9990b29e54a29641027
,,,冗余三元组,84.0,256.0,是,extraction,651aea0d03b82c6c429c02a76244ccc6f7ede8cfa23bf0c22a56332ac15522c0
,,,冗余三元组,152.0,14.0,承办机构,extraction,afc89b65b578a817a6f38c3acd74e459b51af651411b1b4b7725d946acddf5aa
,,,冗余三元组,155.0,14.0,行驶主体,extraction,390550c7b663999a4abb0269c760ee6c67d4be47099cd02a4aed942cc699a37a
,,,冗余三元组,156.0,14.0,承办机构,extraction,f2b33141b941a65cabb61709ba48a1136b2d90c589ced9990b29e54a29641027
,,,冗余三元组,499.0,934.0,发布,extraction,1c747c44491a0070123a20810dc79fd21cd334b93fa8295dc5275efa90399923
,,,冗余三元组,499.0,935.0,发布,extraction,a51f9ccc8cff4ad7d571dc06668808d6e932506f862499aa3ef076249f0c334d
,,,冗余三元组,505.0,1306.0,未采取措施消除事故隐患,extraction,b35b2973ec05956eca001f2bcd1ed0d967ddd355082a507658a84d60d10d2fad
,,,冗余三元组,505.0,1307.0,未采取措施消除事故隐患,extraction,51e424af7bffea6bed8e316fa041629d22c46385ab5a3fd58d99838b3ef53e02
,,,冗余三元组,48.0,14.0,涉及,extraction,5930a0b709d39de56d05b6731ce8b62ed55a018fedab76cd76079e7a38a26c22
,,,冗余三元组,16.0,14.0,行使主体,extraction,ca8d361133824bd3de73758987433b26809489113c85322b0e7b309e99b9884e
,,,冗余三元组,251.0,14.0,承办机构,extraction,54ccf0494684f3e4d9397b4cd20974233dc7f7f72c074cbed69ea8878ea0a146
,,,冗余三元组,1624.0,48.0,行驶主体,extraction,56a0e841e18c4a48e4d1cc8b606848b36a08cf1957653b68fb7ae91c640b7895
,,,冗余三元组,251.0,48.0,承办机构,extraction,9b39b9969ae3a11e045d79a5673011810218e6182904221b4fe62b2492684a2e
,,,冗余三元组,148.0,48.0,行使主体,extraction,6e0a90b4b999475920accb5359aae73ec59f96cf8ec9621b998fede4b7df4677
,,,冗余三元组,48.0,14.0,是,extraction,4724c503cb2a4c5428ef9f6b5db60a01bec2fd7bda918e8984b13bab5cd9cfa6
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,155.0,是,extraction,9bef3e5c10b39e4fead6f9bd3ed3ff8ee18b63e391571f6d0b19d368dbedb713
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,16.0,是,extraction,ad96b9a6c1629f0e82c3d2bf8ec158848c01f3105b3a5404f0189319df253d28
,,,冗余三元组,86.0,251.0,是,extraction,de3b68e55aaf4069cb8987a029293db0af9c8b1122c3cf4c374c9cb4f6f896b8
,,,冗余三元组,155.0,14.0,行使主体,extraction,010ecf712514cd34886633e98ae1b5b4d0d25623565e1b3f54b84cb7450a811a
,,,冗余三元组,156.0,14.0,承办机构,extraction,f2b33141b941a65cabb61709ba48a1136b2d90c589ced9990b29e54a29641027
,,,冗余三元组,167.0,14.0,实施依据,extraction,1364e1e9e92316b8c8f249e649e83503645e8207c50fc04e00240175070a8475
,,,冗余三元组,155.0,167.0,依据,extraction,8cdaf86cea1d45d6fadae46b547a43cdf56e947efbdcc46769f8a864db982ffc
,,,冗余三元组,534.0,535.0,报请,extraction,35e745e5a1e19c5975fdd07b35382dba0edfda0a79883909fc02cf321b958230
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,176.0,是,extraction,02c0d0771c7cbd0ba597b206604398cdbd7b3e15eb6684b72e21a3ba99b3884c
,,,冗余三元组,86.0,177.0,是,extraction,b32b433dd84bb960ed071a73f4967fd7bdf429ec718aa64d459d82fecc3b6ca8
,,,冗余三元组,118.0,48.0,行使主体,extraction,11f4d3e25c02943dead6a0cebfa5725e5f8a4bdada3c76d0713833afdc97e750
,,,冗余三元组,48.0,1577.0,监管对象,extraction,1a0e9bcafedcc4072d2096b6705274450c1ba4378daac0f9b7ddac20d0a1c02c
,,,冗余三元组,84.0,14.0,类型,extraction,59d2e753a832e6b02f5a6e8b0415069c38fd2266db6b9737ee9ea7ad62d889f3
,,,冗余三元组,1578.0,417.0,行驶主体,extraction,d075641a8d135244e2188cb0abf32583e665abbf0bbe653ffda05fc1dce132c1
,,,冗余三元组,118.0,48.0,行使主体,extraction,11f4d3e25c02943dead6a0cebfa5725e5f8a4bdada3c76d0713833afdc97e750
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,1.0,是,extraction,ec321ba9d4581f0e376a3ac15b3260da8bd3cc486377aed23ea4210a352c8bda
,,,冗余三元组,86.0,87.0,是,extraction,74090f47b5f43892cf591c3fdd494c13c13f8dd88e2de2bc1c92583cf3eed7de
,,,冗余三元组,88.0,89.0,是,extraction,1fd44b6dd12c591086654f5115d307b0d23b3b1d7d7a917e0e9ad15934b355e2
,,,冗余三元组,1030.0,48.0,行使主体,extraction,7c07f1c9eed6fa32eb1a3026e172001328a9020cff3bb267f08421e7013cc276
,,,冗余三元组,84.0,263.0,是,extraction,91f2d7cebaf0372fbe7aba236a78bdee9c0d3bc8da54d284ba2eef0e31d1ec48
,,,冗余三元组,85.0,887.0,是,extraction,3f82109e11fff942be54aad4ea6ae904fa9aac953fe137af5fcf20a0a01b3d9a
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,1.0,是,extraction,ec321ba9d4581f0e376a3ac15b3260da8bd3cc486377aed23ea4210a352c8bda
,,,冗余三元组,88.0,89.0,是,extraction,1fd44b6dd12c591086654f5115d307b0d23b3b1d7d7a917e0e9ad15934b355e2
,,,冗余三元组,155.0,14.0,行使主体,extraction,010ecf712514cd34886633e98ae1b5b4d0d25623565e1b3f54b84cb7450a811a
,,,冗余三元组,156.0,14.0,承办机构,extraction,f2b33141b941a65cabb61709ba48a1136b2d90c589ced9990b29e54a29641027
,,,冗余三元组,654.0,14.0,实施依据,extraction,390b4691ae93f448adf0ddb9102dc2aa5f72d5849f487c498e0968d237454570
,,,冗余三元组,167.0,14.0,实施依据,extraction,1364e1e9e92316b8c8f249e649e83503645e8207c50fc04e00240175070a8475
,,,冗余三元组,155.0,14.0,执行,extraction,8d74339fdc0a9004b96a407fb7591c3e64834b3cca434b44074f07328fd71bba
,,,冗余三元组,16.0,48.0,行使主体,extraction,1c0f74e04405a200106e6fdbc166fab512228bf04872882cf511d5998390a1fd
,,,冗余三元组,84.0,14.0,类型,extraction,59d2e753a832e6b02f5a6e8b0415069c38fd2266db6b9737ee9ea7ad62d889f3
,,,冗余三元组,251.0,48.0,承办机构,extraction,9b39b9969ae3a11e045d79a5673011810218e6182904221b4fe62b2492684a2e
,,,冗余三元组,1.0,2.0,行使主体,extraction,27abc12fd40a207655a11a883f537eb87622da92a98422216c2bef823b78424c
,,,冗余三元组,1.0,3.0,行使主体,extraction,0a908873c26abdefa9e740c71c739c964dfcc55b89566a89db0cd10cf423dee1
,,,冗余三元组,48.0,14.0,涉及,extraction,5930a0b709d39de56d05b6731ce8b62ed55a018fedab76cd76079e7a38a26c22
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,85.0,118.0,是,extraction,3e6f1df70bdccc2abf16f79fe555ff001bf0de5f7b0d3d22013c35a117015f40
,,,冗余三元组,86.0,324.0,是,extraction,f35cb26e2e6422709f5302aba7fe7a71da029cdf6e6fd17179c8a23d55652a41
,,,冗余三元组,132.0,48.0,行使主体,extraction,939fb70d033b573ce8280a3fe6387423207069b3f035757d5f602a16cf21185c
,,,冗余三元组,48.0,14.0,权力类型,extraction,96d23858a1e1c64ca649a07e7414121376a77d0df3b903cff65e90f96c194e5e
,,,冗余三元组,132.0,48.0,行使主体,extraction,939fb70d033b573ce8280a3fe6387423207069b3f035757d5f602a16cf21185c
,,,冗余三元组,919.0,920.0,承担,extraction,d494500e08309f70366a78b65e63ac885928bbfeb93b48ddaba49aab3d5f09b4
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
,,,冗余三元组,86.0,91.0,是,extraction,592431d05e38384cb14ee281edbf6b4764dab983baf55ea823f23bfa066e7015
,,,冗余三元组,86.0,92.0,是,extraction,eb026daf896b1082f26bf70df9d268b2a2f8c6583e6b901c7e2dcd8e3ad2909a
,,,冗余三元组,48.0,14.0,是,extraction,4724c503cb2a4c5428ef9f6b5db60a01bec2fd7bda918e8984b13bab5cd9cfa6
,,,冗余三元组,84.0,14.0,是,extraction,cf016abff1e6ee3f412472eb23bbd1df7c7b28619841785f80722f9c5b951b2d
