start_id,end_id,relation_type,source
31,64,承办机构,enhanced_extraction
59,3,作为,enhanced_extraction
8,57,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
81,8,行驶主体,enhanced_extraction
81,8,承办机构,enhanced_extraction
59,8,实施依据,enhanced_extraction
8,6,类型,enhanced_extraction
81,60,类型,enhanced_extraction
57,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
59,29,类型,enhanced_extraction
81,8,行使主体,enhanced_extraction
36,54,由,enhanced_extraction
124,36,涉及,enhanced_extraction
54,6,行使,enhanced_extraction
54,119,依据,enhanced_extraction
56,112,针对,enhanced_extraction
7,6,是,enhanced_extraction
11,163,是,enhanced_extraction
12,58,是,enhanced_extraction
3,59,是,enhanced_extraction
58,6,行驶主体,enhanced_extraction
59,58,实施依据,enhanced_extraction
8,99,涉及领域,enhanced_extraction
6,8,权力类型,enhanced_extraction
58,6,行驶主体,enhanced_extraction
58,6,承办机构,enhanced_extraction
55,6,实施依据,enhanced_extraction
8,44,类型,enhanced_extraction
99,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
58,19,类型,enhanced_extraction
102,29,类型,enhanced_extraction
58,6,行使,enhanced_extraction
131,30,涉及,enhanced_extraction
31,11,是,enhanced_extraction
31,12,是,enhanced_extraction
3,4,来自,enhanced_extraction
131,132,类型,enhanced_extraction
164,165,类型,enhanced_extraction
6,6,类型,enhanced_extraction
31,19,类型,enhanced_extraction
12,19,类型,enhanced_extraction
11,21,类型,enhanced_extraction
30,30,描述,enhanced_extraction
3,4,依据,enhanced_extraction
86,94,是,enhanced_extraction
6,7,是,enhanced_extraction
23,83,是,enhanced_extraction
59,3,是,enhanced_extraction
8,134,涉及事项,enhanced_extraction
58,8,行驶主体,enhanced_extraction
58,8,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
8,58,执行者,enhanced_extraction
58,144,依据,enhanced_extraction
6,10,由,enhanced_extraction
10,6,行使权力,enhanced_extraction
10,7,是,enhanced_extraction
124,8,导致,enhanced_extraction
10,73,依据,enhanced_extraction
8,166,涉及内容,enhanced_extraction
6,8,权力类型,enhanced_extraction
54,8,行驶主体,enhanced_extraction
54,8,承办机构,enhanced_extraction
8,4,实施依据,enhanced_extraction
8,6,类型,enhanced_extraction
4,3,是,enhanced_extraction
8,76,涉及行为,enhanced_extraction
6,23,行使主体,enhanced_extraction
23,23,承办机构,enhanced_extraction
6,8,是,enhanced_extraction
85,8,导致,enhanced_extraction
8,6,类型,enhanced_extraction
85,8,原因,enhanced_extraction
116,8,行使主体,enhanced_extraction
59,8,实施依据,enhanced_extraction
31,6,行驶主体,enhanced_extraction
31,6,承办机构,enhanced_extraction
64,34,针对,enhanced_extraction
43,3,是,enhanced_extraction
64,6,类型,enhanced_extraction
34,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
54,43,依据,enhanced_extraction
8,42,包含,enhanced_extraction
7,6,是,enhanced_extraction
11,81,是,enhanced_extraction
12,81,是,enhanced_extraction
3,144,是,enhanced_extraction
8,6,类型,enhanced_extraction
42,44,类型,enhanced_extraction
6,7,类型,enhanced_extraction
81,19,类型,enhanced_extraction
144,82,类型,enhanced_extraction
8,34,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
27,6,行驶主体,enhanced_extraction
102,6,实施依据,enhanced_extraction
8,6,类型,enhanced_extraction
34,41,类型,enhanced_extraction
27,46,类型,enhanced_extraction
72,46,类型,enhanced_extraction
27,72,撤销后,enhanced_extraction
72,167,承接,enhanced_extraction
131,168,包含,enhanced_extraction
7,6,是,enhanced_extraction
131,168,描述,enhanced_extraction
107,107,既是行驶主体也是承办机构,enhanced_extraction
107,6,行使权力,enhanced_extraction
119,6,作为实施依据,enhanced_extraction
81,8,行驶主体,enhanced_extraction
22,8,被处罚,enhanced_extraction
8,6,属于,enhanced_extraction
81,8,执行,enhanced_extraction
8,59,依据,enhanced_extraction
8,124,涉及问题,enhanced_extraction
54,8,行驶主体,enhanced_extraction
54,8,承办机构,enhanced_extraction
8,144,依据,enhanced_extraction
8,6,类型,enhanced_extraction
54,8,负责,enhanced_extraction
36,57,涉及内容,enhanced_extraction
6,36,权力类型,enhanced_extraction
36,169,类型,enhanced_extraction
57,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
4,82,类型,enhanced_extraction
6,4,依据,enhanced_extraction
36,57,包含,enhanced_extraction
8,114,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
107,6,行驶主体,enhanced_extraction
107,6,承办机构,enhanced_extraction
90,6,实施依据,enhanced_extraction
8,6,类型,enhanced_extraction
107,6,执行者,enhanced_extraction
90,29,类型,enhanced_extraction
6,8,权力类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
93,170,是,enhanced_extraction
6,171,是,enhanced_extraction
27,8,既是行驶主体也是承办机构,enhanced_extraction
8,102,依据,enhanced_extraction
8,48,涉及违规行为,enhanced_extraction
7,6,是,enhanced_extraction
11,58,是,enhanced_extraction
12,58,是,enhanced_extraction
3,55,是,enhanced_extraction
58,8,承办机构,enhanced_extraction
55,58,是实施依据,enhanced_extraction
45,6,行驶主体,enhanced_extraction
45,45,承办机构,enhanced_extraction
45,4,依据,enhanced_extraction
45,6,执行,enhanced_extraction
37,45,受监管,enhanced_extraction
6,8,权力类型,enhanced_extraction
105,8,被金融监管处罚,enhanced_extraction
54,6,执行,enhanced_extraction
6,32,依据,enhanced_extraction
8,112,包含,enhanced_extraction
7,6,是,enhanced_extraction
11,107,是,enhanced_extraction
8,6,类型,enhanced_extraction
107,46,类型,enhanced_extraction
112,44,类型,enhanced_extraction
6,7,类型,enhanced_extraction
172,19,类型,enhanced_extraction
107,8,负责,enhanced_extraction
112,6,属于,enhanced_extraction
8,105,涉及事项,enhanced_extraction
6,8,类别,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
27,8,执行,enhanced_extraction
8,102,实施依据,enhanced_extraction
8,99,涉及领域,enhanced_extraction
6,8,权力类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
27,8,既是行驶主体也是承办机构,enhanced_extraction
8,173,实施依据,enhanced_extraction
8,106,涉及内容,enhanced_extraction
6,8,权力类型,enhanced_extraction
81,8,行驶主体,enhanced_extraction
81,8,承办机构,enhanced_extraction
81,8,行使主体,enhanced_extraction
6,8,类型,enhanced_extraction
7,6,是,enhanced_extraction
11,54,是,enhanced_extraction
12,54,是,enhanced_extraction
8,42,包含,enhanced_extraction
54,8,负责,enhanced_extraction
8,78,针对,enhanced_extraction
7,6,属于,enhanced_extraction
11,58,属于,enhanced_extraction
12,58,属于,enhanced_extraction
3,39,依据,enhanced_extraction
11,107,是,enhanced_extraction
12,107,是,enhanced_extraction
3,13,是,enhanced_extraction
9,8,触发,enhanced_extraction
7,6,包含,enhanced_extraction
107,8,执行,enhanced_extraction
6,8,权力类型,enhanced_extraction
6,147,实施依据,enhanced_extraction
93,8,被处罚,enhanced_extraction
10,6,执行,enhanced_extraction
96,8,涉及事项,enhanced_extraction
8,6,权力类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
8,79,依据,enhanced_extraction
81,6,行使,enhanced_extraction
64,34,针对,enhanced_extraction
4,3,是,enhanced_extraction
64,6,类型,enhanced_extraction
34,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
54,19,类型,enhanced_extraction
4,111,类型,enhanced_extraction
54,83,是,enhanced_extraction
92,112,描述,enhanced_extraction
11,45,是,enhanced_extraction
12,45,是,enhanced_extraction
3,90,是,enhanced_extraction
91,14,包含,enhanced_extraction
6,7,包含,enhanced_extraction
45,174,负责,enhanced_extraction
3,90,来源于,enhanced_extraction
131,99,涉及,enhanced_extraction
7,6,是,enhanced_extraction
131,50,类型,enhanced_extraction
99,33,类型,enhanced_extraction
7,175,类型,enhanced_extraction
11,175,类型,enhanced_extraction
45,6,执行,enhanced_extraction
45,131,行驶主体,enhanced_extraction
45,131,承办机构,enhanced_extraction
8,57,涉及内容,enhanced_extraction
6,8,权力类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
27,8,执行,enhanced_extraction
8,55,实施依据,enhanced_extraction
8,6,类型,enhanced_extraction
8,176,行使主体,enhanced_extraction
102,8,实施依据,enhanced_extraction
8,57,涉及内容,enhanced_extraction
6,8,权力类型,enhanced_extraction
8,6,类型,enhanced_extraction
81,60,类型,enhanced_extraction
57,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
81,8,执行者,enhanced_extraction
8,78,包含,enhanced_extraction
45,128,既是行驶主体也是承办机构,enhanced_extraction
8,14,属于,enhanced_extraction
38,7,包含,enhanced_extraction
13,3,作为,enhanced_extraction
8,78,针对,enhanced_extraction
8,134,涉及内容,enhanced_extraction
7,6,类型,enhanced_extraction
54,54,行驶主体,enhanced_extraction
54,6,行使,enhanced_extraction
54,144,依据,enhanced_extraction
6,8,权力类型,enhanced_extraction
45,6,行驶主体,enhanced_extraction
45,6,承办机构,enhanced_extraction
45,6,执行,enhanced_extraction
14,8,是,enhanced_extraction
8,89,涉及领域,enhanced_extraction
7,6,是,enhanced_extraction
11,27,是,enhanced_extraction
12,27,是,enhanced_extraction
7,6,类型,enhanced_extraction
11,27,执行主体,enhanced_extraction
12,27,负责机构,enhanced_extraction
14,8,描述,enhanced_extraction
14,177,包含,enhanced_extraction
177,15,涉及,enhanced_extraction
7,6,是,enhanced_extraction
3,32,是,enhanced_extraction
15,41,是,enhanced_extraction
54,6,行使,enhanced_extraction
54,178,依据,enhanced_extraction
8,78,包含,enhanced_extraction
3,90,是,enhanced_extraction
10,128,既是行驶主体也是承办机构,enhanced_extraction
10,6,行使,enhanced_extraction
6,7,属于,enhanced_extraction
10,90,依据,enhanced_extraction
8,30,涉及问题,enhanced_extraction
6,8,权力类型,enhanced_extraction
5,6,行驶主体,enhanced_extraction
5,6,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
30,33,类型,enhanced_extraction
6,5,执行者,enhanced_extraction
5,144,实施依据,enhanced_extraction
8,15,涉及行为,enhanced_extraction
7,8,属于,enhanced_extraction
58,11,是,enhanced_extraction
58,12,是,enhanced_extraction
58,8,执行,enhanced_extraction
58,8,处理,enhanced_extraction
8,112,包含行为,enhanced_extraction
7,6,是,enhanced_extraction
11,31,是,enhanced_extraction
12,31,是,enhanced_extraction
3,144,是,enhanced_extraction
8,175,类型,enhanced_extraction
6,175,类型,enhanced_extraction
31,49,类型,enhanced_extraction
144,179,类型,enhanced_extraction
31,8,执行,enhanced_extraction
31,6,执行,enhanced_extraction
144,3,作为,enhanced_extraction
8,96,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
107,6,行驶主体,enhanced_extraction
107,6,承办机构,enhanced_extraction
32,6,实施依据,enhanced_extraction
8,180,类型,enhanced_extraction
96,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
107,19,类型,enhanced_extraction
122,29,类型,enhanced_extraction
107,6,行使主体,enhanced_extraction
107,32,实施依据,enhanced_extraction
11,31,是,enhanced_extraction
12,31,是,enhanced_extraction
9,8,导致,enhanced_extraction
31,6,执行,enhanced_extraction
6,7,属于,enhanced_extraction
119,3,作为,enhanced_extraction
8,34,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
10,8,行驶主体,enhanced_extraction
8,73,依据,enhanced_extraction
8,6,是,enhanced_extraction
10,6,执行,enhanced_extraction
10,34,监管,enhanced_extraction
7,6,是,enhanced_extraction
85,8,导致,enhanced_extraction
11,45,是,enhanced_extraction
12,45,是,enhanced_extraction
3,181,是,enhanced_extraction
8,6,类型,enhanced_extraction
54,146,类型,enhanced_extraction
102,47,类型,enhanced_extraction
54,8,实施,enhanced_extraction
8,102,依据,enhanced_extraction
8,57,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
27,8,实施主体,enhanced_extraction
8,39,实施依据,enhanced_extraction
58,11,是,enhanced_extraction
58,12,是,enhanced_extraction
6,182,由,enhanced_extraction
58,183,是,enhanced_extraction
8,6,类型,enhanced_extraction
106,44,类型,enhanced_extraction
6,7,类型,enhanced_extraction
184,60,类型,enhanced_extraction
81,60,类型,enhanced_extraction
81,8,行使主体,enhanced_extraction
184,8,承办机构,enhanced_extraction
8,39,实施依据,enhanced_extraction
14,8,是,enhanced_extraction
11,23,是,enhanced_extraction
12,23,是,enhanced_extraction
3,39,是,enhanced_extraction
8,185,涉及行为,enhanced_extraction
186,8,是,enhanced_extraction
23,128,既是行驶主体也是承办机构,enhanced_extraction
8,6,权力类型,enhanced_extraction
54,6,行驶主体,enhanced_extraction
54,6,承办机构,enhanced_extraction
59,6,实施依据,enhanced_extraction
96,8,涉及事项,enhanced_extraction
8,6,权力类型,enhanced_extraction
54,6,负责,enhanced_extraction
6,59,实施依据,enhanced_extraction
14,187,包括,enhanced_extraction
187,96,涉及,enhanced_extraction
7,6,是,enhanced_extraction
11,54,是,enhanced_extraction
12,54,是,enhanced_extraction
3,43,是,enhanced_extraction
187,132,类型,enhanced_extraction
54,19,类型,enhanced_extraction
43,82,类型,enhanced_extraction
14,20,类型,enhanced_extraction
96,41,类型,enhanced_extraction
7,75,类型,enhanced_extraction
6,188,类型,enhanced_extraction
11,189,类型,enhanced_extraction
12,19,类型,enhanced_extraction
3,63,类型,enhanced_extraction
91,115,涉及问题,enhanced_extraction
23,23,行驶主体,enhanced_extraction
23,43,依据,enhanced_extraction
45,6,行使,enhanced_extraction
8,71,包含,enhanced_extraction
7,6,定义为,enhanced_extraction
3,144,引用,enhanced_extraction
8,166,涉及内容,enhanced_extraction
7,6,类型,enhanced_extraction
3,144,来源,enhanced_extraction
8,6,类型,enhanced_extraction
166,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
45,60,类型,enhanced_extraction
144,82,类型,enhanced_extraction
45,8,行驶主体,enhanced_extraction
45,8,承办机构,enhanced_extraction
8,144,依据,enhanced_extraction
8,112,包含,enhanced_extraction
7,6,是,enhanced_extraction
3,73,是,enhanced_extraction
23,128,既是行驶主体又是承办机构,enhanced_extraction
23,6,行使,enhanced_extraction
8,6,类型,enhanced_extraction
8,78,涉及,enhanced_extraction
7,8,属于,enhanced_extraction
8,8,类型,enhanced_extraction
8,8,权力类型,enhanced_extraction
8,45,由,enhanced_extraction
8,190,依据,enhanced_extraction
64,30,基于,enhanced_extraction
45,11,是,enhanced_extraction
45,12,是,enhanced_extraction
191,3,是,enhanced_extraction
64,6,类型,enhanced_extraction
30,64,描述,enhanced_extraction
11,19,类型,enhanced_extraction
12,19,类型,enhanced_extraction
45,128,既是行驶主体也是承办机构,enhanced_extraction
119,179,类型,enhanced_extraction
7,6,是,enhanced_extraction
11,58,是,enhanced_extraction
12,58,是,enhanced_extraction
9,192,是,enhanced_extraction
3,79,是,enhanced_extraction
8,106,针对,enhanced_extraction
7,6,属于,enhanced_extraction
11,23,等于,enhanced_extraction
12,23,等于,enhanced_extraction
14,8,是,enhanced_extraction
8,85,涉及问题,enhanced_extraction
7,6,是,enhanced_extraction
11,121,是,enhanced_extraction
103,8,行使,enhanced_extraction
85,8,导致,enhanced_extraction
8,193,依据,enhanced_extraction
6,8,权力类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
8,99,涉及,enhanced_extraction
6,8,是类型,enhanced_extraction
27,8,执行主体,enhanced_extraction
27,79,依据,enhanced_extraction
8,105,涉及事项,enhanced_extraction
8,59,依据,enhanced_extraction
8,6,类型,enhanced_extraction
45,8,行驶主体和承办机构,enhanced_extraction
28,29,类型,enhanced_extraction
45,8,行使,enhanced_extraction
6,8,权力类型,enhanced_extraction
5,6,行使主体,enhanced_extraction
8,99,针对违规行为,enhanced_extraction
6,5,执行者,enhanced_extraction
5,39,依据,enhanced_extraction
8,15,涉及内容,enhanced_extraction
107,8,行驶主体,enhanced_extraction
107,8,承办机构,enhanced_extraction
107,8,负责,enhanced_extraction
8,6,类型,enhanced_extraction
8,157,依据,enhanced_extraction
8,6,属于,enhanced_extraction
11,58,是,enhanced_extraction
12,58,是,enhanced_extraction
8,30,针对问题,enhanced_extraction
7,6,是,enhanced_extraction
3,59,依据,enhanced_extraction
8,85,涉及,enhanced_extraction
7,6,是,enhanced_extraction
3,194,是,enhanced_extraction
8,6,类型,enhanced_extraction
85,44,类型,enhanced_extraction
6,7,类型,enhanced_extraction
45,8,行驶主体,enhanced_extraction
45,8,承办机构,enhanced_extraction
39,8,实施依据,enhanced_extraction
8,93,包括,enhanced_extraction
7,38,是,enhanced_extraction
12,107,是,enhanced_extraction
3,144,是,enhanced_extraction
107,3,执行,enhanced_extraction
107,3,实施,enhanced_extraction
56,124,基于,enhanced_extraction
7,6,是,enhanced_extraction
12,58,是,enhanced_extraction
3,55,是,enhanced_extraction
56,6,类型,enhanced_extraction
124,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
58,60,类型,enhanced_extraction
102,47,类型,enhanced_extraction
58,102,实施依据,enhanced_extraction
14,8,是,enhanced_extraction
8,85,涉及问题,enhanced_extraction
7,6,是,enhanced_extraction
3,4,是,enhanced_extraction
14,8,类型,enhanced_extraction
8,6,类型,enhanced_extraction
85,8,问题,enhanced_extraction
7,6,类型,enhanced_extraction
11,27,类型,enhanced_extraction
12,27,类型,enhanced_extraction
3,4,类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
11,107,是,enhanced_extraction
12,107,是,enhanced_extraction
3,13,是,enhanced_extraction
107,8,负责,enhanced_extraction
48,195,是,enhanced_extraction
7,6,类型,enhanced_extraction
55,3,是,enhanced_extraction
8,37,涉及事项,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
27,8,执行,enhanced_extraction
27,8,处理,enhanced_extraction
8,105,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
45,8,行驶主体,enhanced_extraction
45,8,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
45,39,依据,enhanced_extraction
8,114,包含,enhanced_extraction
8,6,类型,enhanced_extraction
54,19,类型,enhanced_extraction
6,7,类型,enhanced_extraction
14,20,类型,enhanced_extraction
114,41,类型,enhanced_extraction
11,175,类型,enhanced_extraction
12,175,类型,enhanced_extraction
8,14,包含,enhanced_extraction
6,7,包含,enhanced_extraction
8,99,涉及领域,enhanced_extraction
6,8,权力类型,enhanced_extraction
8,6,类型,enhanced_extraction
8,196,依据,enhanced_extraction
31,8,执行,enhanced_extraction
8,48,服务事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
58,8,行驶主体,enhanced_extraction
6,8,类型,enhanced_extraction
58,8,行使主体,enhanced_extraction
43,8,实施依据,enhanced_extraction
6,8,权力类型,enhanced_extraction
31,6,行驶主体,enhanced_extraction
31,6,承办机构,enhanced_extraction
31,6,负责,enhanced_extraction
32,6,实施依据,enhanced_extraction
11,31,是,enhanced_extraction
12,31,是,enhanced_extraction
3,90,是,enhanced_extraction
8,65,涉及,enhanced_extraction
7,6,属于,enhanced_extraction
31,8,执行,enhanced_extraction
31,90,依据,enhanced_extraction
8,78,包含,enhanced_extraction
7,6,是,enhanced_extraction
11,23,是,enhanced_extraction
12,23,是,enhanced_extraction
3,32,是,enhanced_extraction
23,32,实施,enhanced_extraction
8,6,类型,enhanced_extraction
114,8,是,enhanced_extraction
31,19,是,enhanced_extraction
6,197,是,enhanced_extraction
144,82,是,enhanced_extraction
31,6,行使,enhanced_extraction
8,134,涉及,enhanced_extraction
3,32,是,enhanced_extraction
54,8,执行,enhanced_extraction
8,6,权力类型,enhanced_extraction
54,32,实施依据,enhanced_extraction
8,124,基于,enhanced_extraction
8,6,类型,enhanced_extraction
107,19,类型,enhanced_extraction
39,82,类型,enhanced_extraction
124,41,类型,enhanced_extraction
107,8,行使,enhanced_extraction
39,3,作为,enhanced_extraction
8,166,涉及内容,enhanced_extraction
6,8,权力类型,enhanced_extraction
10,8,行驶主体,enhanced_extraction
10,8,承办机构,enhanced_extraction
39,8,实施依据,enhanced_extraction
10,39,依据,enhanced_extraction
8,37,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
8,6,类型,enhanced_extraction
37,41,类型,enhanced_extraction
6,7,类型,enhanced_extraction
72,19,类型,enhanced_extraction
8,72,承办机构,enhanced_extraction
6,107,由,enhanced_extraction
107,6,行使,enhanced_extraction
96,195,是,enhanced_extraction
81,83,既是,enhanced_extraction
81,198,依据,enhanced_extraction
8,99,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
81,8,行驶主体,enhanced_extraction
81,8,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
8,43,实施依据,enhanced_extraction
14,8,是,enhanced_extraction
8,86,涉及问题,enhanced_extraction
7,149,是,enhanced_extraction
11,163,是,enhanced_extraction
3,4,是,enhanced_extraction
8,6,权力类型,enhanced_extraction
103,8,行驶主体,enhanced_extraction
4,8,是依据,enhanced_extraction
58,6,行驶主体,enhanced_extraction
13,6,实施依据,enhanced_extraction
8,6,权力类型,enhanced_extraction
58,6,行使主体和承办机构,enhanced_extraction
8,114,包含,enhanced_extraction
3,13,是,enhanced_extraction
8,14,是,enhanced_extraction
54,6,行使,enhanced_extraction
8,22,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
43,8,实施依据,enhanced_extraction
8,23,行使主体,enhanced_extraction
23,8,执行机构,enhanced_extraction
54,6,行驶主体,enhanced_extraction
54,6,承办机构,enhanced_extraction
2,8,涉及问题,enhanced_extraction
6,137,权力类型,enhanced_extraction
54,6,负责,enhanced_extraction
54,4,依据,enhanced_extraction
8,48,涉及行为,enhanced_extraction
12,23,为,enhanced_extraction
7,6,类型,enhanced_extraction
11,23,为,enhanced_extraction
8,48,涉及,enhanced_extraction
23,12,是,enhanced_extraction
69,112,包含内容,enhanced_extraction
3,32,是,enhanced_extraction
69,50,类型,enhanced_extraction
112,18,类型,enhanced_extraction
6,7,类型,enhanced_extraction
5,19,类型,enhanced_extraction
122,29,类型,enhanced_extraction
5,32,实施依据,enhanced_extraction
5,6,行使,enhanced_extraction
14,131,是,enhanced_extraction
131,93,涉及,enhanced_extraction
23,131,行使,enhanced_extraction
8,6,类型,enhanced_extraction
107,46,类型,enhanced_extraction
144,47,类型,enhanced_extraction
144,8,是实施依据,enhanced_extraction
5,6,行使主体,enhanced_extraction
5,144,依据来源,enhanced_extraction
6,5,行使主体,enhanced_extraction
11,27,是,enhanced_extraction
12,27,是,enhanced_extraction
52,99,涉及,enhanced_extraction
7,6,是,enhanced_extraction
27,11,负责,enhanced_extraction
27,12,负责,enhanced_extraction
3,90,依据,enhanced_extraction
31,39,实施依据,enhanced_extraction
7,54,行驶主体,enhanced_extraction
7,54,由,enhanced_extraction
54,11,是,enhanced_extraction
54,6,行使权力类型,enhanced_extraction
3,144,是,enhanced_extraction
52,65,涉及,enhanced_extraction
7,6,定义为,enhanced_extraction
54,6,实施,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
8,79,依据,enhanced_extraction
27,8,行使主体,enhanced_extraction
8,6,类型,enhanced_extraction
8,115,涉及问题,enhanced_extraction
6,8,权力类型,enhanced_extraction
27,8,行驶主体,enhanced_extraction
27,8,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
27,119,依据,enhanced_extraction
81,8,行驶主体,enhanced_extraction
81,8,承办机构,enhanced_extraction
8,15,处罚类型,enhanced_extraction
8,6,权力类型,enhanced_extraction
81,8,执行主体,enhanced_extraction
81,8,处理机构,enhanced_extraction
8,144,依据,enhanced_extraction
8,93,涉及事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
5,6,行驶主体,enhanced_extraction
5,6,承办机构,enhanced_extraction
5,8,行驶主体,enhanced_extraction
5,8,承办机构,enhanced_extraction
14,8,是,enhanced_extraction
7,6,是,enhanced_extraction
11,54,是,enhanced_extraction
12,54,是,enhanced_extraction
8,6,类型,enhanced_extraction
54,46,类型,enhanced_extraction
54,54,行使主体,enhanced_extraction
54,54,承办机构,enhanced_extraction
54,39,依据,enhanced_extraction
81,6,行驶主体,enhanced_extraction
81,6,承办机构,enhanced_extraction
8,6,是,enhanced_extraction
81,6,行使主体,enhanced_extraction
81,119,实施依据,enhanced_extraction
14,6,权力类型,enhanced_extraction
31,79,实施依据,enhanced_extraction
31,46,类型,enhanced_extraction
79,47,类型,enhanced_extraction
14,66,类型,enhanced_extraction
6,7,类型,enhanced_extraction
31,6,行使并承办,enhanced_extraction
8,76,涉及行为,enhanced_extraction
6,54,执行主体,enhanced_extraction
54,6,行使权力,enhanced_extraction
54,8,负责实施,enhanced_extraction
55,8,提供依据,enhanced_extraction
8,6,类型,enhanced_extraction
76,44,类型,enhanced_extraction
6,7,类型,enhanced_extraction
55,47,类型,enhanced_extraction
54,55,依据,enhanced_extraction
8,6,类型,enhanced_extraction
54,19,类型,enhanced_extraction
199,82,类型,enhanced_extraction
14,8,类型,enhanced_extraction
2,33,类型,enhanced_extraction
7,6,类型,enhanced_extraction
3,82,类型,enhanced_extraction
14,8,属于,enhanced_extraction
8,2,涉及问题,enhanced_extraction
7,6,属于,enhanced_extraction
11,54,属于,enhanced_extraction
12,54,属于,enhanced_extraction
3,43,属于,enhanced_extraction
8,105,涉及事项,enhanced_extraction
7,6,类型,enhanced_extraction
70,8,行驶主体,enhanced_extraction
31,8,承办机构,enhanced_extraction
31,6,承办机构,enhanced_extraction
8,78,包含,enhanced_extraction
7,6,是,enhanced_extraction
11,116,是,enhanced_extraction
12,27,是,enhanced_extraction
3,32,是,enhanced_extraction
5,8,行驶主体,enhanced_extraction
8,32,实施依据,enhanced_extraction
14,8,包含,enhanced_extraction
11,27,是,enhanced_extraction
12,27,是,enhanced_extraction
3,43,是,enhanced_extraction
8,30,涉及,enhanced_extraction
7,6,属于,enhanced_extraction
5,6,行驶主体,enhanced_extraction
5,6,承办机构,enhanced_extraction
89,41,是,enhanced_extraction
5,6,负责,enhanced_extraction
6,200,实施依据,enhanced_extraction
8,115,涉及问题,enhanced_extraction
6,8,权力类型,enhanced_extraction
81,8,行驶主体,enhanced_extraction
81,8,承办机构,enhanced_extraction
8,6,类型,enhanced_extraction
81,8,执行,enhanced_extraction
8,73,实施依据,enhanced_extraction
8,112,服务事项,enhanced_extraction
6,8,权力类型,enhanced_extraction
45,8,行驶主体,enhanced_extraction
45,8,承办机构,enhanced_extraction
8,79,实施依据,enhanced_extraction
8,6,类型,enhanced_extraction
45,79,制定,enhanced_extraction
8,115,涉及问题,enhanced_extraction
6,8,权力类型,enhanced_extraction
23,6,行驶主体,enhanced_extraction
23,6,承办机构,enhanced_extraction
6,4,实施依据,enhanced_extraction
8,6,类型,enhanced_extraction
23,201,类型,enhanced_extraction
202,203,类型,enhanced_extraction
115,33,类型,enhanced_extraction
6,7,类型,enhanced_extraction
23,8,行驶主体,enhanced_extraction
23,8,承办机构,enhanced_extraction
8,42,包含,enhanced_extraction
7,6,是,enhanced_extraction
11,45,是,enhanced_extraction
3,39,是,enhanced_extraction
8,6,类型,enhanced_extraction
42,44,类型,enhanced_extraction
6,7,类型,enhanced_extraction
45,19,类型,enhanced_extraction
39,82,类型,enhanced_extraction
45,8,执行,enhanced_extraction
8,106,基于,enhanced_extraction
7,6,是,enhanced_extraction
3,39,是,enhanced_extraction
8,6,类型,enhanced_extraction
106,44,类型,enhanced_extraction
7,6,类型,enhanced_extraction
39,82,类型,enhanced_extraction
14,8,是,enhanced_extraction
8,204,包含,enhanced_extraction
