start_id,end_id,relation_type,source
10,11,是,extraction
12,11,是,extraction
14,19,是,extraction
1,66,涉及内容,extraction
9,37,类型,extraction
55,1,行驶主体,extraction
55,1,承办机构,extraction
1,5,依据,extraction
50,89,基于,extraction
9,3,是,extraction
10,34,是,extraction
12,34,是,extraction
14,68,是,extraction
32,1,是,extraction
1,47,涉及问题,extraction
9,3,是,extraction
10,33,是,extraction
12,33,是,extraction
14,58,是,extraction
1,73,涉及,extraction
9,3,是,extraction
10,55,是,extraction
12,55,是,extraction
14,48,是,extraction
1,22,基于,extraction
33,10,是,extraction
33,12,也是,extraction
1,2,涉及事项,extraction
3,1,权力类型,extraction
11,1,行驶主体,extraction
11,1,承办机构,extraction
19,1,实施依据,extraction
32,1,是,extraction
1,23,包含,extraction
9,3,是,extraction
10,18,是,extraction
12,18,是,extraction
1,84,涉及领域,extraction
3,1,权力类型,extraction
30,1,行驶主体,extraction
30,1,承办机构,extraction
1,44,依据,extraction
1,73,服务事项,extraction
3,1,权力类型,extraction
34,1,行驶主体,extraction
7,1,实施依据,extraction
1,47,涉及事项,extraction
3,1,权力类型,extraction
30,3,行驶主体,extraction
30,3,承办机构,extraction
77,3,实施依据,extraction
1,71,涉及,extraction
9,3,是,extraction
10,30,是,extraction
12,30,是,extraction
14,15,是,extraction
1,13,包含,extraction
9,3,是,extraction
10,43,是,extraction
12,43,是,extraction
14,35,是,extraction
1,23,涉及事项,extraction
9,3,是,extraction
10,30,是,extraction
12,30,是,extraction
14,5,是,extraction
1,8,涉及内容,extraction
9,3,类型,extraction
10,18,实施主体,extraction
12,18,实施主体,extraction
14,35,依据,extraction
1,89,涉及问题,extraction
3,1,权力类型,extraction
55,3,行驶主体,extraction
55,3,承办机构,extraction
19,3,实施依据,extraction
1,57,涉及内容,extraction
3,1,权力类型,extraction
53,3,行驶主体,extraction
53,3,承办机构,extraction
19,3,实施依据,extraction
1,6,包含,extraction
9,3,是,extraction
12,45,是,extraction
32,1,是,extraction
1,55,由,extraction
55,3,行使权力类型,extraction
14,27,是,extraction
1,56,涉及事项,extraction
21,1,行驶主体,extraction
21,1,承办机构,extraction
1,59,依据,extraction
1,84,涉及事项,extraction
3,1,权力类型,extraction
21,1,行驶主体,extraction
21,1,承办机构,extraction
7,1,实施依据,extraction
32,1,包括,extraction
1,17,涉及问题,extraction
9,74,是,extraction
10,52,是,extraction
14,58,是,extraction
110,111,基于,extraction
21,21,是权力行驶主体,extraction
21,21,也是承办机构,extraction
1,84,涉及领域,extraction
34,1,行使主体,extraction
34,1,承办机构,extraction
1,48,依据,extraction
32,1,是,extraction
1,23,包含,extraction
9,3,是,extraction
10,18,是,extraction
12,18,是,extraction
14,48,是,extraction
1,51,涉及,extraction
9,3,是,extraction
10,43,是,extraction
12,80,是,extraction
14,7,是,extraction
32,1,是,extraction
1,61,涉及问题,extraction
9,3,是,extraction
10,18,是,extraction
12,18,是,extraction
14,58,是,extraction
1,73,涉及,extraction
9,3,是,extraction
12,43,是,extraction
16,20,包含内容,extraction
9,3,是,extraction
10,4,是,extraction
12,4,是,extraction
14,35,是,extraction
88,66,涉及,extraction
43,88,执行,extraction
1,47,涉及事项,extraction
3,1,权力类型,extraction
55,3,行驶主体,extraction
55,3,承办机构,extraction
5,3,实施依据,extraction
1,66,涉及内容,extraction
9,3,是,extraction
10,4,是,extraction
14,5,是,extraction
28,84,涉及领域,extraction
9,3,类型,extraction
10,33,是,extraction
12,33,是,extraction
14,15,来自,extraction
1,89,涉及问题,extraction
3,1,权力类型,extraction
30,3,行驶主体,extraction
30,3,承办机构,extraction
19,3,实施依据,extraction
32,9,是,extraction
18,10,是,extraction
18,12,是,extraction
28,71,涉及方面,extraction
9,3,类型,extraction
10,18,实施主体,extraction
12,18,实施主体,extraction
14,5,依据,extraction
1,51,涉及事项,extraction
3,1,类型,extraction
33,1,行驶主体,extraction
33,1,承办机构,extraction
1,31,依据,extraction
1,41,涉及问题,extraction
3,1,权力类型,extraction
33,1,行驶主体,extraction
33,1,承办机构,extraction
1,22,依据,extraction
1,26,涉及行为,extraction
3,1,权力类型,extraction
21,3,行驶主体,extraction
21,3,承办机构,extraction
3,5,实施依据,extraction
1,66,涉及事项,extraction
3,1,权力类型,extraction
4,3,行驶主体,extraction
4,3,承办机构,extraction
58,3,实施依据,extraction
1,89,涉及问题,extraction
3,1,权力类型,extraction
21,3,行驶主体,extraction
21,3,承办机构,extraction
3,22,实施依据,extraction
32,32,是,extraction
9,3,是,extraction
10,30,是,extraction
12,30,是,extraction
14,31,是,extraction
32,1,是,extraction
1,64,包括,extraction
9,3,是,extraction
10,18,是,extraction
12,18,是,extraction
14,68,是,extraction
1,61,涉及,extraction
9,3,是,extraction
10,18,是,extraction
12,18,是,extraction
14,7,是,extraction
1,2,涉及事项,extraction
9,3,类型,extraction
42,1,行驶主体,extraction
30,1,承办机构,extraction
1,19,依据,extraction
32,1,是,extraction
1,13,包含,extraction
9,3,是,extraction
10,85,是,extraction
12,33,是,extraction
14,35,是,extraction
1,65,基于,extraction
9,3,是,extraction
10,33,是,extraction
12,33,是,extraction
14,7,是,extraction
82,67,物品,extraction
3,4,行驶主体,extraction
3,4,承办机构,extraction
103,3,实施依据,extraction
1,41,涉及问题,extraction
3,1,权力类型,extraction
21,1,行驶主体,extraction
21,1,承办机构,extraction
44,1,实施依据,extraction
1,20,服务事项,extraction
3,1,权力类型,extraction
11,1,行驶主体,extraction
11,1,承办机构,extraction
1,31,实施依据,extraction
1,49,涉及内容,extraction
3,1,类型,extraction
19,10,依据,extraction
1,112,涉及事项,extraction
3,1,权力类型,extraction
18,3,行驶主体,extraction
18,3,承办机构,extraction
31,3,实施依据,extraction
32,32,是,extraction
9,3,是,extraction
10,43,是,extraction
14,5,是,extraction
1,6,涉及事项,extraction
30,30,行驶主体,extraction
30,30,承办机构,extraction
14,35,依据,extraction
1,8,涉及内容,extraction
9,3,类型,extraction
10,11,执行者,extraction
14,48,依据,extraction
1,84,涉及领域,extraction
3,1,权力类型,extraction
55,1,行驶主体,extraction
55,1,承办机构,extraction
1,58,依据,extraction
1,20,包含行为,extraction
9,3,是,extraction
10,43,是,extraction
12,43,是,extraction
14,5,是,extraction
1,61,涉及问题,extraction
3,9,属于,extraction
18,10,是,extraction
18,12,是,extraction
1,38,涉及,extraction
9,3,是,extraction
10,18,是,extraction
12,18,是,extraction
14,19,是,extraction
1,61,涉及,extraction
21,10,是,extraction
21,12,是,extraction
68,14,是,extraction
32,1,是,extraction
9,3,是,extraction
10,53,是,extraction
12,53,是,extraction
1,61,涉及方面,extraction
30,30,行驶主体,extraction
30,30,承办机构,extraction
7,3,实施依据,extraction
1,17,涉及事项,extraction
3,1,权力类型,extraction
18,3,行使主体,extraction
15,14,依据来源,extraction
1,17,涉及事项,extraction
3,1,权力类型,extraction
30,3,行驶主体,extraction
30,3,承办机构,extraction
19,3,实施依据,extraction
1,13,包含,extraction
3,1,类型,extraction
4,10,是,extraction
4,12,是,extraction
19,14,是,extraction
1,61,涉及问题,extraction
3,1,类型,extraction
18,3,行驶主体,extraction
18,3,承办机构,extraction
3,5,依据,extraction
28,84,属于,extraction
3,9,属于,extraction
4,10,是,extraction
4,12,是,extraction
27,14,是,extraction
32,98,是,extraction
9,3,是,extraction
10,113,未提及,extraction
1,26,涉及行为,extraction
3,1,权力类型,extraction
34,3,行驶主体,extraction
34,3,承办机构,extraction
59,3,实施依据,extraction
32,1,是,extraction
1,67,涉及领域,extraction
10,18,为,extraction
14,27,来自,extraction
1,54,涉及事项,extraction
3,1,权力类型,extraction
21,3,行驶主体,extraction
21,1,承办机构,extraction
1,61,涉及,extraction
9,3,是,extraction
10,11,是,extraction
12,11,是,extraction
14,31,是,extraction
46,67,针对,extraction
42,46,行驶主体,extraction
4,46,承办机构,extraction
46,27,依据,extraction
1,66,涉及事项,extraction
3,1,权力类型,extraction
55,3,行驶主体,extraction
55,3,承办机构,extraction
3,7,实施依据,extraction
100,114,基于,extraction
9,3,是,extraction
18,10,是,extraction
18,12,是,extraction
14,15,是,extraction
16,23,涉及内容,extraction
18,3,行驶主体,extraction
18,3,承办机构,extraction
3,44,依据,extraction
32,88,是,extraction
88,84,涉及,extraction
9,86,是,extraction
10,53,是,extraction
12,53,是,extraction
32,1,是,extraction
1,115,包含,extraction
9,3,是,extraction
10,11,是,extraction
14,5,是,extraction
1,36,涉及内容,extraction
3,1,权力类型,extraction
18,1,行驶主体,extraction
18,1,承办机构,extraction
1,58,实施依据,extraction
1,47,涉及,extraction
9,3,是,extraction
10,53,是,extraction
12,45,是,extraction
14,22,是,extraction
40,71,针对,extraction
34,3,行使权力类型,extraction
105,34,由,extraction
14,58,来自,extraction
1,47,涉及问题,extraction
3,1,权力类型,extraction
34,3,行驶主体,extraction
34,3,承办机构,extraction
59,1,实施依据,extraction
32,1,是,extraction
1,65,涉及问题,extraction
9,3,是,extraction
10,53,是,extraction
12,53,是,extraction
14,5,是,extraction
