start_id,end_id,relation_type,source
4,1,权力类型,extraction
32,1,行驶主体,extraction
32,1,承办机构,extraction
26,1,实施依据,extraction
1,64,涉及行为,extraction
3,4,类型,extraction
8,1,执行,extraction
10,1,执行,extraction
11,83,依据,extraction
19,8,是,extraction
19,10,是,extraction
1,13,涉及事项,extraction
4,1,权力类型,extraction
19,1,承办机构,extraction
30,1,实施依据,extraction
1,61,包含,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,20,是,extraction
37,4,权力类型,extraction
14,14,行驶主体,extraction
14,14,承办机构,extraction
14,33,实施依据,extraction
1,49,服务事项,extraction
4,1,权力类型,extraction
24,1,行驶主体,extraction
24,1,承办机构,extraction
26,1,实施依据,extraction
1,61,涉及问题,extraction
4,3,属于,extraction
45,8,是,extraction
45,10,是,extraction
46,31,基于,extraction
3,4,是,extraction
8,5,是,extraction
10,5,是,extraction
11,22,是,extraction
1,86,服务事项,extraction
4,1,权力类型,extraction
14,1,行驶主体,extraction
14,1,承办机构,extraction
1,35,实施依据,extraction
1,49,服务事项,extraction
4,1,权力类型,extraction
19,4,行驶主体,extraction
17,1,实施依据,extraction
37,1,是,extraction
1,49,包含,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,39,是,extraction
1,21,涉及领域,extraction
4,1,权力类型,extraction
19,4,行驶主体,extraction
19,4,承办机构,extraction
6,4,实施依据,extraction
1,36,涉及领域,extraction
4,1,权力类型,extraction
16,1,行驶主体,extraction
16,1,承办机构,extraction
1,15,依据,extraction
1,23,涉及事项,extraction
14,1,行驶主体,extraction
14,1,承办机构,extraction
1,12,依据,extraction
1,55,包含问题,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,26,是,extraction
1,86,包含行为,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,6,是,extraction
1,53,包含,extraction
3,4,是,extraction
8,47,是,extraction
10,47,是,extraction
11,12,是,extraction
1,66,涉及内容,extraction
3,4,类型,extraction
8,32,实施主体,extraction
10,32,实施主体,extraction
11,12,依据,extraction
37,59,是,extraction
59,56,涉及,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,26,是,extraction
1,50,涉及问题,extraction
4,1,权力类型,extraction
47,4,行驶主体,extraction
47,4,承办机构,extraction
4,30,依据,extraction
102,53,针对,extraction
19,4,行使权力类型,extraction
19,19,承办机构,extraction
19,94,依据,extraction
1,86,包含行为,extraction
32,4,行使权力,extraction
32,8,是,extraction
32,10,是,extraction
20,11,是,extraction
1,68,涉及事项,extraction
4,1,权力类型,extraction
24,4,行驶主体,extraction
24,4,承办机构,extraction
30,4,实施依据,extraction
37,1,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,104,是,extraction
10,5,是,extraction
11,22,是,extraction
1,37,服务事项,extraction
24,24,行驶主体,extraction
24,24,承办机构,extraction
6,4,实施依据,extraction
1,60,基于,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,12,是,extraction
37,46,是,extraction
46,61,由,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,20,是,extraction
1,61,涉及问题,extraction
19,1,行驶主体,extraction
19,1,承办机构,extraction
1,83,依据,extraction
37,37,是,extraction
3,4,是,extraction
8,45,是,extraction
11,6,是,extraction
1,64,涉及内容,extraction
3,4,类型,extraction
8,16,为,extraction
10,16,为,extraction
11,12,来源,extraction
1,55,涉及问题,extraction
4,1,权力类型,extraction
19,4,行驶主体,extraction
19,4,承办机构,extraction
4,33,实施依据,extraction
1,55,包含原因,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
11,6,是,extraction
1,36,涉及领域,extraction
29,1,行使主体,extraction
29,1,承办机构,extraction
1,48,依据,extraction
1,86,包含,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,26,是,extraction
37,70,包括,extraction
70,58,涉及问题,extraction
3,4,是,extraction
11,26,来自,extraction
1,7,涉及事项,extraction
4,1,权力类型,extraction
29,1,行驶主体,extraction
29,1,承办机构,extraction
26,1,实施依据,extraction
46,87,涉及内容,extraction
32,4,行使主体,extraction
32,32,承办机构,extraction
15,4,实施依据,extraction
1,31,涉及事项,extraction
4,1,权力类型,extraction
32,4,行驶主体,extraction
32,4,承办机构,extraction
4,12,依据,extraction
101,87,涉及问题,extraction
29,29,行驶主体,extraction
29,29,承办机构,extraction
29,33,依据,extraction
1,50,涉及问题,extraction
4,3,属于,extraction
5,8,是,extraction
5,10,也是,extraction
26,11,作为依据,extraction
1,36,涉及领域,extraction
4,1,权力类型,extraction
14,4,行驶主体,extraction
14,4,承办机构,extraction
15,4,实施依据,extraction
37,1,是,extraction
1,68,涉及问题,extraction
3,71,是,extraction
8,47,是,extraction
10,47,是,extraction
11,22,是,extraction
37,1,是,extraction
1,60,包含,extraction
3,4,是,extraction
8,19,是,extraction
10,51,是,extraction
11,33,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
11,35,是,extraction
37,1,是,extraction
1,56,涉及,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,22,是,extraction
1,42,涉及内容,extraction
4,1,权力类型,extraction
47,4,行驶主体,extraction
47,4,承办机构,extraction
15,4,实施依据,extraction
37,1,是,extraction
1,36,涉及领域,extraction
3,4,是,extraction
8,4,执行,extraction
10,8,等同于,extraction
5,105,既是,extraction
1,49,服务事项,extraction
4,1,权力类型,extraction
45,1,行驶主体,extraction
45,1,承办机构,extraction
1,30,实施依据,extraction
1,40,涉及,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,12,是,extraction
1,52,涉及事项,extraction
4,1,权力类型,extraction
14,4,行使主体,extraction
1,49,涉及事项,extraction
4,1,权力类型,extraction
45,1,行驶主体,extraction
45,1,承办机构,extraction
1,35,实施依据,extraction
102,60,基于,extraction
32,4,执行,extraction
32,8,是,extraction
32,10,同时也是,extraction
35,11,是,extraction
1,13,涉及事项,extraction
3,4,类型,extraction
8,16,为,extraction
10,51,为,extraction
11,15,来自,extraction
1,56,涉及问题,extraction
4,1,权力类型,extraction
16,1,行驶主体,extraction
16,1,承办机构,extraction
1,22,依据,extraction
1,36,涉及领域,extraction
3,4,类型,extraction
8,14,是,extraction
10,14,是,extraction
11,12,依据,extraction
1,42,涉及内容,extraction
4,1,权力类型,extraction
14,1,行驶主体,extraction
14,1,承办机构,extraction
39,1,实施依据,extraction
1,66,基于,extraction
3,4,是,extraction
8,29,是,extraction
10,29,是,extraction
11,30,是,extraction
37,1,是,extraction
1,53,包含,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,15,是,extraction
1,25,涉及行为,extraction
4,45,行使主体,extraction
4,45,承办机构,extraction
4,20,实施依据,extraction
57,18,针对,extraction
3,4,是,extraction
8,104,是,extraction
10,5,是,extraction
11,35,是,extraction
38,21,涉及,extraction
4,3,属于,extraction
45,8,是,extraction
45,10,是,extraction
12,11,是,extraction
37,1,是,extraction
1,58,涉及问题,extraction
3,63,是,extraction
8,24,是,extraction
37,1,是,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,39,是,extraction
1,52,涉及事项,extraction
4,1,权力类型,extraction
14,4,行驶主体,extraction
14,4,承办机构,extraction
22,4,实施依据,extraction
37,1,是,extraction
1,42,包含,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,22,是,extraction
57,53,针对,extraction
14,4,行使权力,extraction
14,8,是,extraction
14,10,是,extraction
15,11,是,extraction
1,21,涉及领域,extraction
4,1,权力类型,extraction
45,1,行驶主体,extraction
45,1,承办机构,extraction
94,1,实施依据,extraction
37,1,是,extraction
1,61,涉及问题,extraction
3,4,是,extraction
8,16,是,extraction
10,51,是,extraction
11,26,是,extraction
1,25,涉及行为,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,48,是,extraction
1,87,涉及,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,48,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,47,是,extraction
10,47,是,extraction
11,22,是,extraction
1,52,涉及事项,extraction
4,1,权力类型,extraction
16,4,行驶主体,extraction
16,4,承办机构,extraction
4,6,依据,extraction
1,21,涉及领域,extraction
4,1,权力类型,extraction
24,1,行驶主体,extraction
24,1,承办机构,extraction
26,1,实施依据,extraction
1,31,涉及事项,extraction
4,1,权力类型,extraction
45,4,行使主体,extraction
1,61,涉及,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
1,86,包含,extraction
3,4,是,extraction
8,5,是,extraction
10,5,是,extraction
11,20,是,extraction
1,62,基于,extraction
3,4,是,extraction
8,5,是,extraction
10,5,是,extraction
11,39,是,extraction
1,40,涉及内容,extraction
3,4,类型,extraction
9,9,行驶主体,extraction
9,9,承办机构,extraction
11,48,依据,extraction
1,13,涉及事项,extraction
4,1,权力类型,extraction
16,4,行驶主体,extraction
16,4,承办机构,extraction
83,4,实施依据,extraction
1,13,涉及事项,extraction
4,1,权力类型,extraction
104,1,行驶主体,extraction
5,1,承办机构,extraction
1,41,依据,extraction
1,64,涉及内容,extraction
3,4,类型,extraction
8,9,为,extraction
10,9,为,extraction
11,22,来自,extraction
37,1,是,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,15,是,extraction
1,53,涉及,extraction
3,4,是,extraction
8,5,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,35,是,extraction
1,86,包含行为,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,22,是,extraction
38,86,针对,extraction
29,4,执行,extraction
29,54,设立,extraction
11,20,来自,extraction
1,36,涉及领域,extraction
4,1,权力类型,extraction
16,4,行驶主体,extraction
16,4,承办机构,extraction
15,4,实施依据,extraction
1,60,基于,extraction
3,4,是,extraction
8,9,为,extraction
10,9,为,extraction
11,6,是,extraction
1,31,涉及事项,extraction
4,1,权力类型,extraction
9,4,行驶主体,extraction
9,4,承办机构,extraction
6,4,实施依据,extraction
1,50,涉及问题,extraction
4,1,权力类型,extraction
24,1,行驶主体,extraction
24,1,承办机构,extraction
1,22,依据,extraction
1,18,涉及,extraction
3,4,是,extraction
8,29,是,extraction
10,29,是,extraction
11,26,是,extraction
1,66,涉及内容,extraction
3,4,类型,extraction
8,14,是,extraction
10,14,是,extraction
11,26,依据,extraction
1,66,涉及内容,extraction
4,1,权力类型,extraction
14,1,行驶主体,extraction
14,1,承办机构,extraction
1,22,实施依据,extraction
1,53,涉及事项,extraction
4,1,权力类型,extraction
9,4,行驶主体,extraction
9,4,承办机构,extraction
4,33,实施依据,extraction
37,1,是,extraction
1,40,包含,extraction
3,4,是,extraction
8,5,是,extraction
10,5,是,extraction
11,22,是,extraction
1,66,涉及内容,extraction
3,4,类型,extraction
8,9,未明确,extraction
10,9,为,extraction
1,55,涉及问题,extraction
3,4,类型,extraction
8,24,是,extraction
10,24,是,extraction
11,15,依据,extraction
1,60,基于,extraction
4,5,由,extraction
5,8,是,extraction
5,10,同时也是,extraction
11,12,是,extraction
1,77,不对收费,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
11,41,是,extraction
1,58,基于,extraction
3,63,是,extraction
8,29,是,extraction
10,29,是,extraction
11,33,是,extraction
1,2,涉及事项,extraction
4,1,权力类型,extraction
16,1,行驶主体,extraction
16,1,承办机构,extraction
1,74,依据,extraction
1,61,涉及,extraction
3,4,是,extraction
8,9,是,extraction
10,9,是,extraction
11,26,是,extraction
1,64,涉及行为,extraction
4,1,权力类型,extraction
14,4,行驶主体,extraction
14,4,承办机构,extraction
48,4,实施依据,extraction
1,42,涉及内容,extraction
4,1,权力类型,extraction
45,1,行驶主体,extraction
54,1,承办机构,extraction
33,1,实施依据,extraction
1,53,包含,extraction
3,4,是,extraction
8,9,为,extraction
10,9,为,extraction
11,35,是,extraction
34,106,涉及领域,extraction
47,4,行使主体,extraction
47,47,承办机构,extraction
39,4,实施依据,extraction
37,70,是,extraction
70,86,类型,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,35,是,extraction
59,58,基于,extraction
3,4,是,extraction
8,16,是,extraction
11,30,是,extraction
1,100,针对,extraction
45,8,是,extraction
45,10,也是,extraction
33,11,是,extraction
1,53,服务事项,extraction
4,1,权力类型,extraction
29,1,行驶主体,extraction
29,1,承办机构,extraction
20,1,实施依据,extraction
1,52,涉及事项,extraction
19,1,行驶主体,extraction
19,1,承办机构,extraction
1,48,依据,extraction
37,79,是,extraction
37,18,涉及,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,22,是,extraction
107,49,涉及事项,extraction
29,4,行使权力,extraction
30,4,提供依据,extraction
37,34,是,extraction
3,4,是,extraction
8,5,是,extraction
11,15,是,extraction
1,60,基于,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,30,是,extraction
1,58,涉及问题,extraction
4,1,权力类型,extraction
19,4,行驶主体,extraction
19,1,承办机构,extraction
1,86,包含,extraction
3,4,是,extraction
8,5,为,extraction
10,5,为,extraction
11,12,是,extraction
46,49,服务事项,extraction
4,46,权力类型,extraction
16,46,行驶主体,extraction
16,46,承办机构,extraction
46,6,实施依据,extraction
1,44,涉及,extraction
3,4,是,extraction
8,32,是,extraction
11,41,是,extraction
1,7,涉及事项,extraction
4,1,权力类型,extraction
29,1,行驶主体,extraction
29,1,承办机构,extraction
74,1,实施依据,extraction
37,3,是,extraction
3,4,属于,extraction
19,8,是,extraction
19,10,是,extraction
37,102,是,extraction
102,62,对应,extraction
3,4,是,extraction
8,9,是,extraction
11,41,是,extraction
59,108,涉及,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,6,是,extraction
1,58,基于,extraction
3,4,是,extraction
8,9,为,extraction
10,9,为,extraction
11,30,是,extraction
1,40,涉及,extraction
3,4,是,extraction
8,43,是,extraction
11,35,是,extraction
37,1,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,14,是,extraction
11,39,是,extraction
1,55,涉及问题,extraction
4,1,权力类型,extraction
45,4,行驶主体,extraction
45,4,承办机构,extraction
4,35,实施依据,extraction
37,1,是,extraction
1,45,由,extraction
45,45,行使主体,extraction
45,45,承办机构,extraction
11,48,来自,extraction
1,36,涉及领域,extraction
4,1,权力类型,extraction
9,1,行驶主体,extraction
9,1,承办机构,extraction
1,35,依据,extraction
1,53,包含,extraction
3,4,是,extraction
8,5,为,extraction
10,5,为,extraction
11,35,是,extraction
1,66,涉及内容,extraction
3,4,类型,extraction
8,73,执行,extraction
10,32,由,extraction
11,15,依据,extraction
1,64,涉及,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,26,是,extraction
1,31,涉及事项,extraction
4,1,权力类型,extraction
29,1,行驶主体,extraction
29,1,承办机构,extraction
12,1,实施依据,extraction
1,13,服务事项,extraction
4,1,权力类型,extraction
47,4,行驶主体,extraction
47,4,承办机构,extraction
83,4,实施依据,extraction
1,64,涉及内容,extraction
4,1,权力类型,extraction
98,4,行使主体,extraction
1,58,涉及问题,extraction
4,1,权力类型,extraction
47,4,行驶主体,extraction
47,4,承办机构,extraction
4,30,实施依据,extraction
1,109,服务事项,extraction
4,1,权力类型,extraction
5,1,行驶主体,extraction
5,1,承办机构,extraction
33,4,实施依据,extraction
37,37,是,extraction
3,4,是,extraction
8,29,是,extraction
11,33,是,extraction
37,1,是,extraction
1,23,包含,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,35,是,extraction
1,53,包含,extraction
3,4,是,extraction
8,9,是,extraction
10,9,是,extraction
11,15,是,extraction
1,2,服务事项,extraction
4,1,权力类型,extraction
72,4,行驶主体,extraction
30,4,实施依据,extraction
1,55,涉及问题,extraction
4,1,权力类型,extraction
19,4,行驶主体,extraction
19,4,承办机构,extraction
4,22,实施依据,extraction
1,18,服务事项,extraction
4,1,权力类型,extraction
29,1,行驶主体,extraction
29,1,承办机构,extraction
39,1,实施依据,extraction
37,79,是,extraction
103,108,是,extraction
3,4,是,extraction
8,67,是,extraction
10,14,是,extraction
11,48,是,extraction
1,2,涉及事项,extraction
3,4,类型,extraction
8,24,为,extraction
10,24,为,extraction
11,30,依据,extraction
110,21,涉及领域,extraction
19,4,行使主体,extraction
19,19,承办机构,extraction
11,48,来源,extraction
1,56,涉及方面,extraction
32,32,行驶主体,extraction
32,32,承办机构,extraction
48,4,实施依据,extraction
37,34,是,extraction
34,13,涉及,extraction
3,4,是,extraction
8,24,是,extraction
1,13,涉及事项,extraction
4,1,权力类型,extraction
43,4,行驶主体,extraction
29,4,承办机构,extraction
111,4,实施依据,extraction
37,1,是,extraction
1,56,涉及问题,extraction
3,4,是,extraction
8,5,是,extraction
10,5,是,extraction
11,20,是,extraction
1,31,涉及事项,extraction
4,1,权力类型,extraction
5,4,行驶主体,extraction
5,4,承办机构,extraction
4,26,依据,extraction
37,37,是,extraction
3,4,是,extraction
8,24,是,extraction
11,12,是,extraction
37,1,包含,extraction
1,64,涉及,extraction
3,4,是,extraction
10,45,是,extraction
11,33,是,extraction
59,28,涉及内容,extraction
32,32,行使主体,extraction
32,69,实施依据,extraction
1,53,包含,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,26,是,extraction
1,25,涉及行为,extraction
4,1,权力类型,extraction
45,1,行驶主体,extraction
45,1,承办机构,extraction
1,41,实施依据,extraction
1,13,涉及事项,extraction
4,1,权力类型,extraction
14,4,行驶主体,extraction
14,4,承办机构,extraction
41,4,实施依据,extraction
37,1,是,extraction
3,4,是,extraction
8,9,是,extraction
10,9,是,extraction
11,41,是,extraction
37,1,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,47,是,extraction
10,54,是,extraction
11,22,是,extraction
1,87,涉及内容,extraction
4,1,权力类型,extraction
45,1,行驶主体,extraction
45,1,承办机构,extraction
1,22,实施依据,extraction
37,1,是,extraction
1,55,涉及问题,extraction
3,4,是,extraction
8,32,是,extraction
10,32,是,extraction
11,48,是,extraction
1,58,基于,extraction
3,4,是,extraction
8,9,是,extraction
10,9,是,extraction
11,20,是,extraction
112,25,针对,extraction
5,4,行使权力,extraction
5,5,承办机构,extraction
15,4,提供依据,extraction
1,36,涉及领域,extraction
4,1,权力类型,extraction
16,1,行驶主体,extraction
16,1,承办机构,extraction
1,30,依据,extraction
37,4,是,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
37,1,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,9,是,extraction
10,9,是,extraction
11,39,是,extraction
1,21,涉及领域,extraction
4,1,权力类型,extraction
19,4,行使权力,extraction
12,8,依据来源,extraction
1,87,涉及内容,extraction
4,1,权力类型,extraction
32,1,行驶主体,extraction
32,1,承办机构,extraction
6,1,实施依据,extraction
1,25,包含行为,extraction
3,4,是,extraction
8,5,是,extraction
10,5,是,extraction
11,6,是,extraction
1,52,涉及事项,extraction
4,1,权力类型,extraction
5,1,行驶主体,extraction
5,1,承办机构,extraction
26,1,实施依据,extraction
1,56,涉及问题,extraction
4,1,权力类型,extraction
19,1,行驶主体,extraction
19,1,承办机构,extraction
1,30,依据,extraction
1,52,涉及事项,extraction
4,1,权力类型,extraction
14,4,行驶主体,extraction
14,4,承办机构,extraction
39,4,实施依据,extraction
38,58,关于,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,20,是,extraction
1,68,涉及事项,extraction
4,1,权力类型,extraction
24,4,行驶主体,extraction
24,4,承办机构,extraction
20,4,实施依据,extraction
1,49,服务事项,extraction
4,1,权力类型,extraction
32,1,行驶主体,extraction
32,1,承办机构,extraction
30,1,实施依据,extraction
1,100,涉及事项,extraction
32,32,行驶主体,extraction
32,32,承办机构,extraction
32,30,依据,extraction
1,36,涉及领域,extraction
32,1,行使主体,extraction
32,32,承办机构,extraction
1,30,依据,extraction
1,44,涉及,extraction
3,4,是,extraction
8,9,是,extraction
11,39,是,extraction
37,1,是,extraction
1,56,涉及,extraction
3,4,是,extraction
8,19,是,extraction
11,12,是,extraction
37,1,是,extraction
1,61,涉及问题,extraction
3,4,是,extraction
8,4,实施,extraction
10,5,由,extraction
11,22,来自,extraction
38,66,涉及内容,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,39,是,extraction
37,1,包含,extraction
1,58,涉及问题,extraction
3,4,类型为,extraction
10,45,为,extraction
11,12,来自,extraction
1,60,涉及,extraction
3,4,是,extraction
8,32,为,extraction
1,66,涉及内容,extraction
3,4,类型,extraction
8,16,实施主体,extraction
10,16,实施主体,extraction
11,35,依据,extraction
1,49,涉及事项,extraction
4,1,权力类型,extraction
19,4,行驶主体,extraction
19,4,承办机构,extraction
6,4,实施依据,extraction
1,21,涉及事项,extraction
4,1,权力类型,extraction
47,4,行驶主体,extraction
47,4,承办机构,extraction
4,30,实施依据,extraction
37,1,是,extraction
1,66,包含,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,48,是,extraction
1,40,涉及内容,extraction
3,4,类型,extraction
8,9,为,extraction
10,9,为,extraction
11,26,依据,extraction
57,2,针对,extraction
9,8,是,extraction
9,10,是,extraction
26,11,是,extraction
1,86,包含行为,extraction
4,3,属于,extraction
47,8,是,extraction
47,10,是,extraction
11,20,来自,extraction
1,113,涉及事项,extraction
4,1,权力类型,extraction
32,1,行驶主体,extraction
32,1,承办机构,extraction
12,1,实施依据,extraction
1,42,涉及内容,extraction
3,4,类型,extraction
8,24,为,extraction
10,24,为,extraction
11,33,依据,extraction
1,64,涉及内容,extraction
3,4,类型,extraction
8,45,为,extraction
10,45,为,extraction
11,33,来源,extraction
37,1,是,extraction
1,61,涉及问题,extraction
3,4,是,extraction
8,29,是,extraction
11,26,是,extraction
37,1,是,extraction
1,23,涉及问题,extraction
3,89,是,extraction
8,98,是,extraction
10,16,是,extraction
11,15,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,9,为,extraction
10,9,为,extraction
11,30,是,extraction
1,7,涉及事项,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
11,12,是,extraction
1,53,包含,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
11,26,是,extraction
1,58,涉及问题,extraction
4,1,权力类型,extraction
45,4,行驶主体,extraction
45,4,承办机构,extraction
4,41,实施依据,extraction
1,86,包含行为,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
11,12,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,29,是,extraction
10,29,是,extraction
11,48,是,extraction
1,100,涉及领域,extraction
19,1,行驶主体,extraction
19,1,承办机构,extraction
1,6,依据,extraction
107,64,涉及问题,extraction
14,107,行使主体,extraction
14,107,承办机构,extraction
39,4,实施依据,extraction
1,114,涉及内容,extraction
4,1,权力类型,extraction
24,1,行驶主体,extraction
24,1,承办机构,extraction
1,15,实施依据,extraction
1,55,包含原因,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,48,是,extraction
37,4,权力类型,extraction
14,14,行驶主体,extraction
14,14,承办机构,extraction
14,12,实施依据,extraction
1,18,涉及违规行为,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,20,是,extraction
1,87,涉及事项,extraction
4,1,权力类型,extraction
14,1,行驶主体,extraction
14,1,承办机构,extraction
1,12,依据,extraction
37,1,是,extraction
1,58,涉及问题,extraction
3,4,是,extraction
8,43,是,extraction
10,9,是,extraction
11,48,是,extraction
37,4,权力类型,extraction
8,115,外汇管理局,extraction
10,116,外汇管理局,extraction
11,117,《期货交易管理条例》,extraction
1,2,涉及事项,extraction
3,4,类型,extraction
8,19,执行者,extraction
10,19,执行者,extraction
11,33,依据,extraction
34,64,包含内容,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,33,是,extraction
37,1,是,extraction
1,7,包含,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,15,是,extraction
37,38,是,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
1,118,涉及事项,extraction
4,1,权力类型,extraction
16,4,行驶主体,extraction
16,4,承办机构,extraction
30,4,实施依据,extraction
37,1,是,extraction
1,7,涉及内容,extraction
3,119,未明确说明,extraction
8,29,为,extraction
11,26,为,extraction
1,23,涉及事项,extraction
3,4,是,extraction
8,29,是,extraction
10,29,是,extraction
11,41,是,extraction
1,58,基于,extraction
3,4,是,extraction
8,47,是,extraction
10,47,是,extraction
11,26,是,extraction
1,2,包含,extraction
3,4,是,extraction
8,47,是,extraction
10,47,是,extraction
11,39,是,extraction
1,21,涉及事项,extraction
4,1,权力类型,extraction
5,1,行驶主体,extraction
5,1,承办机构,extraction
1,33,依据,extraction
1,62,包含,extraction
3,4,是,extraction
8,14,是,extraction
10,14,是,extraction
11,41,是,extraction
1,86,包含行为,extraction
4,3,属于,extraction
14,8,是,extraction
14,10,是,extraction
33,11,是,extraction
1,49,涉及事项,extraction
4,1,权力类型,extraction
5,4,行使主体,extraction
74,4,实施依据,extraction
37,102,是,extraction
102,44,涉及,extraction
3,4,是,extraction
8,19,是,extraction
1,23,涉及事项,extraction
4,1,权力类型,extraction
5,4,行使主体,extraction
22,4,实施依据,extraction
37,1,是,extraction
1,100,包含,extraction
3,4,是,extraction
8,43,是,extraction
10,24,是,extraction
11,30,是,extraction
37,79,是,extraction
120,60,是,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,33,是,extraction
1,49,服务事项,extraction
4,1,权力类型,extraction
32,1,行驶主体,extraction
32,1,承办机构,extraction
74,1,实施依据,extraction
1,64,涉及内容,extraction
3,4,是,extraction
8,14,是,extraction
11,12,是,extraction
1,66,涉及事项,extraction
3,4,是,extraction
8,32,是,extraction
10,82,是,extraction
11,20,是,extraction
37,121,包含,extraction
121,62,类型,extraction
3,4,包含,extraction
8,47,是,extraction
10,51,是,extraction
11,6,是,extraction
1,66,基于,extraction
3,4,是,extraction
8,5,是,extraction
10,5,是,extraction
11,35,是,extraction
1,42,涉及内容,extraction
4,1,权力类型,extraction
14,4,行使主体,extraction
30,4,实施依据,extraction
1,87,涉及事项,extraction
4,1,权力类型,extraction
16,1,行驶主体,extraction
16,1,承办机构,extraction
1,30,依据,extraction
37,1,是,extraction
1,31,涉及问题,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
11,20,是,extraction
37,1,是,extraction
1,23,包含,extraction
3,4,是,extraction
8,16,是,extraction
10,16,是,extraction
37,1,是,extraction
1,56,涉及,extraction
3,4,是,extraction
8,9,是,extraction
10,82,是,extraction
11,12,是,extraction
1,64,涉及行为,extraction
3,4,类型,extraction
8,16,执行机构,extraction
10,16,执行机构,extraction
11,33,依据文件,extraction
1,23,涉及事项,extraction
3,4,是,extraction
8,24,是,extraction
10,24,是,extraction
11,20,是,extraction
1,18,涉及,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,48,是,extraction
37,1,是,extraction
1,55,涉及问题,extraction
3,4,是,extraction
8,32,是,extraction
10,32,是,extraction
11,20,是,extraction
37,1,是,extraction
1,86,涉及行为,extraction
3,71,是,extraction
8,98,是,extraction
10,32,是,extraction
11,22,是,extraction
1,66,涉及内容,extraction
3,4,类型,extraction
8,47,执行者,extraction
10,47,执行者,extraction
11,41,依据,extraction
1,40,涉及,extraction
3,4,是,extraction
8,5,为,extraction
10,5,为,extraction
11,12,是,extraction
37,37,是,extraction
3,4,是,extraction
8,19,是,extraction
10,19,是,extraction
11,33,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,29,是,extraction
11,12,是,extraction
79,60,因为,extraction
24,8,是,extraction
24,10,是,extraction
11,22,来自,extraction
37,1,是,extraction
1,62,包含,extraction
3,4,是,extraction
8,45,是,extraction
10,45,是,extraction
11,39,是,extraction
46,66,基于,extraction
