id,name,node_type,issue_type,start_id,end_id,relation_type,source,triple_hash
,,,冗余三元组,9.0,1.0,行驶主体,extraction,952a84d12b9bb0365a9906e324a01d47d90f383e237beef95c14e52c4dd8841a
,,,冗余三元组,9.0,1.0,承办机构,extraction,dbc1697609bcff198b91179bdd96f1b46bb6fe2d793e64dab441726a15bae80e
,,,冗余三元组,1.0,48.0,涉及行为,extraction,6e0e92536e1ce3d615622ca610afa54816a8d2bc48f14a486eaa8b91e59f45f0
,,,冗余三元组,26.0,26.0,承办机构,extraction,d7899ca4a917b7bd0b5f028669b44c75af96e0b053a38f7f05924f08c4877835
,,,冗余三元组,1.0,16.0,涉及事项,extraction,b456323ab23a42df4d01d462e359a063d62593ce7edab4952c4ee3275a68b72f
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,34.0,3.0,行驶主体,extraction,f634d11942d46e98995cc33e50605d5f6f449832d264b6f1d629afac446f71a2
,,,冗余三元组,34.0,3.0,承办机构,extraction,6980dcd9b7ea138429b949b8a66a655d6d0151c5b7cd99311766df57a0bf3808
,,,冗余三元组,1.0,32.0,依据,extraction,43b3bff883b5db5f73a47559300009a6385d0b425b72fde8bb414a4525d6a64c
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,34.0,是,extraction,c4a5bc67d25415f910a3ed3cf31fe88973951f2f5c96d7a3d4264ea89f54e25c
,,,冗余三元组,10.0,34.0,是,extraction,878174d616104afdbcf437a79427dd9eb0023979f3dc8220630aa1876cd41353
,,,冗余三元组,11.0,37.0,是,extraction,6d1895fe4d7867c6df3e86858a55d71dbed7226bf6f9a558bc7b6b571e53a6df
,,,冗余三元组,15.0,1.0,是,extraction,62629f4d862258d6fd2b2a2e698df1c57ce0c64cd6e5b52dc9b24bde03aed89f
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,17.0,是,extraction,d577c241133d4e07ae16959d35b61c972c5ca5612a1edd9614e08288dc7a6129
,,,冗余三元组,10.0,17.0,是,extraction,c7102690ac966413a98f75b4d04fa7e046bb4371f0a301031ca94815189be69a
,,,冗余三元组,11.0,35.0,是,extraction,e354f1fd5b27511710c92338a794ef09138dd8dbcfedfaa5e43cc3fd3f4af21e
,,,冗余三元组,1.0,56.0,基于,extraction,a40614d8e3a7f349932c43f2cd2073b67b79dfe00fb60cf3a2dfda94e474a89e
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,34.0,是,extraction,c4a5bc67d25415f910a3ed3cf31fe88973951f2f5c96d7a3d4264ea89f54e25c
,,,冗余三元组,10.0,34.0,是,extraction,878174d616104afdbcf437a79427dd9eb0023979f3dc8220630aa1876cd41353
,,,冗余三元组,11.0,5.0,是,extraction,9241a626ee0cd96f0bac6cb4374e8596db0716f93a0ebd523f4e067f661950eb
,,,冗余三元组,1.0,2.0,涉及事项,extraction,45a6b5e9b7acaaf964d4ba55ee382735953a50be79b9c5a63cfd56f3bfaa98e9
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,17.0,3.0,行驶主体,extraction,c653d609be0f22d986be0acd5a0d570d6337a831beff78113377c967c48ae169
,,,冗余三元组,17.0,3.0,承办机构,extraction,c8a85fcdcb7ebd45d82e58eeea2be89a8d8b275f573b4931c182d4c0ea812940
,,,冗余三元组,3.0,32.0,实施依据,extraction,c75d00a36dd157d1ca9c983b4e66e37f2ea15eeb7b59101af2f14888912e9193
,,,冗余三元组,1.0,29.0,涉及,extraction,2549e195fd9403c169c51de0cb5d190e77cd858180628ec4ee3b241bbf106f15
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,41.0,是,extraction,4ed7bad37dff619121fca090a07ea8d7a2fefd5aa65babad6a88e18999001516
,,,冗余三元组,10.0,41.0,是,extraction,6f83ced92a9691e5e14cc19bb1bc5463d86dfecb7bda23ec44eab17a27bf9ae5
,,,冗余三元组,11.0,37.0,是,extraction,6d1895fe4d7867c6df3e86858a55d71dbed7226bf6f9a558bc7b6b571e53a6df
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,4.0,1.0,行驶主体,extraction,76853b7863ac80a3aad594a1104aa5b967a97525e8a2a9def28eeeebf43e4bab
,,,冗余三元组,4.0,1.0,承办机构,extraction,f7483722370a3db6cc6e9698d7f621113a7fe751bca6b181a1961b22639e7ed3
,,,冗余三元组,27.0,1.0,实施依据,extraction,1dd09eaa3ac242a6049883882dda75ebce911a0b4434d4e2ef5da6ac96a10226
,,,冗余三元组,1.0,48.0,涉及行为,extraction,6e0e92536e1ce3d615622ca610afa54816a8d2bc48f14a486eaa8b91e59f45f0
,,,冗余三元组,34.0,8.0,是,extraction,ebf67e642190ae6f2355cf85c87e505ebc1c11794986392f14842901306e2c00
,,,冗余三元组,34.0,10.0,是,extraction,97b0dec4c2e6e72319aa6df38300ab96020a1ee2f1218d140e985f31448e26f6
,,,冗余三元组,40.0,11.0,是,extraction,fe76a5364603a5c5a8826013d236e591cbbba64e7c614351a2890b497bf518ff
,,,冗余三元组,1.0,31.0,涉及内容,extraction,63a806840c3cf4095c4d4d6a7b032ac29fe4522d5d3d8112b6802f2791e6f8de
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,21.0,1.0,行驶主体,extraction,42a75c6076e3e9f8cc3375a74c599c5de009c619f555dc7950e96df4d80e8daa
,,,冗余三元组,21.0,1.0,承办机构,extraction,06a8b3ea7b3446f5a7bd841eeae560de81ecbc346ed6975074e1e360829b5eb7
,,,冗余三元组,1.0,44.0,涉及事项,extraction,9febe61d84384a0bd39ef18a03f6b252043387570a0559eb4e54728831c121fb
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,3.0,37.0,实施依据,extraction,b86037853e03ce9325835ce0d5f8bc88f5a69871c920f2a76c31a83bbd194153
,,,冗余三元组,15.0,1.0,是,extraction,62629f4d862258d6fd2b2a2e698df1c57ce0c64cd6e5b52dc9b24bde03aed89f
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,34.0,是,extraction,c4a5bc67d25415f910a3ed3cf31fe88973951f2f5c96d7a3d4264ea89f54e25c
,,,冗余三元组,10.0,34.0,是,extraction,878174d616104afdbcf437a79427dd9eb0023979f3dc8220630aa1876cd41353
,,,冗余三元组,11.0,14.0,是,extraction,d9f81edbb6347b5905c810847e61d561eedb55c1ac97473a31b0ebab6ea3cf37
,,,冗余三元组,1.0,49.0,涉及领域,extraction,0722a31c8745716808b892c11d7b8ff7344d05b46ad93eef889179ede149d02f
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,21.0,1.0,行驶主体,extraction,42a75c6076e3e9f8cc3375a74c599c5de009c619f555dc7950e96df4d80e8daa
,,,冗余三元组,21.0,1.0,承办机构,extraction,06a8b3ea7b3446f5a7bd841eeae560de81ecbc346ed6975074e1e360829b5eb7
,,,冗余三元组,1.0,14.0,依据,extraction,ef634f9e84afb4ebf494e22553b15ac7b1fbc49e61d65588899d98c77fee67fd
,,,冗余三元组,1.0,43.0,服务事项,extraction,61090b1d9c4accdd406b87752b0c627ea9dc9fea9f23329fccceee50533c4b8c
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,21.0,1.0,行驶主体,extraction,42a75c6076e3e9f8cc3375a74c599c5de009c619f555dc7950e96df4d80e8daa
,,,冗余三元组,21.0,1.0,承办机构,extraction,06a8b3ea7b3446f5a7bd841eeae560de81ecbc346ed6975074e1e360829b5eb7
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,39.0,1.0,行驶主体,extraction,58349ca1a21f1094978588864fedae8adec81a7c03ea563fbfeffaed7133b06c
,,,冗余三元组,39.0,1.0,承办机构,extraction,ee48d725f66cbd5f17ead459accb4080550bffd41fbd31002fb6f81f55461ab1
,,,冗余三元组,1.0,28.0,涉及领域,extraction,fb05abe9aeea44f26e90d655e07c13f233e2186266f63f6a967c62042c28d71e
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,17.0,3.0,行驶主体,extraction,c653d609be0f22d986be0acd5a0d570d6337a831beff78113377c967c48ae169
,,,冗余三元组,17.0,3.0,承办机构,extraction,c8a85fcdcb7ebd45d82e58eeea2be89a8d8b275f573b4931c182d4c0ea812940
,,,冗余三元组,3.0,58.0,实施依据,extraction,5b88cfb35fd91b3ed01698bb21f9250b9a47a455a861bc74c874b297d4b1e018
,,,冗余三元组,1.0,51.0,涉及事项,extraction,ba3edc1c5b76f3abaeab7264fb854edf0304e8706f51d46ef4581cf4263010f8
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,30.0,1.0,行驶主体,extraction,840c57aa0035da8989fc748bb259825f81c24eefa99fb0592cd2e7e5e92fccd8
,,,冗余三元组,30.0,1.0,承办机构,extraction,5010b517f9e43056ab72c843b6637bcf8578acbae7a1095d87bb913479fbd1af
,,,冗余三元组,1.0,36.0,涉及事项,extraction,8f5ef8181607d60e4eccd5ec612a1b947845c41af6a5aa6f33629298f46d39a8
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,30.0,1.0,行驶主体,extraction,840c57aa0035da8989fc748bb259825f81c24eefa99fb0592cd2e7e5e92fccd8
,,,冗余三元组,30.0,1.0,承办机构,extraction,5010b517f9e43056ab72c843b6637bcf8578acbae7a1095d87bb913479fbd1af
,,,冗余三元组,1.0,14.0,依据,extraction,ef634f9e84afb4ebf494e22553b15ac7b1fbc49e61d65588899d98c77fee67fd
,,,冗余三元组,1.0,23.0,涉及行为,extraction,354672477828c6544aa5b5b1a21dabdf35643bfe762019a9885fd8e4e0d84253
,,,冗余三元组,7.0,3.0,类型,extraction,7718330a4213cd11764d353f4b6c7dea6b6053b9baad874426b21c0a84305bf8
,,,冗余三元组,1.0,53.0,涉及方面,extraction,d93b2c48cf94b3df450bae8795e004365baa2b769ab8d687c05000fc7b5e1a64
,,,冗余三元组,7.0,3.0,类型,extraction,7718330a4213cd11764d353f4b6c7dea6b6053b9baad874426b21c0a84305bf8
,,,冗余三元组,8.0,21.0,为,extraction,2ccb26a48e7cd299a4b141be42f5b32cc2f3b47d8853e8139b302496154df393
,,,冗余三元组,10.0,21.0,为,extraction,ae5f2a65dcd60be2e3f1675bfdb66195a5888eb5e385909fb2cc401a0b6004a9
,,,冗余三元组,11.0,5.0,依据,extraction,c2bd52803709f6e896419843ec6b0db6be5a55060470655ea834e12117854aea
,,,冗余三元组,1.0,43.0,服务事项,extraction,61090b1d9c4accdd406b87752b0c627ea9dc9fea9f23329fccceee50533c4b8c
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,4.0,1.0,行驶主体,extraction,76853b7863ac80a3aad594a1104aa5b967a97525e8a2a9def28eeeebf43e4bab
,,,冗余三元组,4.0,1.0,承办机构,extraction,f7483722370a3db6cc6e9698d7f621113a7fe751bca6b181a1961b22639e7ed3
,,,冗余三元组,18.0,1.0,实施依据,extraction,d1361cb5bea6a5bae1f316ea4dc947f2bf509087c94e2dfc24831b36acff09a6
,,,冗余三元组,1.0,45.0,涉及问题,extraction,e11f00737c5fd8895d72ad17acd14230e3c7873591b95bd3ccb5cb2428f34423
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,34.0,3.0,行驶主体,extraction,f634d11942d46e98995cc33e50605d5f6f449832d264b6f1d629afac446f71a2
,,,冗余三元组,34.0,3.0,承办机构,extraction,6980dcd9b7ea138429b949b8a66a655d6d0151c5b7cd99311766df57a0bf3808
,,,冗余三元组,46.0,3.0,实施依据,extraction,172e2e585c48d2304c3be919110a308f393d79b0001a05f4bba8d43272a11c37
,,,冗余三元组,1.0,52.0,涉及问题,extraction,90af34399ad797a62bec9b3819dad9d64b8031065ff158d8a5f1015257e3e4dd
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,30.0,3.0,行驶主体,extraction,c9a171b5735763047a231f57ff072aa1f555bd1c8f584c05ca1bfe9ebe0b4523
,,,冗余三元组,30.0,3.0,承办机构,extraction,58174b78d18987e1d5c8ff8fb2c2c941b0c6bab6b82c57afb59fe6681bdfec40
,,,冗余三元组,1.0,61.0,涉及问题,extraction,14dd21e29595533a08fd01fee5143665aa7115da80641e60cccba4d43781cfc7
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,17.0,3.0,行驶主体,extraction,c653d609be0f22d986be0acd5a0d570d6337a831beff78113377c967c48ae169
,,,冗余三元组,17.0,3.0,承办机构,extraction,c8a85fcdcb7ebd45d82e58eeea2be89a8d8b275f573b4931c182d4c0ea812940
,,,冗余三元组,1.0,42.0,涉及内容,extraction,b53c7504e6a2c6659ae9a86718432659732b1cd949082a5c56d287eb4a6f6f28
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,9.0,1.0,行驶主体,extraction,952a84d12b9bb0365a9906e324a01d47d90f383e237beef95c14e52c4dd8841a
,,,冗余三元组,9.0,1.0,承办机构,extraction,dbc1697609bcff198b91179bdd96f1b46bb6fe2d793e64dab441726a15bae80e
,,,冗余三元组,1.0,32.0,实施依据,extraction,bd122a1242dd1574663402a8dd480604e699931d1f4751013aa6cf0ef91931c1
,,,冗余三元组,1.0,36.0,涉及事项,extraction,8f5ef8181607d60e4eccd5ec612a1b947845c41af6a5aa6f33629298f46d39a8
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,21.0,3.0,行驶主体,extraction,5221c14a71ad2cbd478c72d4fb01a258de5739c0d53b07b10b33235f0ccf0131
,,,冗余三元组,21.0,3.0,承办机构,extraction,54a1e09d59745e993fbfeabfad938a77442db5025346fed4cee432a2326f68c6
,,,冗余三元组,24.0,3.0,实施依据,extraction,9e9af6a284f815dff000f9dd8e26d796748e16457f72b8a9f8deaae57236fe01
,,,冗余三元组,1.0,13.0,涉及事项,extraction,86c09acc911d03df996302b1851f59b2d4b69c81046c2bee7674d0a378f87090
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,41.0,1.0,行驶主体,extraction,3e203c1cd5240efde0e6a6d05bb4f8d4f3f80b46e735202ba3011d3e2801f0a1
,,,冗余三元组,41.0,1.0,承办机构,extraction,379f2c27a6c0b2eecca7d7b46b22ef51fefdad08ac0ee7abd453d5173a893b67
,,,冗余三元组,18.0,1.0,实施依据,extraction,d1361cb5bea6a5bae1f316ea4dc947f2bf509087c94e2dfc24831b36acff09a6
,,,冗余三元组,1.0,51.0,涉及事项,extraction,ba3edc1c5b76f3abaeab7264fb854edf0304e8706f51d46ef4581cf4263010f8
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,17.0,3.0,行驶主体,extraction,c653d609be0f22d986be0acd5a0d570d6337a831beff78113377c967c48ae169
,,,冗余三元组,17.0,3.0,承办机构,extraction,c8a85fcdcb7ebd45d82e58eeea2be89a8d8b275f573b4931c182d4c0ea812940
,,,冗余三元组,3.0,22.0,实施依据,extraction,3130630d32caa8918186489217a51fa69dad00d25cb9f283f1a42982d8fa8245
,,,冗余三元组,1.0,43.0,涉及事项,extraction,a7b5ee74e68bb85f5f24c639a9b52ea3cedeca76a82165e86ba936a2e7bf6166
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,9.0,3.0,行驶主体,extraction,1546470447eec46143085ee52d8ff38031599d2cd66639eee6fa76dc87257e88
,,,冗余三元组,9.0,3.0,承办机构,extraction,bb494c4d2c509905ce9bccc0f4db01ffef629fd1fb399a5180f74be8f5819ca2
,,,冗余三元组,1.0,38.0,涉及问题,extraction,3f2f17de2d0f2b2020c284c485c90ff74742f1b080221979dbb589ad48167208
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,9.0,3.0,行驶主体,extraction,1546470447eec46143085ee52d8ff38031599d2cd66639eee6fa76dc87257e88
,,,冗余三元组,9.0,3.0,承办机构,extraction,bb494c4d2c509905ce9bccc0f4db01ffef629fd1fb399a5180f74be8f5819ca2
,,,冗余三元组,3.0,40.0,实施依据,extraction,415713c166d17362f31f603be6756de757831f181aa8878e17ad4b940b1867ad
,,,冗余三元组,1.0,43.0,涉及事项,extraction,a7b5ee74e68bb85f5f24c639a9b52ea3cedeca76a82165e86ba936a2e7bf6166
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,33.0,3.0,行驶主体,extraction,df9afcb2c5ab2b6dae7528154ce31acb2b91f73399ae2aa57b47d70928513a1d
,,,冗余三元组,33.0,3.0,承办机构,extraction,07e88b53e274e3c9677daae8abec5e2f79a6babf114fb0e26f5d5e594994bab9
,,,冗余三元组,5.0,3.0,实施依据,extraction,4d26a315d3cf5e095a5f33a521cc5fcfd77a3a44ba52ed82e02dee2171f81d54
,,,冗余三元组,1.0,28.0,涉及领域,extraction,fb05abe9aeea44f26e90d655e07c13f233e2186266f63f6a967c62042c28d71e
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,4.0,3.0,行驶主体,extraction,65bd830d3a69c947ab33e8bccf4d7c9239947243f009a12164fa2b3d4defa4e5
,,,冗余三元组,4.0,3.0,承办机构,extraction,552f0352c4383de1ccdd6574c3a3cf1febf987d93f20f8b4d8f312f665277ccd
,,,冗余三元组,40.0,1.0,实施依据,extraction,118053448db0c65e2f6c387fef1a65de5ea72c53465ea9201187ed5514b63d9b
,,,冗余三元组,1.0,20.0,包含,extraction,e942b202cdfb5a984b28376d692195c34cbdc628ed291bce29ad4ba5620872b1
,,,冗余三元组,3.0,1.0,类型,extraction,65a2d78a945df9ac573c112d3bad900f2eb4940d22d4f014a9262ffbc7a54c7e
,,,冗余三元组,26.0,1.0,承办机构,extraction,69ebaebdf045cea8cb77aa5e448d960f3c2e8a6fbe335676bbabaa00d3c918e5
,,,冗余三元组,1.0,45.0,涉及问题,extraction,e11f00737c5fd8895d72ad17acd14230e3c7873591b95bd3ccb5cb2428f34423
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,21.0,3.0,行驶主体,extraction,5221c14a71ad2cbd478c72d4fb01a258de5739c0d53b07b10b33235f0ccf0131
,,,冗余三元组,21.0,3.0,承办机构,extraction,54a1e09d59745e993fbfeabfad938a77442db5025346fed4cee432a2326f68c6
,,,冗余三元组,5.0,3.0,实施依据,extraction,4d26a315d3cf5e095a5f33a521cc5fcfd77a3a44ba52ed82e02dee2171f81d54
,,,冗余三元组,1.0,16.0,涉及事项,extraction,b456323ab23a42df4d01d462e359a063d62593ce7edab4952c4ee3275a68b72f
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,21.0,3.0,行驶主体,extraction,5221c14a71ad2cbd478c72d4fb01a258de5739c0d53b07b10b33235f0ccf0131
,,,冗余三元组,21.0,3.0,承办机构,extraction,54a1e09d59745e993fbfeabfad938a77442db5025346fed4cee432a2326f68c6
,,,冗余三元组,18.0,3.0,实施依据,extraction,e147bed85c0db6b8b83f2b3952053ee1fc3b7910fa271f624fece9d4a77c2a81
,,,冗余三元组,15.0,1.0,是,extraction,62629f4d862258d6fd2b2a2e698df1c57ce0c64cd6e5b52dc9b24bde03aed89f
,,,冗余三元组,1.0,45.0,涉及问题,extraction,e11f00737c5fd8895d72ad17acd14230e3c7873591b95bd3ccb5cb2428f34423
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,17.0,是,extraction,d577c241133d4e07ae16959d35b61c972c5ca5612a1edd9614e08288dc7a6129
,,,冗余三元组,10.0,17.0,是,extraction,c7102690ac966413a98f75b4d04fa7e046bb4371f0a301031ca94815189be69a
,,,冗余三元组,11.0,5.0,是,extraction,9241a626ee0cd96f0bac6cb4374e8596db0716f93a0ebd523f4e067f661950eb
,,,冗余三元组,1.0,29.0,涉及内容,extraction,98d574089380e63ffddd3e6eeeff940e4df53afb262dae945f2f29038cb0c016
,,,冗余三元组,7.0,3.0,类型,extraction,7718330a4213cd11764d353f4b6c7dea6b6053b9baad874426b21c0a84305bf8
,,,冗余三元组,26.0,26.0,行驶主体,extraction,272d1780b9ed454ed289daa176e23ec75ec1e152f396034b282b89bb0a1945be
,,,冗余三元组,26.0,26.0,承办机构,extraction,d7899ca4a917b7bd0b5f028669b44c75af96e0b053a38f7f05924f08c4877835
,,,冗余三元组,1.0,19.0,涉及事项,extraction,e032a3962783449cf36884809f9be64602fcc2c0cbb607eff7822977818dbea4
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,9.0,3.0,行驶主体,extraction,1546470447eec46143085ee52d8ff38031599d2cd66639eee6fa76dc87257e88
,,,冗余三元组,9.0,3.0,承办机构,extraction,bb494c4d2c509905ce9bccc0f4db01ffef629fd1fb399a5180f74be8f5819ca2
,,,冗余三元组,1.0,27.0,依据,extraction,d03daf3e94bfbb1b0d0e8924a3805396d721f1c62d58ac9127a2e0d131b5d430
,,,冗余三元组,1.0,56.0,基于,extraction,a40614d8e3a7f349932c43f2cd2073b67b79dfe00fb60cf3a2dfda94e474a89e
,,,冗余三元组,3.0,41.0,由,extraction,fd675d09588e255d41b47abca2f6e8d83a21cb22fb5057f08ab5db8ac95d2b39
,,,冗余三元组,41.0,8.0,是,extraction,e7537e5bba5d70b2a0da1bf0e208f7eb0c1bb56fb3697e62da9922f027374f26
,,,冗余三元组,1.0,13.0,涉及事项,extraction,86c09acc911d03df996302b1851f59b2d4b69c81046c2bee7674d0a378f87090
,,,冗余三元组,41.0,3.0,行驶主体,extraction,5d84b9822209fd7fa7d92babdb835190241b68fe5b5aea19e9da5dd2dd78f41f
,,,冗余三元组,41.0,3.0,承办机构,extraction,48e2d4897373891400d86d526f3e14fa122a8369676e5750befd6236e4886a23
,,,冗余三元组,3.0,58.0,实施依据,extraction,5b88cfb35fd91b3ed01698bb21f9250b9a47a455a861bc74c874b297d4b1e018
,,,冗余三元组,7.0,3.0,类型,extraction,7718330a4213cd11764d353f4b6c7dea6b6053b9baad874426b21c0a84305bf8
,,,冗余三元组,8.0,21.0,为,extraction,2ccb26a48e7cd299a4b141be42f5b32cc2f3b47d8853e8139b302496154df393
,,,冗余三元组,10.0,21.0,为,extraction,ae5f2a65dcd60be2e3f1675bfdb66195a5888eb5e385909fb2cc401a0b6004a9
,,,冗余三元组,1.0,47.0,涉及,extraction,a792475bb2e74b328a1507e4290557d00e0dba189370f20af67f8aba9877b7a9
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,30.0,是,extraction,baee87970a83ea9dad4b504e1bdfb14f60c220706d4498480160181463e57840
,,,冗余三元组,10.0,30.0,是,extraction,a2ae4a6a270d3e1d0fdd1cda19f8bd00b066564c29cec3093e9f8a95e96242f6
,,,冗余三元组,11.0,37.0,是,extraction,6d1895fe4d7867c6df3e86858a55d71dbed7226bf6f9a558bc7b6b571e53a6df
,,,冗余三元组,1.0,53.0,涉及,extraction,0bb0abee6c0d283921dd78ab78a967a91d6b9518a9f59114cf245993d16b4751
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,41.0,是,extraction,4ed7bad37dff619121fca090a07ea8d7a2fefd5aa65babad6a88e18999001516
,,,冗余三元组,10.0,41.0,是,extraction,6f83ced92a9691e5e14cc19bb1bc5463d86dfecb7bda23ec44eab17a27bf9ae5
,,,冗余三元组,11.0,27.0,是,extraction,7f7f12ca6562a5627998feae8e2a6667bbe3d3291d34e498e65ad39656d41b4e
,,,冗余三元组,1.0,56.0,基于,extraction,a40614d8e3a7f349932c43f2cd2073b67b79dfe00fb60cf3a2dfda94e474a89e
,,,冗余三元组,7.0,3.0,是,extraction,ac050eb0538be429cf8efb8a9b57320a00ba22fe7af275cf5406985140c6205b
,,,冗余三元组,8.0,41.0,是,extraction,4ed7bad37dff619121fca090a07ea8d7a2fefd5aa65babad6a88e18999001516
,,,冗余三元组,10.0,41.0,是,extraction,6f83ced92a9691e5e14cc19bb1bc5463d86dfecb7bda23ec44eab17a27bf9ae5
,,,冗余三元组,11.0,18.0,是,extraction,0f9199756b7fe4be0190ca7cbad95165d7696ff8dbe9d1224e10b3dffe18e179
,,,冗余三元组,1.0,56.0,基于,extraction,a40614d8e3a7f349932c43f2cd2073b67b79dfe00fb60cf3a2dfda94e474a89e
,,,冗余三元组,3.0,41.0,由,extraction,fd675d09588e255d41b47abca2f6e8d83a21cb22fb5057f08ab5db8ac95d2b39
,,,冗余三元组,41.0,8.0,是,extraction,e7537e5bba5d70b2a0da1bf0e208f7eb0c1bb56fb3697e62da9922f027374f26
,,,冗余三元组,41.0,10.0,同时也是,extraction,3054bad0214aa772f204329b8efe035a9f7bcf909a36b398ad1a90afc5a5d5d5
