id,name,node_type,issue_type,start_id,end_id,relation_type,source,triple_hash
,,,冗余三元组,11.0,15.0,是,extraction,3d99bcc2d8a851d2517fe94c1a8b5a03b5cbd811bf3f796fc4f680702935c9c8
,,,冗余三元组,1.0,64.0,涉及内容,extraction,b09643ac8b06634901d8a33a06e00fed43dd2cce3f069d4906feda60c5193ff1
,,,冗余三元组,3.0,4.0,类型,extraction,4a8d183849056dd2df3cb998024802f1af71f6686b9548e80436e7d7127139f8
,,,冗余三元组,8.0,19.0,是,extraction,006b328d48dbd15d5a9997deacf5688dd0ac64bde696a0a8abd3e39f166e5081
,,,冗余三元组,10.0,19.0,是,extraction,27a0cebbbbbf719194bc882592ca52cb56fe00182beb07450e8e461717b2d932
,,,冗余三元组,11.0,41.0,依据,extraction,089fdb9ded6e72a8ca99accaac44e10d8d09fcb1730a335ba5319df1b5770bb8
,,,冗余三元组,39.0,4.0,实施依据,extraction,cacdd17634b8d2ee73e7e002a842ae98a77e4d98ad01af6a683515fa449cdd4f
,,,冗余三元组,1.0,25.0,涉及行为,extraction,d9a65e18499e7824e8f9c7adcb77ee953a722c707c38445a4d94106ee3e1fb9a
,,,冗余三元组,29.0,1.0,行驶主体,extraction,3894e2807bd5d700cd8e59ee73eb9d47cb997d8bf04d89c2b3816a91f3f94483
,,,冗余三元组,29.0,1.0,承办机构,extraction,bd5db513e02b588bffbd25ee058495f5dafac2b9a07a6392fb0bac6645b72a35
,,,冗余三元组,1.0,33.0,依据,extraction,beb4a53aeccd91f8439219990e9369a7c0fbc8b629e10951b4b57ace5628c03a
,,,冗余三元组,1.0,18.0,涉及,extraction,3809770ba7ef48d41647f651814347ce7af066af5e2d2a56ba29998e548215c7
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,9.0,是,extraction,34744a2cc14d3a7a3f5317cdb530e92b9bd201c7bd7571d5db06d6b1e91b6e7f
,,,冗余三元组,10.0,9.0,是,extraction,af1a9ecff071ed8f3be3a892c768d8887025fa5bd902d7808d64806d738d9e49
,,,冗余三元组,11.0,26.0,是,extraction,594ee48e2ef28d4283493b7dd95b58c8a78fd026434bf2ef09599eb13b81049f
,,,冗余三元组,1.0,2.0,涉及事项,extraction,45a6b5e9b7acaaf964d4ba55ee382735953a50be79b9c5a63cfd56f3bfaa98e9
,,,冗余三元组,3.0,4.0,类型,extraction,4a8d183849056dd2df3cb998024802f1af71f6686b9548e80436e7d7127139f8
,,,冗余三元组,8.0,19.0,是,extraction,006b328d48dbd15d5a9997deacf5688dd0ac64bde696a0a8abd3e39f166e5081
,,,冗余三元组,10.0,19.0,是,extraction,27a0cebbbbbf719194bc882592ca52cb56fe00182beb07450e8e461717b2d932
,,,冗余三元组,11.0,15.0,依据,extraction,9c638a43cfd1903d6b5a5962e698c09c8593bc75217a00add71b6af74a891b5f
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,32.0,1.0,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
,,,冗余三元组,32.0,1.0,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
,,,冗余三元组,33.0,1.0,实施依据,extraction,bd4d251de9aa9eb9c09f30ba2cb708ae2c507f14020ac308d2f0fc7019e488a7
,,,冗余三元组,1.0,53.0,包含,extraction,64a4053bf85b4229ca75172db19fa063634041281deff312e745aba0a3e284be
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,32.0,是,extraction,79c2a1c208558638ca5abb8e1df4996bbe4f4b8ce1f4077e6032cba30fd44e45
,,,冗余三元组,10.0,32.0,是,extraction,4da064cb343643cc890842dceaf67b09d17018b8caccfb9a66252b99aba7b2c2
,,,冗余三元组,11.0,30.0,是,extraction,5a718b8ea79a649c60fa74166375f668d4abd9f5ab80a4084176c4bd48c96c81
,,,冗余三元组,1.0,23.0,涉及事项,extraction,888f4d96ceb27a16f6144a62b1e47fefe4fdb1a079dfee7c5d704fb359a4ee41
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,24.0,4.0,行驶主体,extraction,b28f4abcc9fd2027f9867fe9c65c46b96e46e9a7842fd232abf55e768be19b15
,,,冗余三元组,24.0,4.0,承办机构,extraction,8d1fddd2c1b5a28bff9df61bcfda71970b1285fe8acb248aa0f146a87eebea68
,,,冗余三元组,12.0,4.0,实施依据,extraction,77ec05a3b21e5a862a466da8763ba8de5bc5e2657210071afe7ce24fa0ee544e
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,47.0,1.0,行驶主体,extraction,cd815e6ef285efede797fac164e9d2711b8b1395e5cd525e398131d3fae4e735
,,,冗余三元组,47.0,1.0,承办机构,extraction,e473ad1106090cd367e1b8ccd73f428bb60c56de8e4b8458b3f93a6a71d75251
,,,冗余三元组,15.0,1.0,实施依据,extraction,31db1316f622f9613bf5aedaa673ef1757ff5d0204842ad68fdb3064b9f7e0bb
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,7.0,包括,extraction,0c7ee1dc9668a5f486c08c21f708da9a70d3ee37801b3057e190ffb52ac3354f
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,5.0,是,extraction,2ba53cf2a729e877b6f5a0c20e75c810989d499c8b6ba4b25874f2cf983362ec
,,,冗余三元组,11.0,33.0,是,extraction,86e684c0f0ab092352cdfe7d8da05aa3e50e8ef796d48ce0861f329bddd98b42
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,55.0,涉及问题,extraction,f2ffd7cbbde07203ef22704e812dc0c897a1f2dc5a5cc4fabb7f1bbafc6e63ed
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,9.0,是,extraction,34744a2cc14d3a7a3f5317cdb530e92b9bd201c7bd7571d5db06d6b1e91b6e7f
,,,冗余三元组,10.0,9.0,是,extraction,af1a9ecff071ed8f3be3a892c768d8887025fa5bd902d7808d64806d738d9e49
,,,冗余三元组,11.0,15.0,是,extraction,3d99bcc2d8a851d2517fe94c1a8b5a03b5cbd811bf3f796fc4f680702935c9c8
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,62.0,包含,extraction,1ac13a5cea2f5974b13517a5bc6c7a50527b0477ed3a20f5355e1a1cc704ff9a
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,9.0,是,extraction,34744a2cc14d3a7a3f5317cdb530e92b9bd201c7bd7571d5db06d6b1e91b6e7f
,,,冗余三元组,10.0,9.0,是,extraction,af1a9ecff071ed8f3be3a892c768d8887025fa5bd902d7808d64806d738d9e49
,,,冗余三元组,1.0,56.0,涉及方面,extraction,5142c4c8b1234d97f50fffa28d5349b4c6717fbcea44647106014afc06e85426
,,,冗余三元组,3.0,4.0,类型,extraction,4a8d183849056dd2df3cb998024802f1af71f6686b9548e80436e7d7127139f8
,,,冗余三元组,11.0,15.0,来自,extraction,67bb96260685d13a34075b07143a56c8d6ecfd226b72cc18adea630373938a22
,,,冗余三元组,1.0,53.0,包含,extraction,64a4053bf85b4229ca75172db19fa063634041281deff312e745aba0a3e284be
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,16.0,是,extraction,a918c982f93fcff92ed89edb6dc9e992e5498bcbd343e75a57497f0321400988
,,,冗余三元组,10.0,16.0,是,extraction,746a2100773446996a077ea20c54ba9035e03b7b31f93fb59a8ae3cd5a9d17da
,,,冗余三元组,11.0,33.0,是,extraction,86e684c0f0ab092352cdfe7d8da05aa3e50e8ef796d48ce0861f329bddd98b42
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,24.0,4.0,行驶主体,extraction,b28f4abcc9fd2027f9867fe9c65c46b96e46e9a7842fd232abf55e768be19b15
,,,冗余三元组,24.0,4.0,承办机构,extraction,8d1fddd2c1b5a28bff9df61bcfda71970b1285fe8acb248aa0f146a87eebea68
,,,冗余三元组,30.0,4.0,实施依据,extraction,3eee29fb82f5877ff129df233551dd8a6ff4d91b6f41f082d7d3c3ea58403369
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,24.0,是,extraction,5924698efd5688b8387f11fb3a902a4c8b1757d50799df6653f7f8b593f7bb9c
,,,冗余三元组,10.0,24.0,是,extraction,7338ed710fc5d464c3e8e7713a2dde9e5d5bc405c2daee71f39d38c88c37c5dd
,,,冗余三元组,11.0,30.0,是,extraction,5a718b8ea79a649c60fa74166375f668d4abd9f5ab80a4084176c4bd48c96c81
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,5.0,是,extraction,2ba53cf2a729e877b6f5a0c20e75c810989d499c8b6ba4b25874f2cf983362ec
,,,冗余三元组,10.0,5.0,是,extraction,5cec422cc7f67c3758916b82edf5f427a91370d2f97c9320ccc8c7a3165aaa69
,,,冗余三元组,11.0,26.0,是,extraction,594ee48e2ef28d4283493b7dd95b58c8a78fd026434bf2ef09599eb13b81049f
,,,冗余三元组,1.0,66.0,涉及内容,extraction,1df633d8df80469913eef582a04e08744f4c2e54d3d120d59af66e3c944e1b85
,,,冗余三元组,3.0,4.0,类型,extraction,4a8d183849056dd2df3cb998024802f1af71f6686b9548e80436e7d7127139f8
,,,冗余三元组,8.0,24.0,为,extraction,05aa4e84ce06f086dd527c2d905dc71c304edee07e613c63fb8bab61e9d1bd26
,,,冗余三元组,10.0,24.0,为,extraction,82cd31ff438da7915d970cccbc8509ab5a97eea1135cd47aba21b494a2d04452
,,,冗余三元组,11.0,15.0,来自,extraction,67bb96260685d13a34075b07143a56c8d6ecfd226b72cc18adea630373938a22
,,,冗余三元组,1.0,68.0,涉及事项,extraction,9b7174bb0577ca1933a2e00ec6952755ca1b2c0d1c9a488a895485aecacf34d9
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,29.0,4.0,行驶主体,extraction,5d29277c63d8d69901b6bf520c1097a8d020d0c58cc6ab4bf6a7f699cef2c9e0
,,,冗余三元组,29.0,4.0,承办机构,extraction,b2dc61397fee41003aae1b3f25aff201e342ada1d04a0a5c5ca233e5028698f5
,,,冗余三元组,6.0,4.0,实施依据,extraction,20133cc1c3cf680305ab9f27bd9f10688b55bd764b7da80c566286d7bfc030ac
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,10.0,14.0,是,extraction,724fd5216be260a1ef5c764227bd7814bbb14163569e9c4d0854790e0b534a15
,,,冗余三元组,11.0,48.0,是,extraction,aed00a1e0ade0525731bb07f81b1486504e94ecb2350902198e5871c236804b0
,,,冗余三元组,1.0,66.0,涉及内容,extraction,1df633d8df80469913eef582a04e08744f4c2e54d3d120d59af66e3c944e1b85
,,,冗余三元组,3.0,4.0,类型,extraction,4a8d183849056dd2df3cb998024802f1af71f6686b9548e80436e7d7127139f8
,,,冗余三元组,8.0,9.0,为,extraction,9dfe97b170e7d2f0fbd7612da3b4aafd8a37ca358d78765ef03347ad843802d6
,,,冗余三元组,10.0,9.0,为,extraction,7c48d8dd63d60d7d044516e2c6fc7bc88837bebc4e1cd7126d18e20eeed46a10
,,,冗余三元组,1.0,52.0,涉及事项,extraction,60c44bc532430527e320f23ce8301d12a3341698a8f67afd3e5649f8789ec4a8
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,19.0,4.0,行驶主体,extraction,fc975c45488700256c6dc1a4471e5731d13c0901460034200da8f0d966941b18
,,,冗余三元组,19.0,4.0,承办机构,extraction,1b13ac4aeb7af35063ac982064f773cab0cd5e9db3f2bcd5e9238ee81191e24d
,,,冗余三元组,6.0,4.0,实施依据,extraction,20133cc1c3cf680305ab9f27bd9f10688b55bd764b7da80c566286d7bfc030ac
,,,冗余三元组,32.0,32.0,行驶主体,extraction,c99cc95dd359700ee80016caf0fca8788cd0121ae97ca919c48e2c2d3a8a0139
,,,冗余三元组,32.0,32.0,承办机构,extraction,911adfffd05806263bf58b0d02a29a83b098803ea7bdf542e61063696f391749
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,56.0,涉及,extraction,a8f2b22263019167381db3edaff04efca7319528bda33c0f225601373e075acd
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,19.0,是,extraction,006b328d48dbd15d5a9997deacf5688dd0ac64bde696a0a8abd3e39f166e5081
,,,冗余三元组,10.0,19.0,是,extraction,27a0cebbbbbf719194bc882592ca52cb56fe00182beb07450e8e461717b2d932
,,,冗余三元组,11.0,22.0,是,extraction,1b323bba6189dbc5ba530bc51581df70b5958e3d716f1672b185da2f26ccf3f8
,,,冗余三元组,1.0,21.0,涉及领域,extraction,8ca3c7ec431526b4652e076cd97da1d95ce4d180dc3397c46d4004e5d5bd15b5
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,19.0,1.0,行驶主体,extraction,06e6c42d0d6d05423f97cae2ad8cf989f51a21bcef0b37dade2daaef3ff7ee6b
,,,冗余三元组,19.0,1.0,承办机构,extraction,defd31d7feb2dbbef04f213f222b3a59858e69a932e8e95d04e4c0af7efd5116
,,,冗余三元组,83.0,1.0,实施依据,extraction,c752df45ab8efa5b1a5030646763d764e5532ae8377a7bee15439bf5fba9bac8
,,,冗余三元组,1.0,36.0,涉及领域,extraction,05647e8618dcbfae7417e237aa04231b181e1ce61d823f4fda9b32b6663cf4d2
,,,冗余三元组,19.0,1.0,行驶主体,extraction,06e6c42d0d6d05423f97cae2ad8cf989f51a21bcef0b37dade2daaef3ff7ee6b
,,,冗余三元组,19.0,1.0,承办机构,extraction,defd31d7feb2dbbef04f213f222b3a59858e69a932e8e95d04e4c0af7efd5116
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,32.0,1.0,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
,,,冗余三元组,32.0,1.0,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
,,,冗余三元组,20.0,1.0,实施依据,extraction,fa879230d50cba26fe3e25fda133ad3500d518880a888364d68f6f0c8fcf6adf
,,,冗余三元组,37.0,79.0,是,extraction,2e4a846bbba0e4ffa907d50689948f0beda559552eededfbee3941bc9d1004e1
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,10.0,24.0,是,extraction,7338ed710fc5d464c3e8e7713a2dde9e5d5bc405c2daee71f39d38c88c37c5dd
,,,冗余三元组,11.0,83.0,是,extraction,1fe4dde24df86aa1abc8dbebf466da36829403c7bf71d7da452479a41941f649
,,,冗余三元组,3.0,4.0,类型,extraction,4a8d183849056dd2df3cb998024802f1af71f6686b9548e80436e7d7127139f8
,,,冗余三元组,1.0,52.0,涉及事项,extraction,60c44bc532430527e320f23ce8301d12a3341698a8f67afd3e5649f8789ec4a8
,,,冗余三元组,24.0,24.0,行驶主体,extraction,6dc8ee42ace16ee35a44be41fb53a97d36e8e501cfb4261af09a8797f7626236
,,,冗余三元组,24.0,24.0,承办机构,extraction,7198791b955a43a57c5f3eecb9305e6431c1ec9a24ff3b6328524a3caecd3711
,,,冗余三元组,11.0,35.0,来自,extraction,bcd383b551dae81fc12d8173579cb5f089d38dca03f80426e65f02944285a6b5
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,72.0,是,extraction,35784d1dfa32a70a158b975a8b605c582d4250722fd4f7e3dba81ff5d2d9fac2
,,,冗余三元组,10.0,24.0,是,extraction,7338ed710fc5d464c3e8e7713a2dde9e5d5bc405c2daee71f39d38c88c37c5dd
,,,冗余三元组,11.0,12.0,是,extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,47.0,1.0,行驶主体,extraction,cd815e6ef285efede797fac164e9d2711b8b1395e5cd525e398131d3fae4e735
,,,冗余三元组,47.0,1.0,承办机构,extraction,e473ad1106090cd367e1b8ccd73f428bb60c56de8e4b8458b3f93a6a71d75251
,,,冗余三元组,20.0,4.0,实施依据,extraction,1b7b8e70934bc1e1f3ec7bc00bb74fa7e905259ce58aef57203d7288cd724ca9
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,56.0,涉及,extraction,a8f2b22263019167381db3edaff04efca7319528bda33c0f225601373e075acd
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,14.0,是,extraction,7574d3dbd8d8b8c050e695585b2139657ee4c361c101f42d9fa804421e3dc311
,,,冗余三元组,11.0,48.0,是,extraction,aed00a1e0ade0525731bb07f81b1486504e94ecb2350902198e5871c236804b0
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,3.0,89.0,是,extraction,80c22fae8e74135ff3f3960d9e8acaed28f2e2fe126e6c2d46954234d41f08ff
,,,冗余三元组,8.0,16.0,是,extraction,a918c982f93fcff92ed89edb6dc9e992e5498bcbd343e75a57497f0321400988
,,,冗余三元组,10.0,16.0,是,extraction,746a2100773446996a077ea20c54ba9035e03b7b31f93fb59a8ae3cd5a9d17da
,,,冗余三元组,3.0,63.0,是,extraction,4d29d459416907fc3f184e7e78f0a61ebe7e29882c00362cad246bdf91009488
,,,冗余三元组,8.0,19.0,是,extraction,006b328d48dbd15d5a9997deacf5688dd0ac64bde696a0a8abd3e39f166e5081
,,,冗余三元组,10.0,19.0,是,extraction,27a0cebbbbbf719194bc882592ca52cb56fe00182beb07450e8e461717b2d932
,,,冗余三元组,11.0,48.0,是,extraction,aed00a1e0ade0525731bb07f81b1486504e94ecb2350902198e5871c236804b0
,,,冗余三元组,1.0,18.0,涉及违规行为,extraction,9f5d9e5f664ed74795fb21bbb1a56a6a8d2e9521df06b0bbfc519cd81a9a6417
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,14.0,是,extraction,7574d3dbd8d8b8c050e695585b2139657ee4c361c101f42d9fa804421e3dc311
,,,冗余三元组,10.0,14.0,是,extraction,724fd5216be260a1ef5c764227bd7814bbb14163569e9c4d0854790e0b534a15
,,,冗余三元组,11.0,15.0,是,extraction,3d99bcc2d8a851d2517fe94c1a8b5a03b5cbd811bf3f796fc4f680702935c9c8
,,,冗余三元组,1.0,21.0,涉及领域,extraction,8ca3c7ec431526b4652e076cd97da1d95ce4d180dc3397c46d4004e5d5bd15b5
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,29.0,1.0,行驶主体,extraction,3894e2807bd5d700cd8e59ee73eb9d47cb997d8bf04d89c2b3816a91f3f94483
,,,冗余三元组,29.0,1.0,承办机构,extraction,bd5db513e02b588bffbd25ee058495f5dafac2b9a07a6392fb0bac6645b72a35
,,,冗余三元组,15.0,1.0,实施依据,extraction,31db1316f622f9613bf5aedaa673ef1757ff5d0204842ad68fdb3064b9f7e0bb
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,18.0,包含,extraction,995fe2b6a1cf5cfeeefec8c7b3e03ab6ed8e185658f268c2a2d3412d9fb32842
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,45.0,是,extraction,a021dc763489713e44feb30ec7e7c62bfaaf973fdca58ef22a79cc8fca2cf9c4
,,,冗余三元组,10.0,45.0,是,extraction,2d016bdf9bf15554b1ad6c86d08a7a8fb403f16c47bde3a5e828a87eca3b3c9e
,,,冗余三元组,11.0,39.0,是,extraction,b07fccd0d92f620f3f01b65e8dcc4a7135558f4fd60464f2e612b30129e7c93c
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,25.0,涉及行为,extraction,d9a65e18499e7824e8f9c7adcb77ee953a722c707c38445a4d94106ee3e1fb9a
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,14.0,是,extraction,7574d3dbd8d8b8c050e695585b2139657ee4c361c101f42d9fa804421e3dc311
,,,冗余三元组,10.0,14.0,是,extraction,724fd5216be260a1ef5c764227bd7814bbb14163569e9c4d0854790e0b534a15
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,5.0,1.0,行驶主体,extraction,57149ab40d40daf68ddae1ef3d64025366218c3d8d9786a7c7d9406523c436b5
,,,冗余三元组,5.0,1.0,承办机构,extraction,9054f2bd559f99e7217094914676411351172fc3f6311c47ff7fbb7de27ab132
,,,冗余三元组,6.0,4.0,实施依据,extraction,20133cc1c3cf680305ab9f27bd9f10688b55bd764b7da80c566286d7bfc030ac
,,,冗余三元组,1.0,56.0,涉及方面,extraction,5142c4c8b1234d97f50fffa28d5349b4c6717fbcea44647106014afc06e85426
,,,冗余三元组,3.0,4.0,类型,extraction,4a8d183849056dd2df3cb998024802f1af71f6686b9548e80436e7d7127139f8
,,,冗余三元组,8.0,19.0,是,extraction,006b328d48dbd15d5a9997deacf5688dd0ac64bde696a0a8abd3e39f166e5081
,,,冗余三元组,10.0,19.0,是,extraction,27a0cebbbbbf719194bc882592ca52cb56fe00182beb07450e8e461717b2d932
,,,冗余三元组,1.0,52.0,涉及事项,extraction,60c44bc532430527e320f23ce8301d12a3341698a8f67afd3e5649f8789ec4a8
,,,冗余三元组,19.0,1.0,行驶主体,extraction,06e6c42d0d6d05423f97cae2ad8cf989f51a21bcef0b37dade2daaef3ff7ee6b
,,,冗余三元组,19.0,1.0,承办机构,extraction,defd31d7feb2dbbef04f213f222b3a59858e69a932e8e95d04e4c0af7efd5116
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,53.0,包含,extraction,64a4053bf85b4229ca75172db19fa063634041281deff312e745aba0a3e284be
,,,冗余三元组,3.0,71.0,是,extraction,f7f91dde0a8d95f5dfb99aa1212cb01e871c6871066def97a219b6f9c0bec8f4
,,,冗余三元组,8.0,5.0,是,extraction,2ba53cf2a729e877b6f5a0c20e75c810989d499c8b6ba4b25874f2cf983362ec
,,,冗余三元组,10.0,5.0,是,extraction,5cec422cc7f67c3758916b82edf5f427a91370d2f97c9320ccc8c7a3165aaa69
,,,冗余三元组,11.0,22.0,是,extraction,1b323bba6189dbc5ba530bc51581df70b5958e3d716f1672b185da2f26ccf3f8
,,,冗余三元组,1.0,18.0,涉及违规行为,extraction,9f5d9e5f664ed74795fb21bbb1a56a6a8d2e9521df06b0bbfc519cd81a9a6417
,,,冗余三元组,24.0,24.0,行驶主体,extraction,6dc8ee42ace16ee35a44be41fb53a97d36e8e501cfb4261af09a8797f7626236
,,,冗余三元组,24.0,24.0,承办机构,extraction,7198791b955a43a57c5f3eecb9305e6431c1ec9a24ff3b6328524a3caecd3711
,,,冗余三元组,1.0,31.0,涉及事项,extraction,f3220bd517fb70fe72f0f354fdf1fe08442b21b32cae58b726ef2340a0149292
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,14.0,4.0,行驶主体,extraction,ff4b0a7f40b962e1be42c8d9deabdfd93ffd93339a1379461e27b3024ae241d9
,,,冗余三元组,14.0,4.0,承办机构,extraction,5209d4f8d1ed238b7456b5e0ad60ba31f1c386d98b7ad0475147720ec581cc7e
,,,冗余三元组,15.0,4.0,实施依据,extraction,2fac38e7a0fbb0de7f99d087cae63fdaa313713a3b5cec56a792ab059510656c
,,,冗余三元组,37.0,1.0,是,extraction,0425effba4b0b55802fd30d79c262c74bcbadda70455f082f2f7cfa9ed73078a
,,,冗余三元组,1.0,13.0,涉及,extraction,769ddcb238f36fe0f7ef8edbdd80b3af935f4889343b98fe6580fd1fc9809ad5
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,29.0,是,extraction,361487daa4f72ef0bea966c2740ed8160c3514f17e0e71d25d21d78ebfd5b306
,,,冗余三元组,10.0,29.0,是,extraction,ed2e1eb7f64fc3c675b397bf987aa23d776a90888b11ff44f1ee8dc7e6f3fd7f
,,,冗余三元组,11.0,41.0,是,extraction,bd47bd61949ec03ec689102a2ed8157cefc45bfa6195f0919c017603278e86c5
,,,冗余三元组,4.0,1.0,权力类型,extraction,06f1cb2317f43bcd0489624a54a5cda47739e2ccc801a931aacc75c90aebf3f1
,,,冗余三元组,32.0,1.0,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
,,,冗余三元组,32.0,1.0,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
,,,冗余三元组,26.0,1.0,实施依据,extraction,59db61bc1a579df3551528407c91bfe5ae1e2f6b7835730824a80f9076673213
,,,冗余三元组,1.0,64.0,涉及行为,extraction,f8221974ba544d440d40e711b3567121f20c2299786e0e379f2af7c8e1e801ef
