id,name,node_type,issue_type,start_id,end_id,relation_type,source,triple_hash
,,,冗余三元组,14.0,90.0,是,extraction,360b3af441629d29148cf3d706b836a5ce7868d6b7bed51d6f18c5585a3aac4b
,,,冗余三元组,10.0,18.0,是,extraction,69f5757ee3025dc824479b6d53c465b7be92448ed56bf71c556c4a5284836ecf
,,,冗余三元组,14.0,20.0,是,extraction,3bf3c3870b491c5cae47dbdcbc10f4fe30219a71dc34ec0f55d6566933f2941f
,,,冗余三元组,16.0,1.0,包括,extraction,9317e47f48d07a798aa970ebff4f3353a2bd9bb4e2e4f57828b6ce2ddc77fb02
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,7.0,是,extraction,4a959d621285eddfc05bb0bc40b41a14f66a5eabacffea984b53e211477fbaad
,,,冗余三元组,13.0,7.0,是,extraction,5173b273e53a3712e9a749ca6cf7b8e8d3b7641db772c202823ccb26f6087587
,,,冗余三元组,14.0,78.0,是,extraction,5a8560a29f939e581302b0bb82766d8c4a7df334a91e952e23cee2280e8a880c
,,,冗余三元组,16.0,1.0,是,extraction,f174550b5dfe59beb96948f62f1107b73964ab9c2e33237d75196e4ca8bc710d
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,46.0,是,extraction,47b7a071fe65e89ba612419b7eeae4c48526410bf466202d6c77f041789f2baa
,,,冗余三元组,13.0,46.0,是,extraction,4124e38543e660b8654964e5356482443fe5fa4b7e0d7add0b090bc7df097b9d
,,,冗余三元组,14.0,73.0,是,extraction,b08e0de760e7fa054ec87404659379af4f34d330c1c9cee9e151510e2b724277
,,,冗余三元组,16.0,65.0,包括,extraction,4095cc985d6c7bef4d968598bb29af32d8fba8e349ed1d51012a7e795972d464
,,,冗余三元组,10.0,18.0,是,extraction,69f5757ee3025dc824479b6d53c465b7be92448ed56bf71c556c4a5284836ecf
,,,冗余三元组,14.0,26.0,是,extraction,f3cfec399861b93ef34aed6b8ea0a6948fb16252ecec4edc2de576a4ccc64c2e
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,14.0,8.0,是,extraction,fbdd7ca9f67db87a505edbcd12f85f779c5175f8161cb1fdf53bd3401c4d49fa
,,,冗余三元组,1.0,53.0,包含,extraction,64a4053bf85b4229ca75172db19fa063634041281deff312e745aba0a3e284be
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,54.0,是,extraction,549e416005220dc970bb51881509d18b237d0485fb6036953b0831ef8086df49
,,,冗余三元组,13.0,54.0,是,extraction,3aae5263de7b86db9772d43c49da8220be9711bd84eb70c74548468ad671faa8
,,,冗余三元组,14.0,5.0,是,extraction,f9499ead9f2b0c65666958067c920ca2be46d2ce1a589748a9464bb428856cfb
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,1.0,66.0,服务事项,extraction,547bd13f4c9b8a83cf2a099895038cb6bc5f680a0994147282a33759263c72b5
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,28.0,1.0,行驶主体,extraction,f1563bd30470938342c22bf20f7800caad4f4ecd08260cf0604cf8b5c0ab89c5
,,,冗余三元组,28.0,1.0,承办机构,extraction,7cab2ed13ba61a790ceab9fb1799ce7feb2aefdea4de8b522a4925b52516e73d
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,7.0,1.0,行驶主体,extraction,0b9fdf46d94fff2abd49316cb7b53bd4691afa56c74d0f00c5a3340bfa63b245
,,,冗余三元组,7.0,1.0,承办机构,extraction,f34536a9e1700d0c2d6daf3c3dcb5f08d9fb8eb63f83d2b175bd907dc1b92ea9
,,,冗余三元组,16.0,27.0,包括,extraction,098401a35fc36f03e4ae89b2f925fd5fa126492e90779ea4e20be42466792235
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,68.0,是,extraction,31d82b52f9f735d46fc44e32510ebc73be2b187105f89835d5601e13dd14f291
,,,冗余三元组,13.0,68.0,是,extraction,b0e11d0e28ddcf1f3d33e758a172233bb9ce47f22b63c391b95157da0ef43e1f
,,,冗余三元组,14.0,64.0,是,extraction,7ed6d4b22e1f7fb0ee05b5377ff6ba9980eca6298934651e6eb338955e635065
,,,冗余三元组,1.0,80.0,包含,extraction,b769f853e22665652d30997f9ad8eb0302458ecec3215bb5323c0544e57d1074
,,,冗余三元组,10.0,81.0,是,extraction,ca8ba2b95f4a02ab6adf41225e571dbff5a4e85bf7b1a1797a3c41fee20a7bbc
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,7.0,是,extraction,4a959d621285eddfc05bb0bc40b41a14f66a5eabacffea984b53e211477fbaad
,,,冗余三元组,13.0,7.0,是,extraction,5173b273e53a3712e9a749ca6cf7b8e8d3b7641db772c202823ccb26f6087587
,,,冗余三元组,14.0,74.0,是,extraction,f85c00e63ea73ad88e54e20d03adaf114b137443e54266338606c2c15c64b26a
,,,冗余三元组,16.0,41.0,包括,extraction,298a2b22b00c7501cd13c9430c42840132b7acbcc15552e2583a358a4b8a0f30
,,,冗余三元组,10.0,18.0,是,extraction,69f5757ee3025dc824479b6d53c465b7be92448ed56bf71c556c4a5284836ecf
,,,冗余三元组,11.0,56.0,是,extraction,17bf12f21f63748af1891c7b51b6a10eec7184048e6292be1447a9db81de2f17
,,,冗余三元组,13.0,56.0,是,extraction,c5a732113292955efae4281dda4a2de043d08b084d3dd94c13ed9ddfd394a7ad
,,,冗余三元组,14.0,52.0,是,extraction,e1cad8141e4b93dbe1e50ebdf85553be54fc8eb070dab24c71d83ab5fc51e677
,,,冗余三元组,1.0,21.0,包含事项,extraction,cbd505f233d709b2f8fb23d70587dec3d8bc14995d1f16de690cd5ed06519d60
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,4.0,是,extraction,56a4d1a6924dbb449dacb0047da3a32866c6dd6683059b0d55f468d3ebe6ba15
,,,冗余三元组,13.0,4.0,是,extraction,dc25c4d9eed9f18cf4461da53e869067fbd51f8cb81b851c5f00e5c6cfd3675b
,,,冗余三元组,14.0,31.0,是,extraction,a7379aa9b5137d8d461aa28022fc4f58549f2797ad4d33fc46cfdd58af609fc0
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,1.0,80.0,包含,extraction,b769f853e22665652d30997f9ad8eb0302458ecec3215bb5323c0544e57d1074
,,,冗余三元组,1.0,21.0,包含,extraction,635d1027165abbabe82fa63c66c6183ad9893b0e011f20d0b6ad30d71c05ec2a
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,12.0,是,extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
,,,冗余三元组,13.0,12.0,是,extraction,801c3c14fe66aa8c2266bae9971185668bc2146f94163e6e7c200430a2e36862
,,,冗余三元组,14.0,23.0,是,extraction,74808ba7df9b4dc16b021ba777d9c2d8ebceb22444d37291bca8c119624de3ee
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,49.0,是,extraction,10bcde17f0f41029c04eb7afc56d0412d7885454f66556c85aea32d62d3870cd
,,,冗余三元组,13.0,49.0,是,extraction,ca1f1df2ffaab16767248fe81f08913f27bc546a4c0c47c69f24b14637898dc0
,,,冗余三元组,14.0,39.0,是,extraction,2b2a815f5468a309da3cd3bcdd627880b6addaaa70bff5ec1f00d0c69eef3c7b
,,,冗余三元组,16.0,50.0,包括,extraction,d32b3783c09db87d275371d7cae5196cd4caac34e03638c9114123b238c402cf
,,,冗余三元组,11.0,56.0,是,extraction,17bf12f21f63748af1891c7b51b6a10eec7184048e6292be1447a9db81de2f17
,,,冗余三元组,13.0,56.0,是,extraction,c5a732113292955efae4281dda4a2de043d08b084d3dd94c13ed9ddfd394a7ad
,,,冗余三元组,14.0,43.0,是,extraction,6d3e764d3a4d406a9d3b3b18df2441f83a15a09a638fc269eb3009dc3fd23a16
,,,冗余三元组,1.0,6.0,服务事项,extraction,bcaaf93ebebcb6717086617566e54d8eda6e69ccbfae463d34ed5cb674242d7a
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,32.0,1.0,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
,,,冗余三元组,32.0,1.0,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
,,,冗余三元组,1.0,5.0,实施依据,extraction,486a61e9e7fca54f6ec4756bb53979f8a7fd9d32227e265a6148be88b1a81d0f
,,,冗余三元组,1.0,97.0,服务事项,extraction,3b2030d55b028165ff3a0784936a95dd38814f977690bf8ddae9d5d66b9eaaf3
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,12.0,1.0,行驶主体,extraction,bb306bf3831d06530d6f6e7dc3cdb06a9a7cab33bcae20dbd2432737e4463d65
,,,冗余三元组,12.0,1.0,承办机构,extraction,b3d9b618c442eabbc4c7870172e3b2c7c772ab8db32866cfbfe4c8b80fa3ef47
,,,冗余三元组,16.0,41.0,包括,extraction,298a2b22b00c7501cd13c9430c42840132b7acbcc15552e2583a358a4b8a0f30
,,,冗余三元组,10.0,18.0,是,extraction,69f5757ee3025dc824479b6d53c465b7be92448ed56bf71c556c4a5284836ecf
,,,冗余三元组,11.0,42.0,是,extraction,f96cabcf2c9b5835d02efbb5b43ef38b115993ff01c39c37d4955e737036fa8d
,,,冗余三元组,13.0,42.0,是,extraction,a433abb8d3e2d19f4bbda2e67276560087249a160c9ab50014867e2f7b4bb68d
,,,冗余三元组,14.0,20.0,是,extraction,3bf3c3870b491c5cae47dbdcbc10f4fe30219a71dc34ec0f55d6566933f2941f
,,,冗余三元组,1.0,102.0,服务事项,extraction,6fd9b3b1094e4c79b228ae933c5f4046bbefe8dcb7335123f13320e9c8d3504b
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,68.0,1.0,行驶主体,extraction,9dc9e8b1ce90b69896062cfb7d9ee5f33a58b6f8d937d99a77658eaab713f661
,,,冗余三元组,68.0,1.0,承办机构,extraction,a074839cfc245312c56ceedc5ab7dd69f081dd772c542a8b9a5f657431d06df7
,,,冗余三元组,1.0,64.0,实施依据,extraction,5067af35a4a16594ae0e42919ab8bbddb9388ca78cdfe0dd3da7cca610545b54
,,,冗余三元组,1.0,80.0,包含,extraction,b769f853e22665652d30997f9ad8eb0302458ecec3215bb5323c0544e57d1074
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,32.0,是,extraction,e16ff163cfb1889a20293c5560651160aac8f7f6abe7482bde117020c64be774
,,,冗余三元组,13.0,32.0,是,extraction,e2e0ea46d79d753cdf7e57881a904eba8140e7f8d6bceee4a51fafc1bb2b6a68
,,,冗余三元组,14.0,8.0,是,extraction,fbdd7ca9f67db87a505edbcd12f85f779c5175f8161cb1fdf53bd3401c4d49fa
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,4.0,是,extraction,56a4d1a6924dbb449dacb0047da3a32866c6dd6683059b0d55f468d3ebe6ba15
,,,冗余三元组,13.0,4.0,是,extraction,dc25c4d9eed9f18cf4461da53e869067fbd51f8cb81b851c5f00e5c6cfd3675b
,,,冗余三元组,14.0,64.0,是,extraction,7ed6d4b22e1f7fb0ee05b5377ff6ba9980eca6298934651e6eb338955e635065
,,,冗余三元组,16.0,1.0,包括,extraction,9317e47f48d07a798aa970ebff4f3353a2bd9bb4e2e4f57828b6ce2ddc77fb02
,,,冗余三元组,1.0,76.0,涉及,extraction,5bfcc5a0b85f1c43c3d22eb18905417f76575a0ab6e47aaf87bd8bcea2bc390e
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,67.0,是,extraction,68c1bd7a08fa6285fb72ff8622ced135965740a1c282687b3c970f1a2f103c20
,,,冗余三元组,13.0,67.0,是,extraction,0b1fc379279ac1bd1f9c006ee25679aba7133c7a5ddd282dccca26839ba4cfee
,,,冗余三元组,14.0,39.0,是,extraction,2b2a815f5468a309da3cd3bcdd627880b6addaaa70bff5ec1f00d0c69eef3c7b
,,,冗余三元组,16.0,1.0,包括,extraction,9317e47f48d07a798aa970ebff4f3353a2bd9bb4e2e4f57828b6ce2ddc77fb02
,,,冗余三元组,1.0,29.0,涉及,extraction,2549e195fd9403c169c51de0cb5d190e77cd858180628ec4ee3b241bbf106f15
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,7.0,是,extraction,4a959d621285eddfc05bb0bc40b41a14f66a5eabacffea984b53e211477fbaad
,,,冗余三元组,13.0,7.0,是,extraction,5173b273e53a3712e9a749ca6cf7b8e8d3b7641db772c202823ccb26f6087587
,,,冗余三元组,14.0,15.0,是,extraction,02f488ae6d38fbf5314af382a0f58e35ea7162d7883628dc6e63432740e86cb3
,,,冗余三元组,1.0,111.0,包含事项,extraction,8ec0633d4c7308a7188e2cb939eca1569cc2680314e8a70573bd9beba1ba2181
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,32.0,是,extraction,e16ff163cfb1889a20293c5560651160aac8f7f6abe7482bde117020c64be774
,,,冗余三元组,13.0,32.0,是,extraction,e2e0ea46d79d753cdf7e57881a904eba8140e7f8d6bceee4a51fafc1bb2b6a68
,,,冗余三元组,14.0,33.0,是,extraction,609a238f7a38407daa68a0aebbcc5022e81d41d8a70e772a0741f068aeff5b40
,,,冗余三元组,1.0,53.0,包含,extraction,64a4053bf85b4229ca75172db19fa063634041281deff312e745aba0a3e284be
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,49.0,是,extraction,10bcde17f0f41029c04eb7afc56d0412d7885454f66556c85aea32d62d3870cd
,,,冗余三元组,13.0,49.0,是,extraction,ca1f1df2ffaab16767248fe81f08913f27bc546a4c0c47c69f24b14637898dc0
,,,冗余三元组,14.0,74.0,是,extraction,f85c00e63ea73ad88e54e20d03adaf114b137443e54266338606c2c15c64b26a
,,,冗余三元组,10.0,18.0,是,extraction,69f5757ee3025dc824479b6d53c465b7be92448ed56bf71c556c4a5284836ecf
,,,冗余三元组,14.0,20.0,是,extraction,3bf3c3870b491c5cae47dbdcbc10f4fe30219a71dc34ec0f55d6566933f2941f
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,67.0,是,extraction,68c1bd7a08fa6285fb72ff8622ced135965740a1c282687b3c970f1a2f103c20
,,,冗余三元组,13.0,67.0,是,extraction,0b1fc379279ac1bd1f9c006ee25679aba7133c7a5ddd282dccca26839ba4cfee
,,,冗余三元组,14.0,73.0,是,extraction,b08e0de760e7fa054ec87404659379af4f34d330c1c9cee9e151510e2b724277
,,,冗余三元组,1.0,53.0,包含,extraction,64a4053bf85b4229ca75172db19fa063634041281deff312e745aba0a3e284be
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,67.0,是,extraction,68c1bd7a08fa6285fb72ff8622ced135965740a1c282687b3c970f1a2f103c20
,,,冗余三元组,13.0,67.0,是,extraction,0b1fc379279ac1bd1f9c006ee25679aba7133c7a5ddd282dccca26839ba4cfee
,,,冗余三元组,14.0,78.0,是,extraction,5a8560a29f939e581302b0bb82766d8c4a7df334a91e952e23cee2280e8a880c
,,,冗余三元组,1.0,29.0,包含,extraction,3e2c3f024145fa995aa242c614723fd60bf228d840ae2db161db9be16bdae74f
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,54.0,是,extraction,549e416005220dc970bb51881509d18b237d0485fb6036953b0831ef8086df49
,,,冗余三元组,13.0,54.0,是,extraction,3aae5263de7b86db9772d43c49da8220be9711bd84eb70c74548468ad671faa8
,,,冗余三元组,14.0,78.0,是,extraction,5a8560a29f939e581302b0bb82766d8c4a7df334a91e952e23cee2280e8a880c
,,,冗余三元组,1.0,102.0,服务事项,extraction,6fd9b3b1094e4c79b228ae933c5f4046bbefe8dcb7335123f13320e9c8d3504b
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,1.0,66.0,服务事项,extraction,547bd13f4c9b8a83cf2a099895038cb6bc5f680a0994147282a33759263c72b5
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,48.0,1.0,行驶主体,extraction,bf51b2282e4ba71cd1d5f18069bdff18e6d27cb7ed7fefdfc633b3f4b18627cc
,,,冗余三元组,48.0,1.0,承办机构,extraction,f0d29b83a9a7526bfa73c4fa70bebd1aa9dc9d46137ff9ff63cf786520c15825
,,,冗余三元组,45.0,1.0,实施依据,extraction,55c9b4e8536c133812f7855d4d8db757590cd8d5ebf5bd7fe61cd092690d1e69
,,,冗余三元组,1.0,76.0,服务事项,extraction,d4154cab3f44cfe3bde40789901e062622bea990d4955359c1fb346a3be4e667
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,54.0,1.0,行驶主体,extraction,7f0850f6f2af16a059a9952263ec18a943ed0b649ad0faa334c8a74a1ec3b05c
,,,冗余三元组,54.0,1.0,承办机构,extraction,5d0681f5a2464f3be6190c332456c42ffaf8364a91facc6b27cd2f78165b3ded
,,,冗余三元组,1.0,33.0,实施依据,extraction,26cc092408f0a9aa6f263c39234f8f2765d112fd2a7cdf3cff6187a39e1d5c6b
,,,冗余三元组,1.0,76.0,服务事项,extraction,d4154cab3f44cfe3bde40789901e062622bea990d4955359c1fb346a3be4e667
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,46.0,1.0,行驶主体,extraction,c0a10791eed6065bd0dd15aabe30508486d8d18e43ea1160b95b31defd3cf3b3
,,,冗余三元组,46.0,1.0,承办机构,extraction,d60bab023043e53b3569c26490e471683d85349139083391cc8f6f98ccb9b17a
,,,冗余三元组,10.0,18.0,是,extraction,69f5757ee3025dc824479b6d53c465b7be92448ed56bf71c556c4a5284836ecf
,,,冗余三元组,11.0,56.0,是,extraction,17bf12f21f63748af1891c7b51b6a10eec7184048e6292be1447a9db81de2f17
,,,冗余三元组,13.0,56.0,是,extraction,c5a732113292955efae4281dda4a2de043d08b084d3dd94c13ed9ddfd394a7ad
,,,冗余三元组,1.0,21.0,包含事项,extraction,cbd505f233d709b2f8fb23d70587dec3d8bc14995d1f16de690cd5ed06519d60
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,61.0,是,extraction,0637ce4df9f99a2bb53e6fb7d63bb5e034ce989a86ad131513f7a3b0fcefe3f5
,,,冗余三元组,13.0,61.0,是,extraction,537036cbf349d4eb2705749157d3b92bc532c4e5f02848b6250a1f66eb3b91cf
,,,冗余三元组,14.0,5.0,是,extraction,f9499ead9f2b0c65666958067c920ca2be46d2ce1a589748a9464bb428856cfb
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,14.0,39.0,是,extraction,2b2a815f5468a309da3cd3bcdd627880b6addaaa70bff5ec1f00d0c69eef3c7b
,,,冗余三元组,1.0,21.0,包含,extraction,635d1027165abbabe82fa63c66c6183ad9893b0e011f20d0b6ad30d71c05ec2a
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,48.0,是,extraction,aed00a1e0ade0525731bb07f81b1486504e94ecb2350902198e5871c236804b0
,,,冗余三元组,13.0,48.0,是,extraction,2c084d41040b1f157be00b55228f83331d29ea01d1fc03780bf9be383ea2f16d
,,,冗余三元组,14.0,15.0,是,extraction,02f488ae6d38fbf5314af382a0f58e35ea7162d7883628dc6e63432740e86cb3
,,,冗余三元组,1.0,97.0,服务事项,extraction,3b2030d55b028165ff3a0784936a95dd38814f977690bf8ddae9d5d66b9eaaf3
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,38.0,1.0,行驶主体,extraction,d0e87a0daf3bc1ed7bad39f66dc6d8ee74064b05fe94192417c8b6e3e4cd53a9
,,,冗余三元组,38.0,1.0,承办机构,extraction,b14641014ea8d3db9ba04ac2bb249443dd5f26425e740d86371e870ef2d4a84a
,,,冗余三元组,103.0,1.0,实施依据,extraction,55fd2d0261d3933d110a9a116609395e42022af50fd9a820a304952144ef4348
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,38.0,1.0,行驶主体,extraction,d0e87a0daf3bc1ed7bad39f66dc6d8ee74064b05fe94192417c8b6e3e4cd53a9
,,,冗余三元组,38.0,1.0,承办机构,extraction,b14641014ea8d3db9ba04ac2bb249443dd5f26425e740d86371e870ef2d4a84a
,,,冗余三元组,1.0,53.0,包含,extraction,64a4053bf85b4229ca75172db19fa063634041281deff312e745aba0a3e284be
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,54.0,是,extraction,549e416005220dc970bb51881509d18b237d0485fb6036953b0831ef8086df49
,,,冗余三元组,13.0,54.0,是,extraction,3aae5263de7b86db9772d43c49da8220be9711bd84eb70c74548468ad671faa8
,,,冗余三元组,14.0,33.0,是,extraction,609a238f7a38407daa68a0aebbcc5022e81d41d8a70e772a0741f068aeff5b40
,,,冗余三元组,16.0,1.0,包括,extraction,9317e47f48d07a798aa970ebff4f3353a2bd9bb4e2e4f57828b6ce2ddc77fb02
,,,冗余三元组,1.0,95.0,包含,extraction,c0e01af9b8396af0901afddf6579ef4d03f7f850ed4681ade0f3679e526d94fe
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,46.0,是,extraction,47b7a071fe65e89ba612419b7eeae4c48526410bf466202d6c77f041789f2baa
,,,冗余三元组,13.0,46.0,是,extraction,4124e38543e660b8654964e5356482443fe5fa4b7e0d7add0b090bc7df097b9d
,,,冗余三元组,14.0,39.0,是,extraction,2b2a815f5468a309da3cd3bcdd627880b6addaaa70bff5ec1f00d0c69eef3c7b
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,67.0,是,extraction,68c1bd7a08fa6285fb72ff8622ced135965740a1c282687b3c970f1a2f103c20
,,,冗余三元组,13.0,67.0,是,extraction,0b1fc379279ac1bd1f9c006ee25679aba7133c7a5ddd282dccca26839ba4cfee
,,,冗余三元组,14.0,73.0,是,extraction,b08e0de760e7fa054ec87404659379af4f34d330c1c9cee9e151510e2b724277
,,,冗余三元组,1.0,80.0,包含,extraction,b769f853e22665652d30997f9ad8eb0302458ecec3215bb5323c0544e57d1074
,,,冗余三元组,10.0,81.0,是,extraction,ca8ba2b95f4a02ab6adf41225e571dbff5a4e85bf7b1a1797a3c41fee20a7bbc
,,,冗余三元组,16.0,92.0,包括,extraction,5d77c5acc0c77a4bfb6a4d358257831db566b4847989e2ac92d23209dc511f29
,,,冗余三元组,10.0,18.0,是,extraction,69f5757ee3025dc824479b6d53c465b7be92448ed56bf71c556c4a5284836ecf
,,,冗余三元组,11.0,51.0,是,extraction,2b715cfdf8c7bda337f8abfec9b0b4392750520310810fabb0df8440161a5d19
,,,冗余三元组,13.0,51.0,是,extraction,d01cf0b5b6ed1d2a7d2b540cad6b99de1b286f6c417c088c0028727e00d93da8
,,,冗余三元组,14.0,52.0,是,extraction,e1cad8141e4b93dbe1e50ebdf85553be54fc8eb070dab24c71d83ab5fc51e677
,,,冗余三元组,1.0,33.0,实施依据,extraction,26cc092408f0a9aa6f263c39234f8f2765d112fd2a7cdf3cff6187a39e1d5c6b
,,,冗余三元组,1.0,6.0,服务事项,extraction,bcaaf93ebebcb6717086617566e54d8eda6e69ccbfae463d34ed5cb674242d7a
,,,冗余三元组,3.0,1.0,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
,,,冗余三元组,46.0,1.0,行驶主体,extraction,c0a10791eed6065bd0dd15aabe30508486d8d18e43ea1160b95b31defd3cf3b3
,,,冗余三元组,46.0,1.0,承办机构,extraction,d60bab023043e53b3569c26490e471683d85349139083391cc8f6f98ccb9b17a
,,,冗余三元组,45.0,1.0,实施依据,extraction,55c9b4e8536c133812f7855d4d8db757590cd8d5ebf5bd7fe61cd092690d1e69
,,,冗余三元组,1.0,21.0,包含事项,extraction,cbd505f233d709b2f8fb23d70587dec3d8bc14995d1f16de690cd5ed06519d60
,,,冗余三元组,10.0,3.0,是,extraction,714bc8382a8ec909d5f918693b66244fcd5b8462ec3d2a9805ef8f041d7118f8
,,,冗余三元组,11.0,12.0,是,extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
,,,冗余三元组,13.0,12.0,是,extraction,801c3c14fe66aa8c2266bae9971185668bc2146f94163e6e7c200430a2e36862
