id,name,node_type,issue_type,start_id,end_id,relation_type,source,triple_hash
,,,冗余三元组,5.0,19.0,是,extraction,4e6b6c407c5329e8df19e7f1da290931c44efa2eb24bc5e625fbb11d1a4a6463
,,,冗余三元组,7.0,19.0,是,extraction,2a88a034ef5cece9cf9929570f46e66e84f0658e91d26787747fdf65ecaa61b4
,,,冗余三元组,8.0,66.0,是,extraction,e8cb04e5b95e929e77e8f239684b93d565ccd54348dedf930f49fd1dd351fe7b
,,,冗余三元组,10.0,21.0,服务事项,extraction,a7b8d9ea40bf51a66f354a8785b7352d07361c0bd14d6ae54f5eb8b9816b3489
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,50.0,10.0,行驶主体,extraction,7bbcfa19a133219b1e0ca44843cb36d4ffb2863eeb36530b6e2cf8272e051269
,,,冗余三元组,50.0,10.0,承办机构,extraction,3d3239fce55a992e0a3bba9e3b1d8be8d81ba41b58ce4256380baa0658d458ff
,,,冗余三元组,49.0,10.0,实施依据,extraction,fb26c0808a1804ef065837eb6f58aef34e6f1055644622ec608a91c6370dd91e
,,,冗余三元组,1.0,47.0,包括,extraction,3ff60d7272f0699378cf6abfa0aacb7a75af63581d52f987c6d8ff0d17106d55
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,5.0,40.0,是,extraction,8292870b1b4c3c8f94d162cf2bb4323709f6ba64b0a6be958c56bc833404b8db
,,,冗余三元组,7.0,40.0,是,extraction,9cc147bc661f0d4ac47a713b211576996d00aa8d7c4ddbedbd9c7a15f2eb0a7a
,,,冗余三元组,8.0,85.0,是,extraction,5f112c3083e411ff2cb201c11babded59dab2a31f014482ea68f4fb0da41d721
,,,冗余三元组,10.0,99.0,服务事项,extraction,b2fe9388827efdcea60d815669995a8e4bad96916d5cb7400f6bf9170210ca6b
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,19.0,10.0,行驶主体,extraction,ac56817d00efa3dd84b17703cf24560a5207099f5d8133018ca3e7307df149a9
,,,冗余三元组,19.0,10.0,承办机构,extraction,1762df728f68ed040fbc05243cc233bcae6f30ad5c0c885d1bae26279a857466
,,,冗余三元组,1.0,87.0,包括,extraction,60b123196eee729a39ba67a59601f77844ddb27b7439f7e715fd6a89fc76fb72
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,5.0,51.0,是,extraction,e2bf527310e351c009c5a9f48f941ad800bae5907f134cda086b77d5bcc332c8
,,,冗余三元组,7.0,51.0,是,extraction,8d6b1ec912adcd1eea70d04fc75aa9dba1635ccc3ca3759c6eaf518434aeb16f
,,,冗余三元组,1.0,57.0,包括,extraction,224cec3b4c45b53979e4a917f3cbaec880597580824cbabd5ed8eb0cba53761c
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,5.0,6.0,是,extraction,e3d784209b3132640a6d9914181823f121f4122b402c3846198b7ec3f020ba71
,,,冗余三元组,7.0,6.0,是,extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,8.0,102.0,是,extraction,3470f1c47e59c93399cec452c275951df2245baf59c5d9965b6af4d3559400e3
,,,冗余三元组,10.0,21.0,涉及事项,extraction,ea9617a8a1405b32d88b1fd9b476cc7a5db651acdfe99476b7eaa29e7d41eee1
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,50.0,是,extraction,96b6d506d38f03511f187fa1f73e698f0fda011c492447a3907e364dc3625daa
,,,冗余三元组,7.0,50.0,是,extraction,a5ec0bedae55a68712cd4f15b137c7dceff9f667581ec88152348e1a1bfb85be
,,,冗余三元组,8.0,49.0,是,extraction,b290f8038bf0fe2414a57dc9d9241eb34ea46e92a5bf8d5a5e160365c51da8f7
,,,冗余三元组,1.0,10.0,包括,extraction,5ea728d61e991cd77aafb0e9bdf20b63d12e1e3fd442f1c2bb7929327b022944
,,,冗余三元组,10.0,36.0,涉及问题,extraction,3c2c399013bbee7dbc414d83c0976da07a6ea0689f7f3ad2f1939cedfcaafa36
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,42.0,是,extraction,ba4297f6786203517f5e1ba3187f6ea309656fe38a277fdb8d1f864fde46e417
,,,冗余三元组,7.0,42.0,是,extraction,b83a3906711dfc9d4652206e241179335625c1fe1ea0214f76392ef5c6abcaf6
,,,冗余三元组,8.0,43.0,来自,extraction,1b33e621f09b4bf6e39b4be28d73ad87803978a19954cfbd048ed582b310f3be
,,,冗余三元组,10.0,77.0,服务事项,extraction,e063cd562c18c9907087b13f8a5d98a117e927cb3a434f15ede7afd22c551fd5
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,45.0,10.0,行驶主体,extraction,bacd28b4540744decea6e796a599bc810cff202ba54d49c1a8c512794a27e92d
,,,冗余三元组,45.0,10.0,承办机构,extraction,67ac746a5f230ff98ab148dc9829b0f69e84f030156af781939dcf22f992ac9b
,,,冗余三元组,10.0,17.0,实施依据,extraction,a815a35c5d6d7d7dbb5d49206cb57c8f8f0c2e91820b8f90f004cb462510a4ac
,,,冗余三元组,1.0,10.0,包括,extraction,5ea728d61e991cd77aafb0e9bdf20b63d12e1e3fd442f1c2bb7929327b022944
,,,冗余三元组,10.0,44.0,涉及,extraction,045fa0287b31704d676d3f6e7be513266496fc0ad06b630fcdbf857557a0b205
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,42.0,是,extraction,ba4297f6786203517f5e1ba3187f6ea309656fe38a277fdb8d1f864fde46e417
,,,冗余三元组,7.0,42.0,是,extraction,b83a3906711dfc9d4652206e241179335625c1fe1ea0214f76392ef5c6abcaf6
,,,冗余三元组,8.0,14.0,是,extraction,7574d3dbd8d8b8c050e695585b2139657ee4c361c101f42d9fa804421e3dc311
,,,冗余三元组,10.0,92.0,服务事项,extraction,d45aeab4b0ef2c070f1d0e8356e8c05f7067fddfc4e40f01270ffab3049e913b
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,19.0,10.0,行驶主体,extraction,ac56817d00efa3dd84b17703cf24560a5207099f5d8133018ca3e7307df149a9
,,,冗余三元组,19.0,10.0,承办机构,extraction,1762df728f68ed040fbc05243cc233bcae6f30ad5c0c885d1bae26279a857466
,,,冗余三元组,10.0,49.0,实施依据,extraction,fcedb896ff7e49d295bad15dc92f6f3a1c65c00fb3dbf25a86f82e8766f838ce
,,,冗余三元组,1.0,10.0,是,extraction,24f49b41b835cdbcf1d5105fe142b1776924efdf188698e76befd8563104b973
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,50.0,是,extraction,96b6d506d38f03511f187fa1f73e698f0fda011c492447a3907e364dc3625daa
,,,冗余三元组,7.0,50.0,是,extraction,a5ec0bedae55a68712cd4f15b137c7dceff9f667581ec88152348e1a1bfb85be
,,,冗余三元组,8.0,20.0,是,extraction,f612ca96b710fea7e44d430aaafcb9e48140c94d76c66ca5e01e3aa4a0aec96b
,,,冗余三元组,10.0,21.0,服务事项,extraction,a7b8d9ea40bf51a66f354a8785b7352d07361c0bd14d6ae54f5eb8b9816b3489
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,65.0,是,extraction,7e047ba899b641ee1181b6f1d3dd43dccbb72db1169a1220f4f427053b5a6740
,,,冗余三元组,7.0,65.0,是,extraction,e43cab330f6c93e0c7c8eeaf73c9a03802874041dfe902e8003325406de58d0e
,,,冗余三元组,8.0,35.0,是,extraction,e15b93d4274115cc8edb165bd634a653b1b7047b0910fe7dfc9d53b169c64ec5
,,,冗余三元组,10.0,69.0,服务事项,extraction,2454104626dcbe5d8059b29a9b61d1cd669e1abc4479e39835ec417fe762b180
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,13.0,10.0,行驶主体,extraction,a569be71d827d7901f4546f408a5bf6de5847039006714ddcff7193ae41a6e2e
,,,冗余三元组,13.0,10.0,承办机构,extraction,c7314f2a7ff246d6366bea7b30ff3c593d25a34ef6166807cb0b122abb6f246d
,,,冗余三元组,10.0,26.0,服务事项,extraction,95cfe238cb19e12ddac94f5725c9d94ff45b0ae99613a8f4b8f50a3b751e965f
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,34.0,是,extraction,b7ccd1f45a95923d796ee92ca6942743da3195e27df18f974cf96b23ad3bdee0
,,,冗余三元组,7.0,34.0,是,extraction,51b9094ee84d2a22289d311b978c3bdb75b1e90282458c72637f4b1037d7fe00
,,,冗余三元组,8.0,23.0,是,extraction,c11f30386212140298e9061c9c9a66ba79da895028da14225bc3e79b30a65ab2
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,45.0,10.0,行驶主体,extraction,bacd28b4540744decea6e796a599bc810cff202ba54d49c1a8c512794a27e92d
,,,冗余三元组,45.0,10.0,承办机构,extraction,67ac746a5f230ff98ab148dc9829b0f69e84f030156af781939dcf22f992ac9b
,,,冗余三元组,66.0,10.0,实施依据,extraction,f76dfb3cc71788fe2d2c2e5e8349947c846bf73f62c16cbabafa11a1675a0f07
,,,冗余三元组,1.0,10.0,是,extraction,24f49b41b835cdbcf1d5105fe142b1776924efdf188698e76befd8563104b973
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,78.0,是,extraction,e46407c483d4eab28a43248dca5cf4f08c6c495d76c226e37a8b88537192a2b8
,,,冗余三元组,7.0,78.0,是,extraction,a81e25e7abd32a71475a37a7943fb30976ae41783038360065851ed30a21b088
,,,冗余三元组,8.0,62.0,是,extraction,e8f54f5b7a61befa644f8d5fb3d8498697e6c3d4e02eb6dfb29f3dbab3896a0b
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,8.0,30.0,是,extraction,baee87970a83ea9dad4b504e1bdfb14f60c220706d4498480160181463e57840
,,,冗余三元组,10.0,77.0,服务事项,extraction,e063cd562c18c9907087b13f8a5d98a117e927cb3a434f15ede7afd22c551fd5
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,22.0,10.0,行驶主体,extraction,a74f00fa1060d25c80c66f649fc8e9c5e67e1f149f810a34e9676d0aec42fb0e
,,,冗余三元组,22.0,10.0,承办机构,extraction,ff0b0e7bfc57e122521f6dabedfd5ea9171fd17494af69be6ebeb1625a5b49b8
,,,冗余三元组,17.0,10.0,实施依据,extraction,8e9ba2e8de3e34a2bd5ab5ba9b0480959ae343c027d62a64cde0fd4c85eb28ff
,,,冗余三元组,10.0,52.0,包含,extraction,9f13b9ae5490696414373bf56cf2ef1fd5bbc92d373d16a3370d705a5853e242
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,45.0,是,extraction,0dc4a586a15869d5afca6708f2af3e99932ec2d400ee54b33a63ed407e79f165
,,,冗余三元组,7.0,45.0,是,extraction,68026f70999a9d64bdd6ed80c50009be7c7c6882eaa4caef20f6f12ed8cac910
,,,冗余三元组,8.0,62.0,是,extraction,e8f54f5b7a61befa644f8d5fb3d8498697e6c3d4e02eb6dfb29f3dbab3896a0b
,,,冗余三元组,10.0,21.0,服务事项,extraction,a7b8d9ea40bf51a66f354a8785b7352d07361c0bd14d6ae54f5eb8b9816b3489
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,34.0,是,extraction,b7ccd1f45a95923d796ee92ca6942743da3195e27df18f974cf96b23ad3bdee0
,,,冗余三元组,7.0,34.0,是,extraction,51b9094ee84d2a22289d311b978c3bdb75b1e90282458c72637f4b1037d7fe00
,,,冗余三元组,8.0,67.0,是,extraction,20fb2bd6c7db29fd3fbc030cf4be8564b92c9f114a8c85dd5ecbc325781143b0
,,,冗余三元组,1.0,89.0,包括,extraction,a45c6a61d02e6e39b8db8421c0ddefe487951263e6ff2c20fc2ce9c2c02b3fd7
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,5.0,40.0,是,extraction,8292870b1b4c3c8f94d162cf2bb4323709f6ba64b0a6be958c56bc833404b8db
,,,冗余三元组,7.0,40.0,是,extraction,9cc147bc661f0d4ac47a713b211576996d00aa8d7c4ddbedbd9c7a15f2eb0a7a
,,,冗余三元组,8.0,109.0,是,extraction,d80f26f28cdeb529afe5a8e97953f60e451b8f796814bffeef41ede73532d2ca
,,,冗余三元组,10.0,21.0,服务事项,extraction,a7b8d9ea40bf51a66f354a8785b7352d07361c0bd14d6ae54f5eb8b9816b3489
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,16.0,是,extraction,6afdcbaed84fdeba7aabdc2241f40414221b34a87c81437ad1518b2625c9a603
,,,冗余三元组,7.0,16.0,是,extraction,fe5daf8d4e5d267c9b8fafedbb2434462bcac22c66bc7b9ad7999551398f2cf3
,,,冗余三元组,8.0,66.0,是,extraction,e8cb04e5b95e929e77e8f239684b93d565ccd54348dedf930f49fd1dd351fe7b
,,,冗余三元组,10.0,18.0,包含,extraction,5e67c77d0ee56c7ea86b7869358aec5d14b7b7650dc390c511bee81ad6e3d965
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,50.0,是,extraction,96b6d506d38f03511f187fa1f73e698f0fda011c492447a3907e364dc3625daa
,,,冗余三元组,7.0,50.0,是,extraction,a5ec0bedae55a68712cd4f15b137c7dceff9f667581ec88152348e1a1bfb85be
,,,冗余三元组,8.0,33.0,是,extraction,4274ce76662a5707d303260e56975bb56fea98fd981a9e7251265157ca9f96fc
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,25.0,是,extraction,8965d16e63e065c26ed95043cf4ca370a33f6133076ed79000e09e37a157918d
,,,冗余三元组,7.0,25.0,是,extraction,5c5002140ce1e7b296e5740e91693547c92f05d1cfb3b67db2dcd4ce72282540
,,,冗余三元组,8.0,43.0,是,extraction,5f9fc4e6c17fac692ea14127fb905f8c6be6ac25c319cad5d4b1b0b2726541e1
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,50.0,10.0,行驶主体,extraction,7bbcfa19a133219b1e0ca44843cb36d4ffb2863eeb36530b6e2cf8272e051269
,,,冗余三元组,50.0,10.0,承办机构,extraction,3d3239fce55a992e0a3bba9e3b1d8be8d81ba41b58ce4256380baa0658d458ff
,,,冗余三元组,1.0,10.0,包括,extraction,5ea728d61e991cd77aafb0e9bdf20b63d12e1e3fd442f1c2bb7929327b022944
,,,冗余三元组,10.0,24.0,包含,extraction,218627c99c05a3b15a946b40ae06ffc0a94d88d1e4edd93ed2b6bf25ddb988cf
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,53.0,是,extraction,102c740d6411f1871b14c93b9b31778f3a784c29dd1503444d573583da108fc6
,,,冗余三元组,7.0,53.0,是,extraction,4b04773569b4519b6c1b142eca7df338eabf27f719e26f0a41529e739694fe67
,,,冗余三元组,8.0,43.0,是,extraction,5f9fc4e6c17fac692ea14127fb905f8c6be6ac25c319cad5d4b1b0b2726541e1
,,,冗余三元组,10.0,92.0,服务事项,extraction,d45aeab4b0ef2c070f1d0e8356e8c05f7067fddfc4e40f01270ffab3049e913b
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,10.0,66.0,实施依据,extraction,8827eacff24862c4c2fddd20b4dfc1c6345f0642aced3224c88090322a2cdff9
,,,冗余三元组,1.0,10.0,包括,extraction,5ea728d61e991cd77aafb0e9bdf20b63d12e1e3fd442f1c2bb7929327b022944
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,63.0,是,extraction,dc2a8a73b12953003770330375293e59187564810fded07b07874c4637c174e7
,,,冗余三元组,7.0,63.0,是,extraction,88fd585920dcf544e4b47025b59ace4e318ee4c1017ba5efac73309ca2a2c651
,,,冗余三元组,8.0,17.0,是,extraction,d577c241133d4e07ae16959d35b61c972c5ca5612a1edd9614e08288dc7a6129
,,,冗余三元组,10.0,37.0,服务事项,extraction,fa03d1ae890f1fb72a518ed900470c57548e58db10c4ba0a14d1a9c255397822
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,19.0,是,extraction,4e6b6c407c5329e8df19e7f1da290931c44efa2eb24bc5e625fbb11d1a4a6463
,,,冗余三元组,7.0,19.0,是,extraction,2a88a034ef5cece9cf9929570f46e66e84f0658e91d26787747fdf65ecaa61b4
,,,冗余三元组,8.0,23.0,是,extraction,c11f30386212140298e9061c9c9a66ba79da895028da14225bc3e79b30a65ab2
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,63.0,10.0,行驶主体,extraction,a96857c4a07792f86ae8e6de794f90c579fe3b693b7df5f89526f7b9bcd2e750
,,,冗余三元组,63.0,10.0,承办机构,extraction,6b68cdcfbdaabdc15c3f2910d1a9b5c30543465d399632762a911f988d57bd9e
,,,冗余三元组,10.0,11.0,包含,extraction,c58eff27050bf962af620238f7fa53eac1a8fff44487528ef9ac670a5022a537
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,53.0,是,extraction,102c740d6411f1871b14c93b9b31778f3a784c29dd1503444d573583da108fc6
,,,冗余三元组,7.0,53.0,是,extraction,4b04773569b4519b6c1b142eca7df338eabf27f719e26f0a41529e739694fe67
,,,冗余三元组,8.0,35.0,是,extraction,e15b93d4274115cc8edb165bd634a653b1b7047b0910fe7dfc9d53b169c64ec5
,,,冗余三元组,10.0,73.0,包含,extraction,70ec93708a0f2b3d7775dcf35080b01fca286c7ff00918fb291e47dc1c59e1b9
,,,冗余三元组,3.0,74.0,是,extraction,2200403f86955edd4b2c928ab4bbd259c395331d7e0ec32d159f4d54dcfc7d1d
,,,冗余三元组,5.0,103.0,是,extraction,c949386e2b33e22cde78544ce7309803e541e4bd28d252ecd5bb594a0885e7ef
,,,冗余三元组,7.0,104.0,是,extraction,24de426bbb3632856bac35399af7f5dafa73eed1688af4dab3a605a0fd44bf73
,,,冗余三元组,1.0,39.0,包括,extraction,1f60e47b80679fcab1da4aa25bfb7241b28d009719377e0e3d8778be53cadd6d
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,5.0,6.0,是,extraction,e3d784209b3132640a6d9914181823f121f4122b402c3846198b7ec3f020ba71
,,,冗余三元组,7.0,6.0,是,extraction,2200a0831921dffb7aeae867bab55a8fb338e08dad663234d036af19f36ad136
,,,冗余三元组,8.0,60.0,是,extraction,dbcf6bd640dce70372e599036d915599af194cbb715bb5a06263756d7f0b9213
,,,冗余三元组,10.0,31.0,包含,extraction,a65dbcf3d746588d329e0f8f95009da483b8ca7e9eb740b1794cf228e6eb1ccb
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,63.0,是,extraction,dc2a8a73b12953003770330375293e59187564810fded07b07874c4637c174e7
,,,冗余三元组,7.0,63.0,是,extraction,88fd585920dcf544e4b47025b59ace4e318ee4c1017ba5efac73309ca2a2c651
,,,冗余三元组,8.0,43.0,是,extraction,5f9fc4e6c17fac692ea14127fb905f8c6be6ac25c319cad5d4b1b0b2726541e1
,,,冗余三元组,10.0,54.0,服务事项,extraction,e4bd4e383583e89fa771f249d19a4f0a2726ba71112770a2c88edb7f56612a9b
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,22.0,10.0,行驶主体,extraction,a74f00fa1060d25c80c66f649fc8e9c5e67e1f149f810a34e9676d0aec42fb0e
,,,冗余三元组,22.0,10.0,承办机构,extraction,ff0b0e7bfc57e122521f6dabedfd5ea9171fd17494af69be6ebeb1625a5b49b8
,,,冗余三元组,66.0,10.0,实施依据,extraction,f76dfb3cc71788fe2d2c2e5e8349947c846bf73f62c16cbabafa11a1675a0f07
,,,冗余三元组,1.0,39.0,包括,extraction,1f60e47b80679fcab1da4aa25bfb7241b28d009719377e0e3d8778be53cadd6d
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,5.0,29.0,是,extraction,f71811b12ca9fba565f793e5f53309c0827651db8fc5b5828c825dfc39f7cf49
,,,冗余三元组,7.0,29.0,是,extraction,3fb238753851d0572e097ddea724e1fc632748f2f9060e1a49a0f7140fcf079a
,,,冗余三元组,8.0,30.0,是,extraction,baee87970a83ea9dad4b504e1bdfb14f60c220706d4498480160181463e57840
,,,冗余三元组,1.0,10.0,是,extraction,24f49b41b835cdbcf1d5105fe142b1776924efdf188698e76befd8563104b973
,,,冗余三元组,10.0,24.0,包含,extraction,218627c99c05a3b15a946b40ae06ffc0a94d88d1e4edd93ed2b6bf25ddb988cf
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,50.0,是,extraction,96b6d506d38f03511f187fa1f73e698f0fda011c492447a3907e364dc3625daa
,,,冗余三元组,7.0,50.0,是,extraction,a5ec0bedae55a68712cd4f15b137c7dceff9f667581ec88152348e1a1bfb85be
,,,冗余三元组,8.0,23.0,是,extraction,c11f30386212140298e9061c9c9a66ba79da895028da14225bc3e79b30a65ab2
,,,冗余三元组,10.0,113.0,服务事项,extraction,91654541a07517b6cc71a8601635b3155b740679c31ee1e6ab8f885ef20a5d01
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,63.0,10.0,行驶主体,extraction,a96857c4a07792f86ae8e6de794f90c579fe3b693b7df5f89526f7b9bcd2e750
,,,冗余三元组,63.0,10.0,承办机构,extraction,6b68cdcfbdaabdc15c3f2910d1a9b5c30543465d399632762a911f988d57bd9e
,,,冗余三元组,10.0,33.0,实施依据,extraction,830d71fa4d840147d9c54601dae96d5c638909bea9b482dd783384d814dfc8d0
,,,冗余三元组,1.0,10.0,是,extraction,24f49b41b835cdbcf1d5105fe142b1776924efdf188698e76befd8563104b973
,,,冗余三元组,10.0,61.0,包含,extraction,e5b34ed9b333807174bb0fe6a8926a7fef96f433a9bdc1ea293793f7bcfac55a
,,,冗余三元组,3.0,12.0,是,extraction,ab339f047425266a2d29acbcf0b73c7c85905b5cdd2d17bb71e9b8a042efb064
,,,冗余三元组,5.0,27.0,是,extraction,d4393c56a1a3cf9f3d60ee584c0d63b6dd7e60b6559e5f4c8ca726019a3c0afb
,,,冗余三元组,7.0,27.0,是,extraction,bbec78b3a1b60a712cedd4646e2dac85ab1c2c87f823dec552775d9b40fa2e92
,,,冗余三元组,8.0,20.0,是,extraction,f612ca96b710fea7e44d430aaafcb9e48140c94d76c66ca5e01e3aa4a0aec96b
,,,冗余三元组,10.0,54.0,服务事项,extraction,e4bd4e383583e89fa771f249d19a4f0a2726ba71112770a2c88edb7f56612a9b
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,22.0,10.0,行驶主体,extraction,a74f00fa1060d25c80c66f649fc8e9c5e67e1f149f810a34e9676d0aec42fb0e
,,,冗余三元组,22.0,10.0,承办机构,extraction,ff0b0e7bfc57e122521f6dabedfd5ea9171fd17494af69be6ebeb1625a5b49b8
,,,冗余三元组,10.0,66.0,实施依据,extraction,8827eacff24862c4c2fddd20b4dfc1c6345f0642aced3224c88090322a2cdff9
,,,冗余三元组,1.0,47.0,包括,extraction,3ff60d7272f0699378cf6abfa0aacb7a75af63581d52f987c6d8ff0d17106d55
,,,冗余三元组,3.0,4.0,是,extraction,d08580506622eb3b009abbcab184c7d6527dc171bbca042f5d2132b53eb48841
,,,冗余三元组,5.0,112.0,是,extraction,10c0dac7e35b50566ff33c2a515ae8688a8b3a0a08cc0369e3f0f0180a712bf2
,,,冗余三元组,7.0,112.0,是,extraction,d674b2caae999cddb3b8c6b4dfa3d410c33036ec044d0b503c63d99a18c648e2
,,,冗余三元组,8.0,41.0,是,extraction,4ed7bad37dff619121fca090a07ea8d7a2fefd5aa65babad6a88e18999001516
,,,冗余三元组,10.0,37.0,服务事项,extraction,fa03d1ae890f1fb72a518ed900470c57548e58db10c4ba0a14d1a9c255397822
,,,冗余三元组,12.0,10.0,权力类型,extraction,9d1b171817d9f1a980815db3d8c06cca7f52ddfa29b18afa7d24c1cfc97636a8
,,,冗余三元组,16.0,10.0,行驶主体,extraction,e80d3db995659574a0237d76b18f510cd2c83dbdfd612bb41e309de93e29e603
,,,冗余三元组,16.0,10.0,承办机构,extraction,0a43ac5790af63db38c4f5f6618200ebbfb377ba590d18c61f603f56bc640cc1
,,,冗余三元组,20.0,10.0,实施依据,extraction,c0a615af9daeeee6f61c2c1b0617268d0134da4175abd2a22c1ec0a75e5ab5ba
,,,冗余三元组,10.0,37.0,服务事项,extraction,fa03d1ae890f1fb72a518ed900470c57548e58db10c4ba0a14d1a9c255397822
