start_id,end_id,relation_type,source,triple_hash
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
32,1,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
32,1,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
1,27,依据,extraction,d03daf3e94bfbb1b0d0e8924a3805396d721f1c62d58ac9127a2e0d131b5d430
1,21,包含,extraction,635d1027165abbabe82fa63c66c6183ad9893b0e011f20d0b6ad30d71c05ec2a
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,32,是,extraction,4da064cb343643cc890842dceaf67b09d17018b8caccfb9a66252b99aba7b2c2
12,32,是,extraction,9c4f6d970f0759ccf44ba88668fb20479c3f74345a7048810ee820b1947a78e1
13,14,是,extraction,bfbeedc7e6daf4f851060b875d14b5b7c1dab5b695356d4176fd018de0894ae2
1,53,涉及事项,extraction,f0541f7d0c2d3d04c56da88a6bc6ad2f2baea1220b292ed6fa4bf4744fe4e698
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
26,3,行驶主体,extraction,53a6aecb0cb919674eb601d3ca9bfb3e1cd8021d0c2b4edaea1103f12ff5d1fa
26,3,承办机构,extraction,09f29ebed328eaaeac44ee7d9b0d8d8b248964f2da25bc454213eb1f6ed1c65b
1,29,依据,extraction,7c876ea0542c8c0bbe2bd1071fb11a2281ab201ea6a5d96c9f866fe3fc0a1ecb
1,6,涉及事项,extraction,63ed056176a358e5141eeb94299bb1cc5c1ba655d4c97bdb0e998157b41cd7a5
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
38,3,行驶主体,extraction,09efeab994a6d0a0d2474408b9050a4299990ea94ef2b0fd3b3f3c42b80c1d00
38,3,承办机构,extraction,3ffeb2c635f8eac91bfd409e9ffa26f73bbf4f4bb174d1a1c0cfa1334e723247
27,3,实施依据,extraction,13ecae60e92e941ef4d9485768d111c391b72853ef20b0f5a42b8bcdde18e40b
1,34,包含,extraction,55e4afabf77afe2a5eab9a2e4e01194c0b9b6c241104b977092e714b9c92562f
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,4,是,extraction,4253afef8f3fd90e1effb4068d33d5af9bf9795c98a41a591346af581d8c5b13
12,4,是,extraction,157789d187fc7ed7a6f770e4112d938e1669ffabeec33b64ab160620d61c286f
13,14,是,extraction,bfbeedc7e6daf4f851060b875d14b5b7c1dab5b695356d4176fd018de0894ae2
1,53,涉及事项,extraction,f0541f7d0c2d3d04c56da88a6bc6ad2f2baea1220b292ed6fa4bf4744fe4e698
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
26,3,行驶主体,extraction,53a6aecb0cb919674eb601d3ca9bfb3e1cd8021d0c2b4edaea1103f12ff5d1fa
26,3,承办机构,extraction,09f29ebed328eaaeac44ee7d9b0d8d8b248964f2da25bc454213eb1f6ed1c65b
23,3,实施依据,extraction,365a514488858a29239444ea6807697216abe5039811b8ff6d729d3df6958386
1,45,涉及事项,extraction,dd7fe96509b2c5c33db03e133555278b4cecbf544b6fac7dea1158a8470efe3a
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
41,3,行驶主体,extraction,5d84b9822209fd7fa7d92babdb835190241b68fe5b5aea19e9da5dd2dd78f41f
41,3,承办机构,extraction,48e2d4897373891400d86d526f3e14fa122a8369676e5750befd6236e4886a23
3,23,依据,extraction,59ff7f21ef56ac976200d9f4fe84c93848f673346b1fc3ad16cbbcdf0951ba50
1,48,涉及内容,extraction,c90c36bc34d7f04fedfc793b0376221c7073cfdcfd8648ced932e92d2e837f7a
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
44,1,行驶主体,extraction,5aa5bd754001b528942d9ff1cf92c0dac3eea5408ae1a3ad1be7b48dd6ad7bc6
44,1,承办机构,extraction,fe869ebaf0ddd080462b050806e1c882e39322a3f98c8d4b29b1d043af63148d
43,3,实施依据,extraction,b2e045a3f94b96fa94529db86a8245fdcf22fab97a04061f220a7caec63e44e4
1,48,服务事项,extraction,e7e101401f3cdc40fda09e37060e8e9d74ca89110231c076b5cd763ef6e0dc3c
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
4,1,行驶主体,extraction,76853b7863ac80a3aad594a1104aa5b967a97525e8a2a9def28eeeebf43e4bab
4,1,承办机构,extraction,f7483722370a3db6cc6e9698d7f621113a7fe751bca6b181a1961b22639e7ed3
20,3,实施依据,extraction,74c469772883cc75830d6664aabca03b3c8bc471660e084cede3096ee903fa04
1,42,涉及事项,extraction,6fa1fbc925e7b9f7909377c8fdb4e224f49dc4ac4ecc0317653a80654e14e7bc
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
26,3,行驶主体,extraction,53a6aecb0cb919674eb601d3ca9bfb3e1cd8021d0c2b4edaea1103f12ff5d1fa
26,3,承办机构,extraction,09f29ebed328eaaeac44ee7d9b0d8d8b248964f2da25bc454213eb1f6ed1c65b
1,31,涉及问题,extraction,ea08369126f7fbe0d95ca41a348902bab3f4d8e388232d1c4ed32a98fca9af59
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
4,3,行驶主体,extraction,65bd830d3a69c947ab33e8bccf4d7c9239947243f009a12164fa2b3d4defa4e5
4,3,承办机构,extraction,552f0352c4383de1ccdd6574c3a3cf1febf987d93f20f8b4d8f312f665277ccd
7,3,实施依据,extraction,f19e34325be413dc5e6bb80be003b66e02159d7f79ced0a5e8ba8a58d7125e15
1,2,涉及事项,extraction,45a6b5e9b7acaaf964d4ba55ee382735953a50be79b9c5a63cfd56f3bfaa98e9
11,1,行驶主体,extraction,50e598b1826c6a6e16cbb761d7126c8286dd306ea8aefdffee154cbb615a866b
11,1,承办机构,extraction,ecacee85e506b895bb6ef636499570c58825c04c2655e0f358383dd8770dbffa
1,49,依据,extraction,567a356d9d99d44b1e79598f86430dce8cd9fbfb76155059f4e9f13b5ad5b19e
1,15,包含,extraction,ece6cfea1e7888ef7da542c244213f3cf24b722f04c103df8c133360b0d0783d
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,32,是,extraction,4da064cb343643cc890842dceaf67b09d17018b8caccfb9a66252b99aba7b2c2
12,32,是,extraction,9c4f6d970f0759ccf44ba88668fb20479c3f74345a7048810ee820b1947a78e1
13,43,是,extraction,ade982e693329bd738b2be4fef11a25c3536423672e3d1c585cae98131a035d0
1,8,涉及,extraction,87762195aab84fdc0842a072b54421c6e992ded15227e267788ac371d89fd8a5
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,38,是,extraction,b756eb5995473eefcaf0d5b4fb891f9eb9190e7e7f446761eaff99790520dd98
12,38,是,extraction,76d05d01998cae971c559874b8df42b2445eeafc6d81c360c7aecdbaf38c3f00
13,14,是,extraction,bfbeedc7e6daf4f851060b875d14b5b7c1dab5b695356d4176fd018de0894ae2
1,42,涉及事项,extraction,6fa1fbc925e7b9f7909377c8fdb4e224f49dc4ac4ecc0317653a80654e14e7bc
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
11,3,行驶主体,extraction,252ebc8fde2836f7eae5a791df687860076241cf808bc99e0fd167f0ea262cd9
11,3,承办机构,extraction,e3339b884b62824a3b8679c646ddcca5b0bd6ecf6ec75f8d8629aa2e9b31a33c
35,3,实施依据,extraction,b624cc26441dfe817af4e1eb453814a9cb80441634853b422b6c75adb5478d0b
1,6,涉及事项,extraction,63ed056176a358e5141eeb94299bb1cc5c1ba655d4c97bdb0e998157b41cd7a5
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
32,3,行驶主体,extraction,25aa2c1e152670ddfb23d68a0ae7e021b4a2e63a8a68352208fab8aba8a37318
32,3,承办机构,extraction,7cfdba5de59642b67f9924e80b0324afb048e0e5fbe8a9a65ee9100edeae0749
43,3,实施依据,extraction,b2e045a3f94b96fa94529db86a8245fdcf22fab97a04061f220a7caec63e44e4
1,8,涉及内容,extraction,d02de960772b95844ead284f303c0cc0a431bb9e9d2e2a9acb00d12d4b09753a
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
4,1,行驶主体,extraction,76853b7863ac80a3aad594a1104aa5b967a97525e8a2a9def28eeeebf43e4bab
4,1,承办机构,extraction,f7483722370a3db6cc6e9698d7f621113a7fe751bca6b181a1961b22639e7ed3
1,27,实施依据,extraction,0e30535101004be1a7b121b537cd81665d02521ea1c82e250417c2c271962f93
1,42,涉及事项,extraction,6fa1fbc925e7b9f7909377c8fdb4e224f49dc4ac4ecc0317653a80654e14e7bc
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
11,3,行驶主体,extraction,252ebc8fde2836f7eae5a791df687860076241cf808bc99e0fd167f0ea262cd9
11,3,承办机构,extraction,e3339b884b62824a3b8679c646ddcca5b0bd6ecf6ec75f8d8629aa2e9b31a33c
23,3,实施依据,extraction,365a514488858a29239444ea6807697216abe5039811b8ff6d729d3df6958386
1,40,基于,extraction,a85624624539924188006fe19700cbca1e2a48322c712646b9353d0df3e1eb24
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,44,是,extraction,53854b14f84a4f7bcec4288babeeb93d9202a8f1247a14098e9a02982cc95640
12,44,是,extraction,de41cd62c11f82837c5925e3426f42630d0bc935f1a9e33489b933acda4b7831
13,37,是,extraction,11ad231736d8e934254b836f208f0b302e4d9e38c23214e2036235899cb04fe6
1,53,涉及事项,extraction,f0541f7d0c2d3d04c56da88a6bc6ad2f2baea1220b292ed6fa4bf4744fe4e698
16,16,行驶主体,extraction,de3d3e85ffec1b1c16f445f7a5e7e204c5d5fb0d31f317bb122227719e728676
16,16,承办机构,extraction,dd3beedaf67b0e9e05574852bf1b9e7df5fccb39eb43ab3bef7f7645d192767e
16,14,依据,extraction,9ee1d6de634c99c16fb3e4f5082e2c895c2f2a3b2dd63218c4f56873848766e5
1,30,涉及事项,extraction,ccef3650e7b61845685cf2707f354cdaa4f4352c9593b656611bcaa42bcaaf3a
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
41,1,行驶主体,extraction,3e203c1cd5240efde0e6a6d05bb4f8d4f3f80b46e735202ba3011d3e2801f0a1
41,1,承办机构,extraction,379f2c27a6c0b2eecca7d7b46b22ef51fefdad08ac0ee7abd453d5173a893b67
1,23,依据,extraction,0c4e2a2eed4772431ff0a6f635bec43d213b808cd3ebb9e90f0dd418ba282cb2
1,6,服务事项,extraction,bcaaf93ebebcb6717086617566e54d8eda6e69ccbfae463d34ed5cb674242d7a
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
4,1,行驶主体,extraction,76853b7863ac80a3aad594a1104aa5b967a97525e8a2a9def28eeeebf43e4bab
4,1,承办机构,extraction,f7483722370a3db6cc6e9698d7f621113a7fe751bca6b181a1961b22639e7ed3
7,1,实施依据,extraction,d17adc34c7caa96f27afae806386689e2bb5cbc06ad807b8af9e91dbe53a1682
1,24,基于,extraction,a5276488a9604d9649d8bacd34b068a0005e4d755aa469a2a15794604500ae4d
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,38,是,extraction,b756eb5995473eefcaf0d5b4fb891f9eb9190e7e7f446761eaff99790520dd98
12,38,是,extraction,76d05d01998cae971c559874b8df42b2445eeafc6d81c360c7aecdbaf38c3f00
13,50,是,extraction,c041f04873201647e0b342a86dacb602d31a2f7036dbbbcb8019ba08c7818ff2
39,1,是,extraction,38e1d37380a7519608b7025690633256c2d7865eeeda60653fee8757d9e4afaf
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,25,是,extraction,ad542489db79b38432a47864e6f61070ea6042115797987a3bcdb2baca19bebf
12,25,是,extraction,dc4ae0749038f60cf9a543d11bdbb3655270d3f1168c53408b231865a3b78a64
13,27,是,extraction,b6eab7714fb673bef9d283a76736709544e272990472859dc282d706a47931e5
1,2,涉及事项,extraction,45a6b5e9b7acaaf964d4ba55ee382735953a50be79b9c5a63cfd56f3bfaa98e9
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
32,1,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
32,1,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
37,1,实施依据,extraction,09d255701213a5f1fc35300e57fc286072af9b281e8b6176db074a855aa6f1c9
1,30,包含,extraction,b513d0b5fe620cfbed205f8d217fb4790ebfe54bd1dacc6452fdd584f0bbdfd5
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,16,是,extraction,746a2100773446996a077ea20c54ba9035e03b7b31f93fb59a8ae3cd5a9d17da
12,16,是,extraction,02eb93de428eaa79f373e8be62591cfeadb588d7f8583ea3de7abacb8d43bb50
13,33,是,extraction,fc4553073462fe666aaa676d985116bc290a0c71f03fb633205f00b4fcf4ff71
1,40,基于,extraction,a85624624539924188006fe19700cbca1e2a48322c712646b9353d0df3e1eb24
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,44,是,extraction,53854b14f84a4f7bcec4288babeeb93d9202a8f1247a14098e9a02982cc95640
12,44,是,extraction,de41cd62c11f82837c5925e3426f42630d0bc935f1a9e33489b933acda4b7831
13,33,是,extraction,fc4553073462fe666aaa676d985116bc290a0c71f03fb633205f00b4fcf4ff71
1,60,涉及领域,extraction,25fe9bcaeb7e004a7f7cb1fcb4d291c2a96c608fd8ff4641bee8109287b07717
16,16,行使主体,extraction,a30afd6af3baa3ef619e88bd5ceef5629ad6263bcdb6e756d18761d9dec661de
16,16,承办机构,extraction,dd3beedaf67b0e9e05574852bf1b9e7df5fccb39eb43ab3bef7f7645d192767e
16,5,依据,extraction,8c1989c08edd1c6e65ddb351ff2457aa1bfd53e768da538cf9f0e6792d2a2158
1,58,包含,extraction,a99749a34663c627f41bf723f6a81786f4ec688554b1b228877f58e936d4f065
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,26,是,extraction,89fbb5ae30c6220e41f165591e4df027877c140a72033fe0680e44206164aa17
12,26,是,extraction,a3817cab3fccbfd1b94576c85b68cfb0ff0511791fe7ada5dd7c10500502e531
13,37,是,extraction,11ad231736d8e934254b836f208f0b302e4d9e38c23214e2036235899cb04fe6
1,53,涉及内容,extraction,93a41a3bfad2a55543054230e6b5ba30a1c2c78b18e08fd4c03297cf76a22214
9,3,类型,extraction,7b4fd279b61586115fa2987e2d0371238853c4f6f63e89d0b451e4237f492a37
32,1,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
32,1,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
1,14,依据,extraction,ef634f9e84afb4ebf494e22553b15ac7b1fbc49e61d65588899d98c77fee67fd
1,17,涉及事项,extraction,26e5b368d0569ae2cd1db86e58c1825b9d075b33fb779749f2c6991aaf9b42eb
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
26,3,行驶主体,extraction,53a6aecb0cb919674eb601d3ca9bfb3e1cd8021d0c2b4edaea1103f12ff5d1fa
26,3,承办机构,extraction,09f29ebed328eaaeac44ee7d9b0d8d8b248964f2da25bc454213eb1f6ed1c65b
43,3,实施依据,extraction,b2e045a3f94b96fa94529db86a8245fdcf22fab97a04061f220a7caec63e44e4
39,1,是,extraction,38e1d37380a7519608b7025690633256c2d7865eeeda60653fee8757d9e4afaf
1,30,包含,extraction,b513d0b5fe620cfbed205f8d217fb4790ebfe54bd1dacc6452fdd584f0bbdfd5
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,41,是,extraction,6f83ced92a9691e5e14cc19bb1bc5463d86dfecb7bda23ec44eab17a27bf9ae5
12,41,是,extraction,a4b1a3ff2483dfe0fabc0a44c0aa6f73e99b87cf7ec502667cce0dc30a67f7b2
13,14,是,extraction,bfbeedc7e6daf4f851060b875d14b5b7c1dab5b695356d4176fd018de0894ae2
1,30,涉及,extraction,f791f6ad50cca9a9432e1d95b6ef54bd1b64b5eb692d18dc2f430e81dd5537c2
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,11,是,extraction,44a8fa7ea54ec2e41111a4f5dc6a9811dee8aa3aa19fb306f9177dfc86a9aea9
12,11,是,extraction,54710bbec3ca077fe79c80e1e95ea28a843633289f5bc6efe6abea14f6118623
13,35,是,extraction,bdb6ae948fcb734a09a70e6199e73c6b4e1ee8988d36d946e8376162542ec754
1,21,包含,extraction,635d1027165abbabe82fa63c66c6183ad9893b0e011f20d0b6ad30d71c05ec2a
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,44,为,extraction,69112bdc2b4df8b11750d6f8d72b164b25e2c2af650527da381d1fef1854d09e
12,44,为,extraction,789557af73d2a9d31fa03e49ed15b2040e4d5acce57b1e0e7392f07dd6641f18
13,43,是,extraction,ade982e693329bd738b2be4fef11a25c3536423672e3d1c585cae98131a035d0
1,51,包含行为,extraction,f8a8dc8a03ea22f0c99fcbd7990d1f03fe9b84cf3f283d29a67c08ec33604bcb
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,11,是,extraction,44a8fa7ea54ec2e41111a4f5dc6a9811dee8aa3aa19fb306f9177dfc86a9aea9
12,11,是,extraction,54710bbec3ca077fe79c80e1e95ea28a843633289f5bc6efe6abea14f6118623
13,33,是,extraction,fc4553073462fe666aaa676d985116bc290a0c71f03fb633205f00b4fcf4ff71
1,18,涉及领域,extraction,bb9a6c5169497cb67071e7b38b89fd47ad0c56bc2fc613c8ae73303717a93cc9
32,1,行驶主体,extraction,f3ae7eebff4e3460421e23abeef0b3052dd9a3dcfbd1f44a03d027eeb1801b4f
32,1,承办机构,extraction,931cafd24efaf97775db66b22a04ccc10ef5b34c9f1550f1c6e447e2887940db
1,49,依据,extraction,567a356d9d99d44b1e79598f86430dce8cd9fbfb76155059f4e9f13b5ad5b19e
1,31,涉及问题,extraction,ea08369126f7fbe0d95ca41a348902bab3f4d8e388232d1c4ed32a98fca9af59
3,9,属于,extraction,e243beb6cddf62185b7e7ffcf414a9105a2c5a93a0690b193f72c7a37fa3b5ca
32,10,既是,extraction,6a71c60b3df216a02245bac7b249632f00fe9fb00329bc9b748dd56567aa2840
32,12,也是,extraction,c4c3ca8e89d758a45e9d008f04beb27756657ae5dd641654ceb69ccbbc45f528
1,6,涉及事项,extraction,63ed056176a358e5141eeb94299bb1cc5c1ba655d4c97bdb0e998157b41cd7a5
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
32,3,行驶主体,extraction,25aa2c1e152670ddfb23d68a0ae7e021b4a2e63a8a68352208fab8aba8a37318
32,3,承办机构,extraction,7cfdba5de59642b67f9924e80b0324afb048e0e5fbe8a9a65ee9100edeae0749
33,3,实施依据,extraction,306160666e8a359cb9bf4da0ec64c9e2d6901c870fe6350cba5879c4509266de
1,42,涉及事项,extraction,6fa1fbc925e7b9f7909377c8fdb4e224f49dc4ac4ecc0317653a80654e14e7bc
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
4,3,行驶主体,extraction,65bd830d3a69c947ab33e8bccf4d7c9239947243f009a12164fa2b3d4defa4e5
4,3,承办机构,extraction,552f0352c4383de1ccdd6574c3a3cf1febf987d93f20f8b4d8f312f665277ccd
27,3,实施依据,extraction,13ecae60e92e941ef4d9485768d111c391b72853ef20b0f5a42b8bcdde18e40b
1,18,涉及事项,extraction,d1f95153d29e3bd086a2d6d173f9b426666e22d88ed57ce36c68eaf51b38b7e3
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
44,1,行驶主体,extraction,5aa5bd754001b528942d9ff1cf92c0dac3eea5408ae1a3ad1be7b48dd6ad7bc6
44,1,承办机构,extraction,fe869ebaf0ddd080462b050806e1c882e39322a3f98c8d4b29b1d043af63148d
35,1,实施依据,extraction,c2160bc37901fdb446bacf457f42f5af556fdcd5b45c0e99b283102cca9bc468
1,40,涉及内容,extraction,de20e85db7086358cf9286abdebf47adc291c16b26f2f272b53ee25a61196b6a
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
26,3,行驶主体,extraction,53a6aecb0cb919674eb601d3ca9bfb3e1cd8021d0c2b4edaea1103f12ff5d1fa
26,3,承办机构,extraction,09f29ebed328eaaeac44ee7d9b0d8d8b248964f2da25bc454213eb1f6ed1c65b
3,23,实施依据,extraction,50ab6d4e4a28dab63d889535df0083377ec5ea69c2cb93319237f8bffe946b3c
1,30,包含,extraction,b513d0b5fe620cfbed205f8d217fb4790ebfe54bd1dacc6452fdd584f0bbdfd5
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,26,是,extraction,89fbb5ae30c6220e41f165591e4df027877c140a72033fe0680e44206164aa17
12,26,是,extraction,a3817cab3fccbfd1b94576c85b68cfb0ff0511791fe7ada5dd7c10500502e531
13,37,是,extraction,11ad231736d8e934254b836f208f0b302e4d9e38c23214e2036235899cb04fe6
1,28,涉及内容,extraction,ac3ee725f8a339f9fbd2a7028b68d899a9b8e5be581c35045e4b8bfb3dc079c3
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
26,1,行驶主体,extraction,c02b72a8d8a1775ff7e7978594abd6b5422b51c7c4fffd7eac711ff69bf88a97
26,1,承办机构,extraction,69ebaebdf045cea8cb77aa5e448d960f3c2e8a6fbe335676bbabaa00d3c918e5
1,33,实施依据,extraction,26cc092408f0a9aa6f263c39234f8f2765d112fd2a7cdf3cff6187a39e1d5c6b
1,15,包含行为,extraction,50889e3cad3a2af3fe5c788cdd352c4e79a5e965367902c33f7b1eab2a878616
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,25,是,extraction,ad542489db79b38432a47864e6f61070ea6042115797987a3bcdb2baca19bebf
12,25,是,extraction,dc4ae0749038f60cf9a543d11bdbb3655270d3f1168c53408b231865a3b78a64
13,37,是,extraction,11ad231736d8e934254b836f208f0b302e4d9e38c23214e2036235899cb04fe6
1,19,涉及,extraction,1dd85c1508cac1ea277a168b6cc3685a0772a7f8d479e4d1f2bab9ea3f69df79
16,10,是,extraction,0676f80814a944f0133efe570d87a4210481e5da6dd1982bbdd57d1a6f69161c
16,12,是,extraction,f56f73a07849936cd9524e693d83fe2f45de59e60b24c0fdd7c98c238723d62a
5,13,是,extraction,7402050685f426859fe1426e63a2a21028291dc143ec9ae58a1db10beeb64a03
1,58,服务事项,extraction,655d582335d12da2e92c3146cee51b20728dd5a0484a9577ef74b58a5845375c
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
4,1,行驶主体,extraction,76853b7863ac80a3aad594a1104aa5b967a97525e8a2a9def28eeeebf43e4bab
4,1,承办机构,extraction,f7483722370a3db6cc6e9698d7f621113a7fe751bca6b181a1961b22639e7ed3
43,1,实施依据,extraction,b635b5aa9618bbdf4825436782a057c0cb5ba203e0ccd72612b9a1118d5a7026
1,24,基于,extraction,a5276488a9604d9649d8bacd34b068a0005e4d755aa469a2a15794604500ae4d
1,17,涉及事项,extraction,26e5b368d0569ae2cd1db86e58c1825b9d075b33fb779749f2c6991aaf9b42eb
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
38,3,行驶主体,extraction,09efeab994a6d0a0d2474408b9050a4299990ea94ef2b0fd3b3f3c42b80c1d00
38,3,承办机构,extraction,3ffeb2c635f8eac91bfd409e9ffa26f73bbf4f4bb174d1a1c0cfa1334e723247
43,3,实施依据,extraction,b2e045a3f94b96fa94529db86a8245fdcf22fab97a04061f220a7caec63e44e4
1,19,涉及行为,extraction,7f240590f2a7da25c488c633d39a09a722fedca13693b57fc75c819db158f3af
9,3,类型,extraction,7b4fd279b61586115fa2987e2d0371238853c4f6f63e89d0b451e4237f492a37
10,1,执行,extraction,1e2e32b9c6e3c954dff7fd9c6f7e8bfcb68e53a034f5c1b51d410ebf0c67bc77
13,29,依据,extraction,339ea22aba17a985debf38c1930430e3b55f008318624e7efcaa4b7d8ae18a54
11,10,是,extraction,dedb686de59beddd23a4bc91a73f8f8de96cfa730f3498d4d83b0e68d45b375f
11,12,是,extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
1,31,涉及问题,extraction,ea08369126f7fbe0d95ca41a348902bab3f4d8e388232d1c4ed32a98fca9af59
3,1,权力类型,extraction,63bb5d4e71e6267d4835ef9479c9ff86b0b3ef916f5e6075b1750ed13e17cad3
25,3,行驶主体,extraction,c7f405beeae1829a03dbec6b28d32c4d828da48de999734d24825266b3076f59
25,3,承办机构,extraction,eef2c4724eefbb6cbc8a1e38dd903f5952b15b4fa168168b9caed346c6551029
50,3,实施依据,extraction,a790816385e8e57fdbef950d1c81f1f95be9fa56bdb61522285b14310350de63
1,51,涉及行为,extraction,4d50e735db0c7c921debcd5d22ac59a9a9275f523e4dfe60a64102e7ab70d731
3,32,行使主体,extraction,77522fb128cbfd619b5a8e933c91ff27324e6fd7ff1c0cc84827b5d96d22d5e9
32,32,承办机构,extraction,911adfffd05806263bf58b0d02a29a83b098803ea7bdf542e61063696f391749
1,58,涉及,extraction,ebb5415c1b54071499b45a909f698aaec953682c36e97747e6aee00bc7e619d3
9,3,是,extraction,0ec99e7cb6f44635fcabc5bf332037bea07b228f7b51753076ef1e8382984bc4
10,25,是,extraction,ad542489db79b38432a47864e6f61070ea6042115797987a3bcdb2baca19bebf
12,25,是,extraction,dc4ae0749038f60cf9a543d11bdbb3655270d3f1168c53408b231865a3b78a64
13,35,是,extraction,bdb6ae948fcb734a09a70e6199e73c6b4e1ee8988d36d946e8376162542ec754
1,2,涉及事项,extraction,45a6b5e9b7acaaf964d4ba55ee382735953a50be79b9c5a63cfd56f3bfaa98e9
