start_id,end_id,relation_type,source,triple_hash
2563,96,类型,enhanced_extraction,0fefb8dc71adaa9446a257cf4c19d22ad2c67fa8cf27e5bc541ce74dd02fb5fc
13,111,包括,enhanced_extraction,09c0593bd8b7420222398fb7c93ce32df70d33633b73fc4e12402155845d4bd2
12,825,类型,enhanced_extraction,f23b6e42d2ddf04052d4f66c49219b5c90dd417a9a4460243b7b8ea5f9fb26d4
13,364,是,enhanced_extraction,9fc3cff5a46cc7af124ec0e5a2f02ff45b7840d4d7e52f27cb7aceb17cd11ea9
924,235,类型,enhanced_extraction,6502fbb8e3fa9d7732383e93c5fa5f2696379e3bc48ccefaedf483ab65a8eb06
1950,4007,类型,enhanced_extraction,72a22eed9dab771dc55bf25fda001cb36fe6f1a4bdfe599be0a973ed55f13928
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
102,110,是,enhanced_extraction,931625c0f64df1f58f0f84dd2d22143b4df6e9a2d1d3b0507bc6a629951f6e38
13,519,是,enhanced_extraction,bb4ae818fa4f7383d140872148177d756707f6e9095b2adffdfdf922b4e7a6d2
12,825,类型,enhanced_extraction,f23b6e42d2ddf04052d4f66c49219b5c90dd417a9a4460243b7b8ea5f9fb26d4
219,96,类型,enhanced_extraction,501d98fd934829def13421070a3527c368142d959d3066786d506a91cfa7e243
173,11,属于,enhanced_extraction,34c7a60d3f55216387cb1b18c8dcbfffa54064bf787272631bdda60d57f70dca
103,9,承办机构,enhanced_extraction,462d07795ad187949e49c2b5e2dc4e6b5f249b09ee3fbceddb08803e11dc74ed
219,12,行驶主体,enhanced_extraction,7f7cd218e5a63f8cfed49f0763413c3805dae3dea7ad67d9c9014df5fe95e27e
102,96,类型,enhanced_extraction,3ae3aeb0c9938fc9352289b17986b74d2af21dddb657fa0b815d164c1bf8fa49
159,30,隶属于,enhanced_extraction,42cfcbe108331164aaecb1f0d4a40291b19609fdae9d1c489c91e88ef0bf9eaf
130,9,行使主体,enhanced_extraction,e6231a3f41095456f7d0aeeb3310511e6b22e58b92d76c1d45a50385a348b706
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
164,2,类型,enhanced_extraction,ba9fe9ab108badb23ce81524d67c7020be1069552083caaf6bf4b62e45e55dc9
2756,12,承办机构,enhanced_extraction,cd12e3ea2fdf4faee1d60ed72d55af6cffe14e6d8c138c168c321bc717133990
110,12,行驶主体,enhanced_extraction,f88c6e627f6d22435f5814c97bc33cc97b81268648a0c711d18a8c910982266b
9,382,类型,enhanced_extraction,4cfb3db1b2e67bf8b438df39105b31616b659cf569445ffadf95f4ce4ab87e94
1,12,行使,enhanced_extraction,c08e68caf7e0c37bae356d0d904b65ddeaf393789cacb1d0dc97b5562f140732
11,12,类型,enhanced_extraction,6eb99ba2cff423e2571ef8f318749216e856ec529f754e4116cb373c00ca8cc4
30,96,类型,enhanced_extraction,67ef09263d41efc13438e970d6b90d6ddeaebf07422d9d42053516d76b0dec73
102,1430,是,enhanced_extraction,da7e86f2d3400bf9d7851c74d895cfd2e01264e781be4a634580131469161dfa
1,9,承办机构,enhanced_extraction,d4bbce50f2ed6253b774266cf49a46cab6f193965ce41d806d08108bc32f67ae
541,96,类型,enhanced_extraction,d2585091f7495a19e7cfa78aae7706c7cdd4be5765fee9398808dbdea0d16627
1178,9,行使主体,enhanced_extraction,1f4a2487ef71eac5f810d64529c434e34add54fc52b6f261e1d3d1caf8c007e1
220,12,承办机构,enhanced_extraction,d6dd83fe48b58aecde65a1553db5e9368a2092ae2cc2050a62981de65361d57c
9,12,属于,enhanced_extraction,f0795b40f45aed0659748890f09b67ab13ac9efdbbdb3af2aa803c5e7adddb68
1178,9,行使主体,enhanced_extraction,1f4a2487ef71eac5f810d64529c434e34add54fc52b6f261e1d3d1caf8c007e1
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
159,9,承办机构,enhanced_extraction,5ee791beca09708a05a9fe7eceb9c231426399dbe2641494d195fb85608460d1
79,11,是,enhanced_extraction,eded1ef8b8cda0c767ba5975434155285c793c8097b3c8c17b219b608f664321
13,103,是,enhanced_extraction,1b5b4a6b26df270a9c16a69f9d5e70d230d38e452e30a89449afe7a565899b1f
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
1181,9,承办机构,enhanced_extraction,fbf893c796f6733d398675680118ff1a4ffe7969b584bf6f1e42a7877a22031a
657,218,类型,enhanced_extraction,6ce192c8edb1260fa102b88461493f9c1ceaa7d1e4440760ae84bdcb50d40cd7
455,12,承办机构,enhanced_extraction,21b81897cf3703c711067ced1bab27e399c17d64279d3872f89c72037ddcdfd8
164,928,包含,enhanced_extraction,e45eb5e32e9e1ffe6b34ba2e357542437939550d18c4a22a5200ee3ccac85e1e
102,30,是,enhanced_extraction,49e97e22d3d7e783a2f77af85dd754c7212b8e8b9cb9164e3d6ab83c48b52fac
111,13,属于,enhanced_extraction,30a94fc034d62aeef2dbfeda0365ce19ffe0ae920d294cddbeb30918faec18ba
219,12,行使主体,enhanced_extraction,48c9be9799eee1b308a712f26eeac8073f8cfcf02dfeb1b31345add10211760c
159,9,承办机构,enhanced_extraction,5ee791beca09708a05a9fe7eceb9c231426399dbe2641494d195fb85608460d1
102,30,是,enhanced_extraction,49e97e22d3d7e783a2f77af85dd754c7212b8e8b9cb9164e3d6ab83c48b52fac
13,5005,包括,enhanced_extraction,b4df8125d43a7ca49d5a4bc4ade8089f768f180a525c29265410ebab35b2d94c
130,12,行使主体,enhanced_extraction,f560c66e39df5f6e7d5a65a30056284a25c482f51a4c3a31a6b07b6102dc1c70
9,350,类型,enhanced_extraction,7fd8beb57f902ef18fee93805249045419749e52420c0a29c868937e10da3da5
519,9,承办机构,enhanced_extraction,b0629528aff73dc1b3152c49d06e06bd7bce855de12798666cef753fa18bf60f
80,9,行使主体,enhanced_extraction,d86caad16a8669befcbe6c8b19ce7cfa4d7111735beee3330c276b0ae823c537
102,110,是,enhanced_extraction,931625c0f64df1f58f0f84dd2d22143b4df6e9a2d1d3b0507bc6a629951f6e38
12,11,涉及,enhanced_extraction,f2b2177b79d0c5838a1dfdb2e8d03b036b9f4c03da52a25ccd06da5df955a86d
1178,96,类型,enhanced_extraction,82a820e9e9351463ef12782f6eb3201635e8d2b5848fb6002526433540c1dfe3
30,12,行使主体,enhanced_extraction,1e7200094dd34c790193171ddcf0ebf515cdc55593921a196744b29e5fa0a671
11,308,是,enhanced_extraction,ecb06d577a5f273c2f13422e7f79961966e4fb437e16acc1fb731831344bc4db
15,970,是,enhanced_extraction,f103e52c34e7f30704db42fbb0cb5b64128fd395a335db78d5195d0c85c2c260
40,9,行使主体,enhanced_extraction,4b02e6590411a32fbac58702a0d2f286bd8aac4df66d8499f9e218c2478fae86
164,9,行驶主体,enhanced_extraction,09c09f8f1d385d8baf4b8e1ba70ac0aaa1f904b1cc805b077741b95d4cd92bba
102,518,是,enhanced_extraction,69503e4b392f7ae31ef14944ea242179127a6741c15d2612e282d2da4d329d33
1944,462,给予,enhanced_extraction,a923dc90e0737c935acc636750d4e7fbd2320018e3760a96e986019cc142a161
13,111,包括,enhanced_extraction,09c0593bd8b7420222398fb7c93ce32df70d33633b73fc4e12402155845d4bd2
102,197,是,enhanced_extraction,b735436bf437d7c3115e2a60bf188709221fd86fd0d803164c90ca2bb0ee33dc
12,158,类型,enhanced_extraction,06d83acee2e2097064c89c41506386eb57a4678aedfe309dafe18d04c22a8fee
11,826,类型,enhanced_extraction,4bf83b19e7d96fc3c623f7da6298856b709c2ac414cc0afd10e92114bae2cbe1
30,159,承办机构,enhanced_extraction,1d5307d14d8f3b4a85d80ab403512863a3b233bf05651cd6fe0a2fe9ddfe29bc
233,9,行使主体,enhanced_extraction,5e183a336d20352bd8b994006317c9b8b8906deb81b1c6c331037621a9ba156c
159,12,执行,enhanced_extraction,b372eda1732d81dec32e0418db59c729418cb4f85c0d667370ae68045858fa65
54,55,类型,enhanced_extraction,f0dc3fbd0d92917ca5b59850d86ca8147a3a0e71905769675eea77bbbfc4e937
1178,96,类型,enhanced_extraction,82a820e9e9351463ef12782f6eb3201635e8d2b5848fb6002526433540c1dfe3
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
11,12,类型,enhanced_extraction,6eb99ba2cff423e2571ef8f318749216e856ec529f754e4116cb373c00ca8cc4
80,96,类型,enhanced_extraction,60589a9f7239b972454c94ebe1d88b353e4c9fad16152fb4bc372a569d001482
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
842,3807,构成犯罪,enhanced_extraction,5e9173175d0882158eef2e76458760b9d90a6342e09b1c593b013006b33ffa8c
105,387,实施依据,enhanced_extraction,d8567028e94fffec89c239b551b894f24606cdc5d419072f2359672c00010e83
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
110,9,行使主体,enhanced_extraction,04e6686a6ac48a1d6a9411fec475951914afa06d06fa0a9960c1d911aebee2c4
130,9,行使主体,enhanced_extraction,e6231a3f41095456f7d0aeeb3310511e6b22e58b92d76c1d45a50385a348b706
9,12,类型,enhanced_extraction,a0f990011f89318094029eddd7fc8433047738098f60167fd996d5cd597fc45b
111,13,属于,enhanced_extraction,30a94fc034d62aeef2dbfeda0365ce19ffe0ae920d294cddbeb30918faec18ba
11,12,类型,enhanced_extraction,6eb99ba2cff423e2571ef8f318749216e856ec529f754e4116cb373c00ca8cc4
13,111,是,enhanced_extraction,e92990fdba5592a3b6fcc22d9ea34b712eeb46b1805330cd6168afde79c38daa
12,158,类型,enhanced_extraction,06d83acee2e2097064c89c41506386eb57a4678aedfe309dafe18d04c22a8fee
12,11,属于,enhanced_extraction,1c070514f019fc07536ffe381f9b1714c0fa030181e73dc73366c74ecb5406e1
102,1,属于,enhanced_extraction,558b776923905535064aeb4e2532fb120a35411fd4a2863189e009b8a178c189
316,96,类型,enhanced_extraction,ed5d9866486bddacca0c511fb295f3c277e00b56d7add0ade4202d53cbfdef4b
102,130,是,enhanced_extraction,927e2c3c89401500404e75bab06f2597a18d0881b1d81c4f2fb0034b46ecae9e
9,12,类型,enhanced_extraction,a0f990011f89318094029eddd7fc8433047738098f60167fd996d5cd597fc45b
9,719,包含,enhanced_extraction,5bc53b1e9229dd599ab9a76c432d1bce8bc09b1f79af8d1aaf52bea19fae5b36
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
233,9,行使主体,enhanced_extraction,5e183a336d20352bd8b994006317c9b8b8906deb81b1c6c331037621a9ba156c
9,382,类型,enhanced_extraction,4cfb3db1b2e67bf8b438df39105b31616b659cf569445ffadf95f4ce4ab87e94
11,218,是,enhanced_extraction,885d1711b265018c6b5869a35a061431728560bad04aaf3db12f272a809d4bff
617,9,行驶主体,enhanced_extraction,0b0f09777283057d65ecb1d7b0111d2046640b9f0bccd2e17ee874f90793ce71
54,55,类型,enhanced_extraction,f0dc3fbd0d92917ca5b59850d86ca8147a3a0e71905769675eea77bbbfc4e937
102,1088,类型,enhanced_extraction,d476616ddad9f3e30c1d0518ad5e0ee8edd34f616971f1de723f16bf46a5b242
111,13,是,enhanced_extraction,b7cf98b8f25ee4400e215866539ad16fcce1102a7d03f633fbe5895bdc71e1a6
30,12,行驶主体,enhanced_extraction,03d76779f8a19bcac4ff9fe5fed1378bb2ee918130d2e83f5a1dcf60c73806b3
13,69,是,enhanced_extraction,b36100edef6126a3253cd6d3c8436b60d913028144208e6d85d8fb7e9929ef09
30,159,包含,enhanced_extraction,746dad8207c11e936f9291a4d48652549063b984284c0ab2036a0471f7b9f7b4
13,111,包括,enhanced_extraction,09c0593bd8b7420222398fb7c93ce32df70d33633b73fc4e12402155845d4bd2
111,9,承办机构,enhanced_extraction,0e1b65ae7d6d6e353db7e399f405a5901a391d7cf7e5ce64d9691610e8aa234b
219,2,类型,enhanced_extraction,f06453bacaa48099a118b546931a1fef0ab287a8b69aea311d03e2fe23de6119
102,652,是,enhanced_extraction,480c0876cb664f8ea265e948b861a742da918153c87a718afc35134a7f352dff
79,11,类型,enhanced_extraction,357ff0f70265df4abbfc9fc67ba14c3a29f8b74763a0456e1d3a46a30f73d772
13,69,是,enhanced_extraction,b36100edef6126a3253cd6d3c8436b60d913028144208e6d85d8fb7e9929ef09
9,1342,类型,enhanced_extraction,4b9781a9f448bcf84e0d1d33e0f2531bd466746a1d8b574b7a87107e2b781de9
12,11,类型,enhanced_extraction,d250a3e2b5b7ceab7cccbdfff1e3b8cbdc70239998775ce9a8b2acb81f9e7784
14,1093,类型,enhanced_extraction,ba0c8ba78e2851c90f8cab6881aa129f67cdeea801ca4e26179a761686b699f4
197,96,类型,enhanced_extraction,3613e63056aa1a9b98e7f24d4a8017b1defea35408ff820f4a06659c6c6fc3f3
80,9,行使主体,enhanced_extraction,d86caad16a8669befcbe6c8b19ce7cfa4d7111735beee3330c276b0ae823c537
1181,9,承办机构,enhanced_extraction,fbf893c796f6733d398675680118ff1a4ffe7969b584bf6f1e42a7877a22031a
112,122,类型,enhanced_extraction,7ae865bfc46cdf8d9a898f26fcc7f9f2bde7ef11aca8f3054fe0623692e5b7f3
2756,9,承办机构,enhanced_extraction,b626cb4257d41c7fc98cfb3d20397a2e300cb3cf665d2b490292e0b6d1396832
9,12,类型,enhanced_extraction,a0f990011f89318094029eddd7fc8433047738098f60167fd996d5cd597fc45b
12,11,类型,enhanced_extraction,d250a3e2b5b7ceab7cccbdfff1e3b8cbdc70239998775ce9a8b2acb81f9e7784
24,387,类型,enhanced_extraction,a7cdcde9254d1443f610ded63158e61d43cb567d1230d54c99117dda33653d16
518,519,包含,enhanced_extraction,aa95e92726de7183cd3e1f53837662a277c27a73cc7f6fdfa3e271a69985a022
197,96,类型,enhanced_extraction,3613e63056aa1a9b98e7f24d4a8017b1defea35408ff820f4a06659c6c6fc3f3
102,96,类型,enhanced_extraction,3ae3aeb0c9938fc9352289b17986b74d2af21dddb657fa0b815d164c1bf8fa49
102,30,是,enhanced_extraction,49e97e22d3d7e783a2f77af85dd754c7212b8e8b9cb9164e3d6ab83c48b52fac
9,719,包含,enhanced_extraction,5bc53b1e9229dd599ab9a76c432d1bce8bc09b1f79af8d1aaf52bea19fae5b36
13,14,是,enhanced_extraction,bfbeedc7e6daf4f851060b875d14b5b7c1dab5b695356d4176fd018de0894ae2
112,122,类型,enhanced_extraction,7ae865bfc46cdf8d9a898f26fcc7f9f2bde7ef11aca8f3054fe0623692e5b7f3
12,11,属于,enhanced_extraction,1c070514f019fc07536ffe381f9b1714c0fa030181e73dc73366c74ecb5406e1
11,308,类型,enhanced_extraction,0ff5ea162302b0bbab4e3bd9fc4326cf81f15ef7e767f095eada26f186e15a6d
102,394,是,enhanced_extraction,d8eecbbb48fe7bd4b15bf48fe20bd887dd02ba42ab16e82d066d61f0587213ef
102,1,是,enhanced_extraction,e7673144fe059008120004a15b8b74a285f82c6ab41977014fcf98bd828f26e9
102,394,是,enhanced_extraction,d8eecbbb48fe7bd4b15bf48fe20bd887dd02ba42ab16e82d066d61f0587213ef
12,825,类型,enhanced_extraction,f23b6e42d2ddf04052d4f66c49219b5c90dd417a9a4460243b7b8ea5f9fb26d4
9,12,权力类型,enhanced_extraction,2a21d93536f75c6e5a649144635cc06abdf7efba771dbc93580f9c998bc093b7
30,159,上级机构,enhanced_extraction,b7cd1f82cbcae5773c941a73bfd8d4c71cf1843096fbddc1bb7bde7cdd9a3602
11,79,是,enhanced_extraction,7fc479b7c7f1a5e9a2ccc9b68850e59cde0b8d6838f1979d7b68f16db2615cd8
112,12,承办机构,enhanced_extraction,61354e19e5a8c6aa913e2c3f2a7c2d6ab87c1edaada8be5e039519f0c19f4719
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
875,571,违反,enhanced_extraction,24c5cce22d2acabc3c202544a06bc623f3e41b2e83ad7fc74bbdedcbc6a46006
102,394,是,enhanced_extraction,d8eecbbb48fe7bd4b15bf48fe20bd887dd02ba42ab16e82d066d61f0587213ef
173,11,属于,enhanced_extraction,34c7a60d3f55216387cb1b18c8dcbfffa54064bf787272631bdda60d57f70dca
220,235,类型,enhanced_extraction,17f06e3cce3a42e526a449fce60ab3d392e69486843ba54e3d52c7ed35ec1239
159,12,承办机构,enhanced_extraction,6aff489ab10dbf8c13027d23db776f9011bc8513954287f449cc26e5f34714f1
234,9,承办机构,enhanced_extraction,ba570c47c490a3bfe283525b4362c3f3c29f0ad091f70e5425c7d0a12c532574
13,122,类型,enhanced_extraction,fe19e8b5dbf358107d721c0776af57adf1f5553bea6cbad339f4fc494cfb6524
102,80,是,enhanced_extraction,79e8d5b7618f13b08ba6bbab2160ead94042b778e9a4a7619d5ff0e34b6e7ca5
590,1093,类型,enhanced_extraction,a2c240784951db8c624ccf8269dd42a09fb105c8f80fc4f04897e3c9fc915626
30,159,承办机构,enhanced_extraction,1d5307d14d8f3b4a85d80ab403512863a3b233bf05651cd6fe0a2fe9ddfe29bc
13,103,是,enhanced_extraction,1b5b4a6b26df270a9c16a69f9d5e70d230d38e452e30a89449afe7a565899b1f
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
9,12,属于,enhanced_extraction,f0795b40f45aed0659748890f09b67ab13ac9efdbbdb3af2aa803c5e7adddb68
11,2770,是,enhanced_extraction,edbb49be5d73447ba1ffe55aed512120a6e0f63332dae48bb9df35ebdfaeafb9
111,9,承办机构,enhanced_extraction,0e1b65ae7d6d6e353db7e399f405a5901a391d7cf7e5ce64d9691610e8aa234b
111,13,是,enhanced_extraction,b7cf98b8f25ee4400e215866539ad16fcce1102a7d03f633fbe5895bdc71e1a6
13,111,包括,enhanced_extraction,09c0593bd8b7420222398fb7c93ce32df70d33633b73fc4e12402155845d4bd2
11,11,类型,enhanced_extraction,63c0cb89fd070cec56228a2b437fabe6a35d41178bcf0e57ad410146f146783a
11,12,类型,enhanced_extraction,6eb99ba2cff423e2571ef8f318749216e856ec529f754e4116cb373c00ca8cc4
69,96,类型,enhanced_extraction,0cf85038d90dff04f83eb082373f9fe8965f453bc0ecc414841181e01a8fb832
11,218,是,enhanced_extraction,885d1711b265018c6b5869a35a061431728560bad04aaf3db12f272a809d4bff
102,130,是,enhanced_extraction,927e2c3c89401500404e75bab06f2597a18d0881b1d81c4f2fb0034b46ecae9e
11,173,是,enhanced_extraction,e80c77fff190a0c0b456340055f218f262ef2190e76f90c2dafd8b554948135f
13,220,是,enhanced_extraction,90ed47a36b9c110511bb7444407ba8eea08c427edcf2fff05f0ff0d6fe893c08
110,96,类型,enhanced_extraction,6195f18a7eade16713482bb3519268c7fd3a3d906a61d038dc046d2b4adb3939
112,9,承办机构,enhanced_extraction,8c5141659c6f1ee72a6318e02df92ddfe59b9b1688527026bd5d1ccd13b7ea53
30,9,行使主体,enhanced_extraction,e5c3d2ac83f2327f2610e99efd5375f04df010240d8cb35905e011c0fb5f6a2a
112,4447,类型,enhanced_extraction,866e7cd74904185a4d85477d51c6c32734b03ab379dcd19aa648199ca8135125
15,104,是,enhanced_extraction,1a69a170d19933771028e5e5852ce9ac4882b067dd8790d345d5c8debbffc7c2
102,1,是,enhanced_extraction,e7673144fe059008120004a15b8b74a285f82c6ab41977014fcf98bd828f26e9
102,1024,是,enhanced_extraction,552a229b0820f02bbc09a231736f4651baa39e0bad33cb3abf8caa99e7cd3503
11,79,是,enhanced_extraction,7fc479b7c7f1a5e9a2ccc9b68850e59cde0b8d6838f1979d7b68f16db2615cd8
30,12,行使,enhanced_extraction,e32ba06d18071d6a8384351a3a10393f6606ad032542fde73f276d5e7e5dca46
9,12,包含,enhanced_extraction,6ab100b3be1034ebc59393e0f044cc8640333a0bf7c977502390e874381695cf
15,6184,是,enhanced_extraction,990d810ced185df72809dcf30434e5a953e3b2ccc064a47b120d2586d648383c
219,96,类型,enhanced_extraction,501d98fd934829def13421070a3527c368142d959d3066786d506a91cfa7e243
220,12,承办机构,enhanced_extraction,d6dd83fe48b58aecde65a1553db5e9368a2092ae2cc2050a62981de65361d57c
692,1,承办机构,enhanced_extraction,d3a6a8c54bcc73e0f7ce3b756ac7c3b6c4af3b02e1f46843538a752faa650886
13,111,包括,enhanced_extraction,09c0593bd8b7420222398fb7c93ce32df70d33633b73fc4e12402155845d4bd2
159,122,类型,enhanced_extraction,ac95a8754b9cf555ad1f7b6963dfd724829642f155c6b04c4c82d577ec28198a
30,12,行驶主体,enhanced_extraction,03d76779f8a19bcac4ff9fe5fed1378bb2ee918130d2e83f5a1dcf60c73806b3
11,12,包含,enhanced_extraction,c7108b0e6d2e3863b970d616b39759a19070792922effbf8d19d227196f88034
275,9,承办机构,enhanced_extraction,1e5b77b58fbe1ccb96cdcffe12fc08034cd600b4efc9586b3276d27b6f96f358
102,4082,是,enhanced_extraction,aa6c8a8214dee6e45df2c226644b8b8b18c101dc40d7599e5e65f14092c882f8
541,12,行使主体,enhanced_extraction,df7f899061726b8a34f352fe4829e1a3c042efd540afbf20807a07fc870bdf1a
30,12,行驶主体,enhanced_extraction,03d76779f8a19bcac4ff9fe5fed1378bb2ee918130d2e83f5a1dcf60c73806b3
102,1343,是,enhanced_extraction,c410c8771dfda6f93e7d83ad006a8abdfb4ad626318e90090825848c20bd4c40
827,12,行使主体,enhanced_extraction,99cf731628411acfd1f8b81fa5f7bf94b63a2ab0ee1e2851aac7c5c450f2f302
159,161,类型,enhanced_extraction,989f07c7e0245d209d6ad9096d27401730372ca04283241f1a933bb0715b402e
519,9,承办机构,enhanced_extraction,b0629528aff73dc1b3152c49d06e06bd7bce855de12798666cef753fa18bf60f
218,11,类型,enhanced_extraction,bb26e13773f7c4d179f747f7f5ed17132f05fd0a52aa6a784280b7cedc72f376
164,9,行使主体,enhanced_extraction,786ebd4ad9d4f9a7110adcce82b6fb31da86f193f9b2bcb48bcb6c3affd2526c
112,13,属于,enhanced_extraction,92764e7a0e5723fbb8222688d27344988ebd374de6ff18da62656b9583f95f91
11,79,是,enhanced_extraction,7fc479b7c7f1a5e9a2ccc9b68850e59cde0b8d6838f1979d7b68f16db2615cd8
197,12,行使主体,enhanced_extraction,6fde912d0d7e947fe317a68a7499e27967ccde85ee8962d9603dd6668595927f
2038,8561,撤销,enhanced_extraction,7562618e7142dfeb791b0c7ef3a3ee34a75f68e8dbf61297175c518be9fecb3e
11,218,是,enhanced_extraction,885d1711b265018c6b5869a35a061431728560bad04aaf3db12f272a809d4bff
782,799,类型,enhanced_extraction,3adb795157a844e348f8afe8d441addb11b559d0439539fdab063e9eede6c44d
111,12,承办机构,enhanced_extraction,17327f9a1de1086d2c73256ac92cbbf571e23426c4b96cee6a87dfe4055ef86c
102,1095,是,enhanced_extraction,e6e9b3bf3bb384135d997cc83f35ccfb54f7249a83b87f058987f1b013b177eb
15,230,是,enhanced_extraction,df4a6222f9700e27b4c02d07e0c206a9bb89b357487229fc3e34c2509042bbf3
219,12,行驶主体,enhanced_extraction,7f7cd218e5a63f8cfed49f0763413c3805dae3dea7ad67d9c9014df5fe95e27e
1468,235,类型,enhanced_extraction,3b49e9b159034a118e2270c23a6d78ca52bcb22b015437cbefcf3b28408e14a3
13,301,是,enhanced_extraction,1e5a81ca61c6879ca00c79d80f105184456e2111eed0507ce9943e8742faca39
11,12,属于,enhanced_extraction,348e658de2a3e1b559d286afed9c0c187575302edc695ea216add0e31d1e629d
219,96,类型,enhanced_extraction,501d98fd934829def13421070a3527c368142d959d3066786d506a91cfa7e243
164,9,行使主体,enhanced_extraction,786ebd4ad9d4f9a7110adcce82b6fb31da86f193f9b2bcb48bcb6c3affd2526c
1493,9,承办机构,enhanced_extraction,d95c982302938815db06eb5cbd4c417fa31a41afedafbf2bb08d27beeaa73c0c
13,159,是,enhanced_extraction,42b286c8b69b7dd60715ddb4a4b5ec24d40c79d0cdc71cf056cb2f8e8981f706
1,9,行使主体,enhanced_extraction,b682a86df8491abefd8e5545f99c474f9d3e64b0932e9baa82dd2f840ab1d841
11,12,类型,enhanced_extraction,6eb99ba2cff423e2571ef8f318749216e856ec529f754e4116cb373c00ca8cc4
11,12,包含,enhanced_extraction,c7108b0e6d2e3863b970d616b39759a19070792922effbf8d19d227196f88034
164,158,行驶,enhanced_extraction,8cc9f7e5dbb669375709a72e155c593b14ead309651f7d0d56b1d44d847ebe65
24,387,类型,enhanced_extraction,a7cdcde9254d1443f610ded63158e61d43cb567d1230d54c99117dda33653d16
11,826,类型,enhanced_extraction,4bf83b19e7d96fc3c623f7da6298856b709c2ac414cc0afd10e92114bae2cbe1
110,96,类型,enhanced_extraction,6195f18a7eade16713482bb3519268c7fd3a3d906a61d038dc046d2b4adb3939
110,96,是,enhanced_extraction,55e7e2693e4e7f6bb222882a6d805a5086e9463e5eaad5cd2b88720c4ec9345f
159,12,执行,enhanced_extraction,b372eda1732d81dec32e0418db59c729418cb4f85c0d667370ae68045858fa65
1493,12,承办机构,enhanced_extraction,b5837d854df6b6aa6d9705e48f16e863dc29b2c1060a624aac1eef01548f094e
197,9,行使主体,enhanced_extraction,05415d8de4c2359f2a06f426ff7597fcb15c0295ab8eb90f21d9fe7c0342becf
11,12,是,enhanced_extraction,4bb51718453a67d9015b846c6a68662b97572c0a9269a7df9df55bbbce96ae63
11,11,类型,enhanced_extraction,63c0cb89fd070cec56228a2b437fabe6a35d41178bcf0e57ad410146f146783a
102,12,执行,enhanced_extraction,c7bf5beb6e47a162b370413c51f3c9914752537b96c6b25bfca17d954a97a117
9,12,类型,enhanced_extraction,a0f990011f89318094029eddd7fc8433047738098f60167fd996d5cd597fc45b
6314,35,类型,enhanced_extraction,7d76924677aa1fe9a89456969e34c4a3b0665f0212dd0c22ece847a44bf276c7
9,12,包含,enhanced_extraction,6ab100b3be1034ebc59393e0f044cc8640333a0bf7c977502390e874381695cf
9,3627,包括,enhanced_extraction,1358fb8d379cc6f25fc981083d5528f0028413986c4f3116b738c1861c3c0b9c
518,12,执行,enhanced_extraction,b9098ba1c89bf7155a3455914ae5391ce7f066c386591903032e75c59e0bd035
102,233,是,enhanced_extraction,ce9aafe62b0266c7d010b0afc5f53dec015dc4b65753f42cf7d459769186f9f5
30,159,包含,enhanced_extraction,746dad8207c11e936f9291a4d48652549063b984284c0ab2036a0471f7b9f7b4
102,590,是,enhanced_extraction,af8450272caa216288b50d8943d597639c2353f39db848cf16ccd0ab8ea4aa9d
11,12,类型,enhanced_extraction,6eb99ba2cff423e2571ef8f318749216e856ec529f754e4116cb373c00ca8cc4
12,825,类型,enhanced_extraction,f23b6e42d2ddf04052d4f66c49219b5c90dd417a9a4460243b7b8ea5f9fb26d4
2641,96,类型,enhanced_extraction,bc9f6b055a53137909b060c494c9d51958ed516b24a89223313d865766eccada
316,96,类型,enhanced_extraction,ed5d9866486bddacca0c511fb295f3c277e00b56d7add0ade4202d53cbfdef4b
11,350,是,enhanced_extraction,7fa4f4b4033afd36ccb46abeecc8e5a8711fa14f70e617b795e2b335abf2616f
541,96,类型,enhanced_extraction,d2585091f7495a19e7cfa78aae7706c7cdd4be5765fee9398808dbdea0d16627
12,11,属于,enhanced_extraction,1c070514f019fc07536ffe381f9b1714c0fa030181e73dc73366c74ecb5406e1
