start_id,end_id,relation_type,source,triple_hash
12,56,是,extraction,5fabb367f6849798803cca8966e74abc801c14a7bb47dc9852ae11531487810c
6,56,是,extraction,34137230479176ab72287e92715092cb8feeacbb91b0ff8bfe4000a1ae78b4a8
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
1,2,包括,extraction,8eed295a113f65a4a62a3fcc8ced1ab09cb3fa29433f0307efe4a0b555ab2fc8
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,105,是,extraction,52ec394c0af9f9a47cd6d77b8fa46afa4e62b41d08cd0e6386edd80dc7b91c1a
6,105,是,extraction,00a85c383b79e9ffc4df1a042cc658ef3653e40b407646806983fd97fe414b82
8,50,是,extraction,e63f7a4d677159c7edb97de0c0cce82ef69caef71491e5e48683af86932b4635
1,65,是,extraction,5f2ba86b3d829712f816db793a447c29328ff98d328dd3e54ff4abb899ab104a
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,20,是,extraction,59be8e47c8f9c5e28c9372f6adae20bef2555703cee4f988810933b29c341ae0
8,23,是,extraction,c11f30386212140298e9061c9c9a66ba79da895028da14225bc3e79b30a65ab2
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,13,是,extraction,a79ee22e100845e09be96fa2917085ecd6982d5f40781ea2e541a180f38c9a7a
12,13,是,extraction,a79ee22e100845e09be96fa2917085ecd6982d5f40781ea2e541a180f38c9a7a
6,14,是,extraction,ffe0a95508ca58b358f90908f80dc2f16291f2628613b1c99688efbde09f8ad2
8,102,是,extraction,3470f1c47e59c93399cec452c275951df2245baf59c5d9965b6af4d3559400e3
4,5,类型,extraction,c8c6db24a1409a20108f97b078bfecfdc05031dd4cbefffb6efb7cc22cfe219e
8,21,来自,extraction,34d6f0fd2154ed742a734b7083941102fb2cec05d5142239a977ae180ccd9d9c
2,47,服务事项,extraction,696e8e00d85721596060c6e82a9034ad22340043006abdb366f53cac264c4c85
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
29,2,行驶主体,extraction,27c1700908f05372c2d8c5027de52801966319d5997e38012318d475156e7dcf
29,2,承办机构,extraction,db7f65ca74e3e6014fab2eb2a566f128de9e3616b6116c1255d26260b1626fc1
80,2,实施依据,extraction,7b2e03ce01fd8b9348d0b660ac3b719e2974cceeb0b70acbda26d881adec711a
2,62,包含,extraction,2cc47e55e711cc56197f101d6ecd9ffc7432c0b0747ec872ca4c2ea4f33b295b
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
8,23,是,extraction,c11f30386212140298e9061c9c9a66ba79da895028da14225bc3e79b30a65ab2
1,96,包括,extraction,79245aafe9fec12d61095f1455e7b4e838a91a19fc9f08d09a27adc38222c9e5
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
8,84,是,extraction,02fcd55485360721242505f70a9f55c257f348423b2f6e9f28b8bb19e75e146c
2,33,涉及,extraction,4b5f0066d8e8eb3d549f254065f269d7b2bf8e95397f3b06128c1a6a77a6097e
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,114,是,extraction,9c17e450b95ee96e17da57b05ad9fda7ef05a62531aad0635012b8cfa5badc51
1,2,包括,extraction,8eed295a113f65a4a62a3fcc8ced1ab09cb3fa29433f0307efe4a0b555ab2fc8
2,33,涉及,extraction,4b5f0066d8e8eb3d549f254065f269d7b2bf8e95397f3b06128c1a6a77a6097e
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,64,是,extraction,80ae496ab37f3106bb7e34aa5a1f7886f6c6f5aa315ce3a47e6a8d80ad70a5bf
6,64,是,extraction,95b0b149db905551ca7524027ee943bda1b7e0479b339e6524a0bca9bf14e8c9
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
2,87,服务事项,extraction,d12eea3cd8f259ff5613cb371a4dbd3439aaf533dd0a8076b768f76ef9c5eae6
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
17,2,行驶主体,extraction,66733aa7f64ad4059b6e1d6c5acb39fc59f573465deb19d943682ba618031b0a
17,2,承办机构,extraction,e92d6f0c84e9a81e61303336901c3ce53001f5ab5dd9a6ce4b1309ac3dd30c6f
2,93,涉及问题,extraction,80c71249885711ca074e2a260def905b700555921215b94c2205af2b763bdc6a
4,89,未提及,extraction,34daf98ec4d3d8552438e9e2268d6b26e3add058c66cc4c259813e8108c6a45c
1,99,包括,extraction,f459b88ca16c533e1af78f0368b2624708a83daf12d199d06ec06e22f78d3844
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
8,71,是,extraction,b7890ee8321b882d0d8118f09532719126a77e0382b4bbdaf9a2bd5dc69deff2
2,88,包含事项,extraction,9f676863fc26235a452bc2cf0c3568a8eb8a3af3aaa5e3ba0625650da93d255f
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,36,是,extraction,816014ff283311821d86d7295804d69aa67d30fadc621083c2d68c916b726dab
6,36,是,extraction,68377e6948000eee1f9c2ada86be42f50c2a77e0900f0ee0d8010b21cf32680a
8,23,是,extraction,c11f30386212140298e9061c9c9a66ba79da895028da14225bc3e79b30a65ab2
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,114,是,extraction,9c17e450b95ee96e17da57b05ad9fda7ef05a62531aad0635012b8cfa5badc51
6,114,是,extraction,8f0db508be8dfe9a9378f53270c83abe2ab67201790f04417e26452825f25fe9
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
1,2,包括,extraction,8eed295a113f65a4a62a3fcc8ced1ab09cb3fa29433f0307efe4a0b555ab2fc8
2,91,涉及,extraction,98461e63597bda1295ab72d3ed76568c477e78924dbaecbff5cc6d2c8bbb10d7
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,48,是,extraction,ceea7b11856353d601c9d74d8db867fe82f42a1dfff803617c6f2fcfd051eecf
6,48,是,extraction,6232d7a79e6a94b1f8c78913f6ae0da8e6fe8c7904749571444d57927f644362
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
1,85,包括,extraction,479abdd9912e570b764f96686d796e27d3d302731932e0cb56f6cc4424bf967d
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,45,是,extraction,11e2c83cbe122d99717fef39c61a51edf7c8881b5b3a8d4db4f50f4e21d90133
6,45,是,extraction,cc05ff7b852afdaaa1084c6b0333497f5a45ec4d4e4d0b94ab7ca552f1b36af8
8,46,是,extraction,a4e0d184e36a634dcc8c44e16709451611e42efe91b4757a9eb3e4e8c554dfcd
2,3,服务事项,extraction,7e278c5c6480157d563fe6e6ca5554b760711516a8f10a71fec5d99bc5ea1ab3
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,20,是,extraction,59be8e47c8f9c5e28c9372f6adae20bef2555703cee4f988810933b29c341ae0
6,20,是,extraction,4a481942cf3237b75e04656578a051e5f3d71ea67b4ef32d130c2f9eb81a3531
8,73,是,extraction,f8dd9b913999fc2e8d046d59f1839543a1bc4c776c5f902c95d162fa0feb7c9a
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,29,是,extraction,87d041cb03aecea2b15e5097cefc9638ea9c275f8ef663bbacdec416f01365dd
6,29,是,extraction,89fd0c0add8f584147e45ce9ca9368ef3f22575ad0bb38561cd939f9bbe7be82
8,21,是,extraction,f39de3a5fd31238b91a5e7225dcde3c2bff00e242c7efe2fd6204cbe5c395d8f
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
7,2,行驶主体,extraction,31deb7094d895b61b6e387b1be0788ef7b0318f39c4c56ff1477ce01160ec1b7
7,2,承办机构,extraction,40c26f80cc7f29e2561ce08bd51c2ff5dfdd4cfc8917ef7707223618831b8643
2,23,实施依据,extraction,a14f606d6fe659d9746bd4e91a1aa6804c95b865c7cf30d1632b73d3f9a4c1e7
2,26,包含事项,extraction,b188186b08065ae32925716fff274bf946b00ea058d9f693f17409ff052ecef3
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,40,是,extraction,bd9b685ba42df5457c4d069ece0445c408dfe61ec21629b83cb1168ad3a52abf
6,40,是,extraction,d6198e6029479e4b6b1f8dd49ffd3bdd3a0eb431d68f501d3668f25e479cc20f
8,73,是,extraction,f8dd9b913999fc2e8d046d59f1839543a1bc4c776c5f902c95d162fa0feb7c9a
1,2,包括,extraction,8eed295a113f65a4a62a3fcc8ced1ab09cb3fa29433f0307efe4a0b555ab2fc8
2,19,涉及,extraction,af2c422e43a7efbef9a18dbd6b48ea82bed7e8b727a31dec259a342b66e4b7b2
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,56,是,extraction,5fabb367f6849798803cca8966e74abc801c14a7bb47dc9852ae11531487810c
6,56,是,extraction,34137230479176ab72287e92715092cb8feeacbb91b0ff8bfe4000a1ae78b4a8
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
1,2,包括,extraction,8eed295a113f65a4a62a3fcc8ced1ab09cb3fa29433f0307efe4a0b555ab2fc8
2,24,包含,extraction,ded0bbe52a17869e728957566fef11b3d62438c111bbc408a2eb06890577de4b
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,48,是,extraction,ceea7b11856353d601c9d74d8db867fe82f42a1dfff803617c6f2fcfd051eecf
6,48,是,extraction,6232d7a79e6a94b1f8c78913f6ae0da8e6fe8c7904749571444d57927f644362
8,57,是,extraction,a9253eda2dafdbcc1de44cbca31a7176e2c55dcc8797f97b902e56da290f3ad3
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,36,是,extraction,816014ff283311821d86d7295804d69aa67d30fadc621083c2d68c916b726dab
6,30,是,extraction,9f5e5ea50779365c2f595391d495919f4bff81bc6f39eca9b317b23757667d98
8,61,是,extraction,0083388f557015a8519f43a9b398b37579e05dab389ffc5a4540a0db5af24bde
1,2,包含,extraction,ece848f89d246452aaa10044790a3062f859636b97889ce3f2ba79cb9580a885
2,35,包含,extraction,96590c5f5d63a62238e3f348d0afc4d14ead35131b10e1abbe675c867bef56cb
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,7,是,extraction,397631dc78581e110280b0d108aff380dd180c8f73acb0585e45aede15cc7d20
6,7,是,extraction,02ba53c3c8f9aa3a94884c43bf0b1f75219cb2da2911aac8cb1a66068cbe4396
8,37,是,extraction,af9f5f7ac361e1e960dde76c1984af2f9a864456bbd7a0ce88f7d79c3d2bd667
1,99,包括,extraction,f459b88ca16c533e1af78f0368b2624708a83daf12d199d06ec06e22f78d3844
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,83,是,extraction,fba7738b1e75d44faf95d3446747e90e6ece9b90635f38324a0573896d23d25a
1,96,包括,extraction,79245aafe9fec12d61095f1455e7b4e838a91a19fc9f08d09a27adc38222c9e5
2,97,涉及问题,extraction,0bb7956c2eaee449fea6e27965cccc4815d46088cc965b76fd748dee6cb5349c
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,116,是,extraction,5c8cf476fe501a8ef63e8f3621b4b177bd458a647720df6625b266700da527a0
8,102,是,extraction,3470f1c47e59c93399cec452c275951df2245baf59c5d9965b6af4d3559400e3
2,118,服务事项,extraction,ac76ac95308b36d72dae4851147f116b31ec0f234f5893db29a99fe303f79994
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
2,50,实施依据,extraction,52d8d6551bb57612ed3c41ccdb28fdc345592739f8550b81ebff38cdcb0db6f4
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,13,是,extraction,a79ee22e100845e09be96fa2917085ecd6982d5f40781ea2e541a180f38c9a7a
8,102,是,extraction,3470f1c47e59c93399cec452c275951df2245baf59c5d9965b6af4d3559400e3
2,33,服务事项,extraction,243adf37062d72c5d31ed6d589b2a3bc68fcb072eed56019a53c5c7437430fcb
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
34,2,行驶主体,extraction,6dcfb329c118232044ca11853e7e570cc428db6143a5dc09751f641605200590
34,2,承办机构,extraction,3b243296f58c171ab5659bd24361c838e79f1177901782e147ab698ed17da3d3
21,2,实施依据,extraction,c714d7e6e243eceee1b063384fa20ee19657d0eb697c2fa4cabdc0ad4d930432
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,25,是,extraction,dc4ae0749038f60cf9a543d11bdbb3655270d3f1168c53408b231865a3b78a64
6,25,是,extraction,8db56fa9268baaa75cd1850b1d856cedd6a485e2fec3babe3fb254435b7e9b1b
8,31,是,extraction,bbee7cc06c7e31ddc605b5031f17ba9dc43055ff4f9dcf6e9c3a185d1455f082
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,25,是,extraction,dc4ae0749038f60cf9a543d11bdbb3655270d3f1168c53408b231865a3b78a64
6,25,是,extraction,8db56fa9268baaa75cd1850b1d856cedd6a485e2fec3babe3fb254435b7e9b1b
8,9,是,extraction,34744a2cc14d3a7a3f5317cdb530e92b9bd201c7bd7571d5db06d6b1e91b6e7f
1,85,包括,extraction,479abdd9912e570b764f96686d796e27d3d302731932e0cb56f6cc4424bf967d
12,83,是,extraction,fba7738b1e75d44faf95d3446747e90e6ece9b90635f38324a0573896d23d25a
6,83,是,extraction,604d4b70313b0189c3b2a8810021a814db9554b479faf3cd4941a2a9fca92784
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,32,是,extraction,9c4f6d970f0759ccf44ba88668fb20479c3f74345a7048810ee820b1947a78e1
6,32,是,extraction,4b2a696c78642ae6e97ffb1ecd78a3871018b52bf0bd58db36a301ad7c9a43b6
8,23,是,extraction,c11f30386212140298e9061c9c9a66ba79da895028da14225bc3e79b30a65ab2
2,93,服务事项,extraction,c2ed554498cdb51a45201d4aadbaa837b5e3d40211d2237563a429c383c25b65
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
29,2,行驶主体,extraction,27c1700908f05372c2d8c5027de52801966319d5997e38012318d475156e7dcf
29,2,承办机构,extraction,db7f65ca74e3e6014fab2eb2a566f128de9e3616b6116c1255d26260b1626fc1
2,50,实施依据,extraction,52d8d6551bb57612ed3c41ccdb28fdc345592739f8550b81ebff38cdcb0db6f4
2,60,服务事项,extraction,794cc72f41227eb6ca402299173dae8196dfff6d186288dbeb3b51914075ccd0
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
7,2,行驶主体,extraction,31deb7094d895b61b6e387b1be0788ef7b0318f39c4c56ff1477ce01160ec1b7
7,2,承办机构,extraction,40c26f80cc7f29e2561ce08bd51c2ff5dfdd4cfc8917ef7707223618831b8643
1,119,包括,extraction,e71da8f3b4b82fe580d071349afdfe2e2d125fc3f9991471c04f66f8d7e63f9e
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,45,是,extraction,11e2c83cbe122d99717fef39c61a51edf7c8881b5b3a8d4db4f50f4e21d90133
6,14,是,extraction,ffe0a95508ca58b358f90908f80dc2f16291f2628613b1c99688efbde09f8ad2
8,102,是,extraction,3470f1c47e59c93399cec452c275951df2245baf59c5d9965b6af4d3559400e3
1,119,包括,extraction,e71da8f3b4b82fe580d071349afdfe2e2d125fc3f9991471c04f66f8d7e63f9e
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
8,84,是,extraction,02fcd55485360721242505f70a9f55c257f348423b2f6e9f28b8bb19e75e146c
2,35,包含,extraction,96590c5f5d63a62238e3f348d0afc4d14ead35131b10e1abbe675c867bef56cb
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,105,是,extraction,52ec394c0af9f9a47cd6d77b8fa46afa4e62b41d08cd0e6386edd80dc7b91c1a
6,105,是,extraction,00a85c383b79e9ffc4df1a042cc658ef3653e40b407646806983fd97fe414b82
8,50,是,extraction,e63f7a4d677159c7edb97de0c0cce82ef69caef71491e5e48683af86932b4635
2,3,服务事项,extraction,7e278c5c6480157d563fe6e6ca5554b760711516a8f10a71fec5d99bc5ea1ab3
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,48,是,extraction,ceea7b11856353d601c9d74d8db867fe82f42a1dfff803617c6f2fcfd051eecf
6,48,是,extraction,6232d7a79e6a94b1f8c78913f6ae0da8e6fe8c7904749571444d57927f644362
8,31,是,extraction,bbee7cc06c7e31ddc605b5031f17ba9dc43055ff4f9dcf6e9c3a185d1455f082
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
8,108,是,extraction,ebd6378afc73b20073d66c4c5d494b77b1a43f05162d90c6b37da69f12b36349
1,113,包括,extraction,ebb8ef27d823a2bbabcba2c0332e275e43e9f987bd6d534c4792f5b382b42de0
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,116,是,extraction,5c8cf476fe501a8ef63e8f3621b4b177bd458a647720df6625b266700da527a0
6,116,是,extraction,223a746cccf7a5a5f61ceee6f7e2c93965008e035971ca8fd3d765a71919fe15
8,112,是,extraction,0c5e240e91dfb666d45958b5c9d52b006b6da4be66e7e44ccc007a5cf897ff4a
2,35,包含,extraction,96590c5f5d63a62238e3f348d0afc4d14ead35131b10e1abbe675c867bef56cb
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,34,是,extraction,4c5786afbe8b3229fe7e53d1948d4a6afe37ffd7ef61028cbe3e5cdbcab132df
6,34,是,extraction,2ef086baf2bd4fec9ed24594258c660915bd9aeaebbfa094afc4638c09f3141d
8,57,是,extraction,a9253eda2dafdbcc1de44cbca31a7176e2c55dcc8797f97b902e56da290f3ad3
12,105,是,extraction,52ec394c0af9f9a47cd6d77b8fa46afa4e62b41d08cd0e6386edd80dc7b91c1a
6,105,是,extraction,00a85c383b79e9ffc4df1a042cc658ef3653e40b407646806983fd97fe414b82
8,50,是,extraction,e63f7a4d677159c7edb97de0c0cce82ef69caef71491e5e48683af86932b4635
12,29,是,extraction,87d041cb03aecea2b15e5097cefc9638ea9c275f8ef663bbacdec416f01365dd
6,29,是,extraction,89fd0c0add8f584147e45ce9ca9368ef3f22575ad0bb38561cd939f9bbe7be82
2,74,包含内容,extraction,2d30b3b498de5fd5d8679aa40bb4dfcc3c0b1e8283fbd1fdc7487c85b20d9c95
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,29,是,extraction,87d041cb03aecea2b15e5097cefc9638ea9c275f8ef663bbacdec416f01365dd
6,29,是,extraction,89fd0c0add8f584147e45ce9ca9368ef3f22575ad0bb38561cd939f9bbe7be82
8,39,是,extraction,248fac734882e656613a921845e170a1d348ac8726ed29bc27e7f3a021cc4280
1,79,包括,extraction,401f44196cae6f0ed0752acddb054d4acfc30869c6446dba7642582228ebb988
12,64,是,extraction,80ae496ab37f3106bb7e34aa5a1f7886f6c6f5aa315ce3a47e6a8d80ad70a5bf
6,64,是,extraction,95b0b149db905551ca7524027ee943bda1b7e0479b339e6524a0bca9bf14e8c9
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
1,79,包括,extraction,401f44196cae6f0ed0752acddb054d4acfc30869c6446dba7642582228ebb988
12,29,是,extraction,87d041cb03aecea2b15e5097cefc9638ea9c275f8ef663bbacdec416f01365dd
6,29,是,extraction,89fd0c0add8f584147e45ce9ca9368ef3f22575ad0bb38561cd939f9bbe7be82
8,31,是,extraction,bbee7cc06c7e31ddc605b5031f17ba9dc43055ff4f9dcf6e9c3a185d1455f082
2,58,服务事项,extraction,575e9d0b4e713979fec6d30bcf0c02485218e9bc01bc02139fafac8b1a7ecb09
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
48,2,行驶主体,extraction,92a35a4e73fb6a610f941399f8215b0ef11a9a05712dd00402e23c88a2b75948
48,2,承办机构,extraction,977452ad1ec8c53e45e2166e80a338e0f4d71df4502a7b894b2f13dedff6ded0
2,57,实施依据,extraction,ddb8842f701c6d8594606629d6a44c35e1265fecf9cbd6c3dcac8ed39c8d2073
2,93,服务事项,extraction,c2ed554498cdb51a45201d4aadbaa837b5e3d40211d2237563a429c383c25b65
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
32,2,行驶主体,extraction,77d3fd7b0e8d24d704c737d4809cbfac40d2aaab17aeea07181427d2004f2a3a
32,2,承办机构,extraction,67afcaafc9a73bd161c17ce104f1635bad5cfc933178794277f11137c1ff8276
1,85,包括,extraction,479abdd9912e570b764f96686d796e27d3d302731932e0cb56f6cc4424bf967d
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,94,是,extraction,c1bfaa0ce088a204d51f248ea121faae8368e090526cfe330849996a618bba6e
6,94,是,extraction,24443ff9ef494312086fdc5d9af94fceb47b9de6267bb80ba5698c5763c17baf
8,46,是,extraction,a4e0d184e36a634dcc8c44e16709451611e42efe91b4757a9eb3e4e8c554dfcd
4,5,类型,extraction,c8c6db24a1409a20108f97b078bfecfdc05031dd4cbefffb6efb7cc22cfe219e
2,26,包含,extraction,98f092aa10d2c0440ab0de2d65d7a116eb407f04e63ae35cc3b8c717fb79c05f
4,128,是,extraction,be55cbf668376d4745dbb01414ae6d02853baa63ff47b7b706c219d9ab930ac5
12,32,是,extraction,9c4f6d970f0759ccf44ba88668fb20479c3f74345a7048810ee820b1947a78e1
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,114,是,extraction,9c17e450b95ee96e17da57b05ad9fda7ef05a62531aad0635012b8cfa5badc51
6,114,是,extraction,8f0db508be8dfe9a9378f53270c83abe2ab67201790f04417e26452825f25fe9
2,47,服务事项,extraction,696e8e00d85721596060c6e82a9034ad22340043006abdb366f53cac264c4c85
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
32,2,行驶主体,extraction,77d3fd7b0e8d24d704c737d4809cbfac40d2aaab17aeea07181427d2004f2a3a
32,2,承办机构,extraction,67afcaafc9a73bd161c17ce104f1635bad5cfc933178794277f11137c1ff8276
2,50,实施依据,extraction,52d8d6551bb57612ed3c41ccdb28fdc345592739f8550b81ebff38cdcb0db6f4
1,2,是,extraction,9e509dbd134abf42cf8dd6412d5cbf0f0690702b451540b2a8d8bcbfa9b3ca31
2,58,涉及问题,extraction,81800a7ff11fd67484124895537af70610fcb19260d24a56cfd03a3c679155ef
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,36,是,extraction,816014ff283311821d86d7295804d69aa67d30fadc621083c2d68c916b726dab
6,36,是,extraction,68377e6948000eee1f9c2ada86be42f50c2a77e0900f0ee0d8010b21cf32680a
8,9,是,extraction,34744a2cc14d3a7a3f5317cdb530e92b9bd201c7bd7571d5db06d6b1e91b6e7f
2,55,涉及事项,extraction,0c6b9f20349b1ac273c9d1940bf26b49284710b79b7161498eba6fc8777ba8a8
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,20,是,extraction,59be8e47c8f9c5e28c9372f6adae20bef2555703cee4f988810933b29c341ae0
6,20,是,extraction,4a481942cf3237b75e04656578a051e5f3d71ea67b4ef32d130c2f9eb81a3531
8,27,是,extraction,2ad94bb03b3d09c5adf962b2077066a9e9722dd9b5f515089551b5b7e52bcad4
1,119,包括,extraction,e71da8f3b4b82fe580d071349afdfe2e2d125fc3f9991471c04f66f8d7e63f9e
4,11,是,extraction,f4caef68046093b5f0415db9bc5b5f2bc04f4bc018749b9ef2b0c40e847b5e3b
12,125,是,extraction,e73e941dc7d85c0697185228b49a9b2a2b14979f3a2664620c4bd2529001a027
6,125,是,extraction,c78eb735e3261652734b6d024b505916a6cddf0baf745a7a7ad74782ac215584
1,2,是,extraction,9e509dbd134abf42cf8dd6412d5cbf0f0690702b451540b2a8d8bcbfa9b3ca31
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,29,是,extraction,87d041cb03aecea2b15e5097cefc9638ea9c275f8ef663bbacdec416f01365dd
6,29,是,extraction,89fd0c0add8f584147e45ce9ca9368ef3f22575ad0bb38561cd939f9bbe7be82
2,87,服务事项,extraction,d12eea3cd8f259ff5613cb371a4dbd3439aaf533dd0a8076b768f76ef9c5eae6
5,2,权力类型,extraction,7cb94763e05b167eac06feefc2f3e56b0271d0191dd482415d01e6d6ec486be5
17,2,行驶主体,extraction,66733aa7f64ad4059b6e1d6c5acb39fc59f573465deb19d943682ba618031b0a
17,2,承办机构,extraction,e92d6f0c84e9a81e61303336901c3ce53001f5ab5dd9a6ce4b1309ac3dd30c6f
2,57,实施依据,extraction,ddb8842f701c6d8594606629d6a44c35e1265fecf9cbd6c3dcac8ed39c8d2073
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,25,是,extraction,dc4ae0749038f60cf9a543d11bdbb3655270d3f1168c53408b231865a3b78a64
6,25,是,extraction,8db56fa9268baaa75cd1850b1d856cedd6a485e2fec3babe3fb254435b7e9b1b
8,57,是,extraction,a9253eda2dafdbcc1de44cbca31a7176e2c55dcc8797f97b902e56da290f3ad3
2,60,服务事项,extraction,794cc72f41227eb6ca402299173dae8196dfff6d186288dbeb3b51914075ccd0
4,5,是,extraction,fc3a0f6bde30c0ebfec3bc6941826ff40f192981da6540e511dd4fc050da43b5
12,36,是,extraction,816014ff283311821d86d7295804d69aa67d30fadc621083c2d68c916b726dab
